id,conversation_id,created_at,date,time,user_id,tweet,language,hashtags,reply_to,tokenized_text,translated_tokenized_text
1601364600016232449,1601364600016232448,2022-12-10 07:54:07 Malay Peninsula Standard Time,2022-12-10,07:54:07,246796263,#ChatGPT  https://t.co/1wza6UkfEj,qme,['chatgpt'],[],"['#ChatGPT', 'https://t.co/1wza6UkfEj']",['#ChatGPT']
1601364569481678848,1601364569481678848,2022-12-10 07:53:59 Malay Peninsula Standard Time,2022-12-10,07:53:59,1557493738754244613,Will #ChatGPT Put Smart Contract Engineers Out of a Job?,en,['chatgpt'],[],"['Will', '#ChatGPT', 'Put', 'Smart', 'Contract', 'Engineers', 'Out', 'of', 'a', 'Job', '?']","['Will', '#ChatGPT', 'Put', 'Smart', 'Contract', 'Engineers', 'Out', 'of', 'a', 'Job', '?']"
1601364560342315008,1601364560342315008,2022-12-10 07:53:57 Malay Peninsula Standard Time,2022-12-10,07:53:57,281729725,Nobody:   Hiring Managers: Looking for a copywriter with 7+ yrs of ChatGPT experience  #chatgpt,en,['chatgpt'],[],"['Nobody', ':', 'Hiring', 'Managers', ':', 'Looking', 'for', 'a', 'copywriter', 'with', '7', '+', 'yrs', 'of', 'ChatGPT', 'experience', '#chatgpt']","['Nobody', ':', 'Hiring', 'Managers', ':', 'Looking', 'for', 'a', 'copywriter', 'with', '7', '+', 'yrs', 'of', 'ChatGPT', 'experience', '#chatgpt']"
1601364235325296640,1601364235325296640,2022-12-10 07:52:40 Malay Peninsula Standard Time,2022-12-10,07:52:40,709618596,This ChatGPT is insane! Did you try it? #ChatGPT,en,['chatgpt'],[],"['This', 'ChatGPT', 'is', 'insane', '!', 'Did', 'you', 'try', 'it', '?', '#ChatGPT']","['This', 'ChatGPT', 'is', 'insane', '!', 'Did', 'you', 'try', 'it', '?', '#ChatGPT']"
1601364085152489472,1601364085152489472,2022-12-10 07:52:04 Malay Peninsula Standard Time,2022-12-10,07:52:04,1586220469543489536,"Ummm, Edmonton is not located near the border of Saskatchewan. #ChatGPT @OpenAI  https://t.co/zkzHix17vI",en,['chatgpt'],[],"['Ummm', ',', 'Edmonton', 'is', 'not', 'located', 'near', 'the', 'border', 'of', 'Saskatchewan', '.', '#ChatGPT', '@OpenAI', 'https://t.co/zkzHix17vI']","['Ummm', ',', 'Edmonton', 'is', 'not', 'located', 'near', 'the', 'border', 'of', 'Saskatchewan', '.', '#ChatGPT', '@OpenAI', 'https://t.co/zkzHix17vI']"
1601364072787689472,1601364072787689472,2022-12-10 07:52:01 Malay Peninsula Standard Time,2022-12-10,07:52:01,539332263,"What do I even need you for, college professors?  @OpenAI #ChatGPT   In all seriousness, I can use this to help explain advanced concepts to my homeschool teens.  https://t.co/ABvFCDNjT5",en,['chatgpt'],[],"['What', 'do', 'I', 'even', 'need', 'you', 'for', ',', 'college', 'professors', '?', '@OpenAI', '#ChatGPT', 'In', 'all', 'seriousness', ',', 'I', 'can', 'use', 'this', 'to', 'help', 'explain', 'advanced', 'concepts', 'to', 'my', 'homeschool', 'teens', '.', 'https://t.co/ABvFCDNjT5']","['What', 'do', 'I', 'even', 'need', 'you', 'for', ',', 'college', 'professors', '?', '@OpenAI', '#ChatGPT', 'In', 'all', 'seriousness', ',', 'I', 'can', 'use', 'this', 'to', 'help', 'explain', 'advanced', 'concepts', 'to', 'my', 'homeschool', 'teens', '.', 'https://t.co/ABvFCDNjT5']"
1601364052135268353,1601175177869414400,2022-12-10 07:51:56 Malay Peninsula Standard Time,2022-12-10,07:51:56,1310800586942681088,"@RonFilipkowski (This is #chatGPT, if you don't know what that is.) That's as easy at it is. Probably what they're doing.  https://t.co/orKgo27bb6",en,['chatgpt'],"[{'screen_name': 'RonFilipkowski', 'name': 'Ron Filipkowski 🇺🇦', 'id': '1298372735383605249'}]","['@RonFilipkowski', '(', 'This', 'is', '#chatGPT', ',', 'if', 'you', ""don't"", 'know', 'what', 'that', 'is', '.', ')', ""That's"", 'as', 'easy', 'at', 'it', 'is', '.', 'Probably', 'what', ""they're"", 'doing', '.', 'https://t.co/orKgo27bb6']","['@RonFilipkowski', '(', 'This', 'is', '#chatGPT', ',', 'if', 'you', ""don't"", 'know', 'what', 'that', 'is', '.', ')', ""That's"", 'as', 'easy', 'at', 'it', 'is', '.', 'Probably', 'what', ""they're"", 'doing', '.', 'https://t.co/orKgo27bb6']"
1601364026025738240,1601120992415592448,2022-12-10 07:51:50 Malay Peninsula Standard Time,2022-12-10,07:51:50,273130513,@loogic @SaveToNotion #thread #chatgpt,qme,"['thread', 'chatgpt']","[{'screen_name': 'loogic', 'name': 'Javier Martin', 'id': '1622701'}]","['@loogic', '@SaveToNotion', '#thread', '#chatgpt']","['@loogic', '@SaveToNotion', '#thread', '#chatgpt']"
1601364012826251265,1601364012826251264,2022-12-10 07:51:47 Malay Peninsula Standard Time,2022-12-10,07:51:47,976209355208101891,#ChatGPT is just mindblowing ...  https://t.co/BJyv4n7TB1,en,['chatgpt'],[],"['#ChatGPT', 'is', 'just', 'mindblowing', '...', 'https://t.co/BJyv4n7TB1']","['#ChatGPT', 'is', 'just', 'mindblowing', '...', 'https://t.co/BJyv4n7TB1']"
1601364011790249984,1601364011790249984,2022-12-10 07:51:46 Malay Peninsula Standard Time,2022-12-10,07:51:46,2608668494,Having a tough time using #ChatGPT to get answers to my questions. It's hard to know how to phrase things in a way that the AI can understand and respond to. Anyone else struggling with this? #AI #chatbots,en,"['chatgpt', 'ai', 'chatbots']",[],"['Having', 'a', 'tough', 'time', 'using', '#ChatGPT', 'to', 'get', 'answers', 'to', 'my', 'questions', '.', ""It's"", 'hard', 'to', 'know', 'how', 'to', 'phrase', 'things', 'in', 'a', 'way', 'that', 'the', 'AI', 'can', 'understand', 'and', 'respond', 'to', '.', 'Anyone', 'else', 'struggling', 'with', 'this', '?', '#AI', '#chatbots']","['Having', 'a', 'tough', 'time', 'using', '#ChatGPT', 'to', 'get', 'answers', 'to', 'my', 'questions', '.', ""It's"", 'hard', 'to', 'know', 'how', 'to', 'phrase', 'things', 'in', 'a', 'way', 'that', 'the', 'AI', 'can', 'understand', 'and', 'respond', 'to', '.', 'Anyone', 'else', 'struggling', 'with', 'this', '?', '#AI', '#chatbots']"
