id,conversation_id,created_at,date,time,user_id,tweet,language,hashtags,reply_to,tokenized_text,translated_tokenized_text
1604622906524401667,1604617643973124096,2022-12-19 07:41:28 Malay Peninsula Standard Time,2022-12-19,07:41:28,35731120,"@elonmusk This poll got to 1,000,000 responses faster than #ChatGPT",en,['chatgpt'],"[{'screen_name': 'elonmusk', 'name': 'Elon Musk', 'id': '44196397'}]","['@elonmusk', 'This', 'poll', 'got', 'to', '1,000', ',', '000', 'responses', 'faster', 'than', '#ChatGPT']","['@elonmusk', 'This', 'poll', 'got', 'to', '1,000', ',', '000', 'responses', 'faster', 'than', '#ChatGPT']"
1604622798412042244,1604622798412042240,2022-12-19 07:41:02 Malay Peninsula Standard Time,2022-12-19,07:41:02,990703318602219521,"Can anyone use ChatGPT and if so, where and how? Thanks  #ChatGPT",en,['chatgpt'],[],"['Can', 'anyone', 'use', 'ChatGPT', 'and', 'if', 'so', ',', 'where', 'and', 'how', '?', 'Thanks', '#ChatGPT']","['Can', 'anyone', 'use', 'ChatGPT', 'and', 'if', 'so', ',', 'where', 'and', 'how', '?', 'Thanks', '#ChatGPT']"
1604622538285490183,1604622538285490176,2022-12-19 07:40:00 Malay Peninsula Standard Time,2022-12-19,07:40:00,1602232465485357056,"#ChatGPT 先生にテキストを作ってもらおうシリーズ #フロントエンドエンジニア になるための教科書  02_HTML の要素と属性___03_要素をグループ化するための要素 (fieldset, legend)  #プログラミング初心者  #駆け出しエンジニアと繋がりたい  #今日の積み上げ",ja,"['chatgpt', 'フロントエンドエンジニア', 'プログラミング初心者', '駆け出しエンジニアと繋がりたい', '今日の積み上げ']",[],"['#ChatGPT', '先生にテキストを作ってもらおうシリーズ', '#フロントエンドエンジニア', 'になるための教科書', '02_HTML', 'の要素と属性', '___03_要素をグループ化するための要素', '(', 'fieldset', ',', 'legend', ')', '#プログラミング初心者', '#駆け出しエンジニアと繋がりたい', '#今日の積み上げ']","['#ChatGPT', ""Let's have a teacher make a textbook series"", '#フロントエンドエンジニア', 'Textbook to become', '02_HTML', 'Elements and attributes of', '___03_ Elements for grouping elements', '(', 'fieldset', ',', 'legend', ')', '#プログラミング初心者', '#駆け出しエンジニアと繋がりたい', '#今日の積み上げ']"
1604622427744608256,1604622424892383232,2022-12-19 07:39:33 Malay Peninsula Standard Time,2022-12-19,07:39:33,1603905153043668993,#ChatGPT ’s ability to explain the difference between Arminianism and Calvinism is better than most church goers.,en,['chatgpt'],[],"['#ChatGPT', '’', 's', 'ability', 'to', 'explain', 'the', 'difference', 'between', 'Arminianism', 'and', 'Calvinism', 'is', 'better', 'than', 'most', 'church', 'goers', '.']","['#ChatGPT', '’', 's', 'ability', 'to', 'explain', 'the', 'difference', 'between', 'Arminianism', 'and', 'Calvinism', 'is', 'better', 'than', 'most', 'church', 'goers', '.']"
1604622424892383237,1604622424892383232,2022-12-19 07:39:33 Malay Peninsula Standard Time,2022-12-19,07:39:33,1603905153043668993,"As with many other fields affected by AI, those in the upper echelons of the talent pool will be catalyzed while others are no longer be needed. Amateur evangelizers will need to beef up their skills to compete with LLMs like #ChatGPT.",en,['chatgpt'],[],"['As', 'with', 'many', 'other', 'fields', 'affected', 'by', 'AI', ',', 'those', 'in', 'the', 'upper', 'echelons', 'of', 'the', 'talent', 'pool', 'will', 'be', 'catalyzed', 'while', 'others', 'are', 'no', 'longer', 'be', 'needed', '.', 'Amateur', 'evangelizers', 'will', 'need', 'to', 'beef', 'up', 'their', 'skills', 'to', 'compete', 'with', 'LLMs', 'like', '#ChatGPT', '.']","['As', 'with', 'many', 'other', 'fields', 'affected', 'by', 'AI', ',', 'those', 'in', 'the', 'upper', 'echelons', 'of', 'the', 'talent', 'pool', 'will', 'be', 'catalyzed', 'while', 'others', 'are', 'no', 'longer', 'be', 'needed', '.', 'Amateur', 'evangelizers', 'will', 'need', 'to', 'beef', 'up', 'their', 'skills', 'to', 'compete', 'with', 'LLMs', 'like', '#ChatGPT', '.']"
1604622213508132864,1604622213508132864,2022-12-19 07:38:42 Malay Peninsula Standard Time,2022-12-19,07:38:42,1601316035831164930,Question for @OpenAI #ChatGPT 🤖 Who should be allowed to vote? 🫢,en,['chatgpt'],[],"['Question', 'for', '@OpenAI', '#ChatGPT', '🤖', 'Who', 'should', 'be', 'allowed', 'to', 'vote', '?', '\U0001fae2']","['Question', 'for', '@OpenAI', '#ChatGPT', '🤖', 'Who', 'should', 'be', 'allowed', 'to', 'vote', '?', '\U0001fae2']"
1604622185108160512,1604621727056764928,2022-12-19 07:38:36 Malay Peninsula Standard Time,2022-12-19,07:38:36,896463497684561922,@EricCryptoman #ChatGPT $AI no words needed 🚀🚀🚀  https://t.co/6GYUELMBnv,en,['chatgpt'],"[{'screen_name': 'EricCryptoman', 'name': 'Eric Cryptoman', 'id': '826381583489855490'}]","['@EricCryptoman', '#ChatGPT', '$', 'AI', 'no', 'words', 'needed', '🚀', '🚀', '🚀', 'https://t.co/6GYUELMBnv']","['@EricCryptoman', '#ChatGPT', '$', 'AI', 'no', 'words', 'needed', '🚀', '🚀', '🚀', 'https://t.co/6GYUELMBnv']"
1604622013930381312,1604622013930381312,2022-12-19 07:37:55 Malay Peninsula Standard Time,2022-12-19,07:37:55,932030113071411201,Chat GPT ??  #AI #ChatGPT,en,"['ai', 'chatgpt']",[],"['Chat', 'GPT', '?', '?', '#AI', '#ChatGPT']","['Chat', 'GPT', '?', '?', '#AI', '#ChatGPT']"
1604621994816950272,1604621994816950272,2022-12-19 07:37:50 Malay Peninsula Standard Time,2022-12-19,07:37:50,897952355181899777,Only me who really like using #OpenAI #ChatGPT for casual research and a tool in order to look over stuff? Can throw anything at it and ask anything revolving it. From finding better wordings or rephrasing full paragraphs to describe stuff. This tweet is not ran though it though.,en,"['openai', 'chatgpt']",[],"['Only', 'me', 'who', 'really', 'like', 'using', '#OpenAI', '#ChatGPT', 'for', 'casual', 'research', 'and', 'a', 'tool', 'in', 'order', 'to', 'look', 'over', 'stuff', '?', 'Can', 'throw', 'anything', 'at', 'it', 'and', 'ask', 'anything', 'revolving', 'it', '.', 'From', 'finding', 'better', 'wordings', 'or', 'rephrasing', 'full', 'paragraphs', 'to', 'describe', 'stuff', '.', 'This', 'tweet', 'is', 'not', 'ran', 'though', 'it', 'though', '.']","['Only', 'me', 'who', 'really', 'like', 'using', '#OpenAI', '#ChatGPT', 'for', 'casual', 'research', 'and', 'a', 'tool', 'in', 'order', 'to', 'look', 'over', 'stuff', '?', 'Can', 'throw', 'anything', 'at', 'it', 'and', 'ask', 'anything', 'revolving', 'it', '.', 'From', 'finding', 'better', 'wordings', 'or', 'rephrasing', 'full', 'paragraphs', 'to', 'describe', 'stuff', '.', 'This', 'tweet', 'is', 'not', 'ran', 'though', 'it', 'though', '.']"
1604621927083118592,1604621927083118592,2022-12-19 07:37:34 Malay Peninsula Standard Time,2022-12-19,07:37:34,1536449396,今天玩了一下 #ChatGPT ，先让这个人工智能平台写了一首英文爱情歌曲，还真不错，又让它回答“怎样推翻一党专政”，第一个回答勉强过得去，让它进一步阐述就有点文不对题了。显然ChatGPT 还智能得不够，但我相信假以时日，它一定能提供推翻专制的可操作方案。链接如下：  https://t.co/4mVoJboiJs  https://t.co/JndapTOUfA,zh,['chatgpt'],[],"['今天玩了一下', '#ChatGPT', '，', '先让这个人工智能平台写了一首英文爱情歌曲', '，', '还真不错', '，', '又让它回答', '“', '怎样推翻一党专政', '”', '，', '第一个回答勉强过得去', '，', '让它进一步阐述就有点文不对题了', '。', '显然ChatGPT', '还智能得不够', '，', '但我相信假以时日', '，', '它一定能提供推翻专制的可操作方案', '。', '链接如下', '：', 'https://t.co/4mVoJboiJs', 'https://t.co/JndapTOUfA']","['Played it a bit today', '#ChatGPT', '，', ""Let's first let this artificial intelligence platform write an English love song"", '，', ""It's really good"", '，', 'Let it answer again', '“', 'How to overthrow one-party rule', '”', '，', 'The first answer was barely passable', '，', ""It's a bit wrong to let it elaborate further"", '。', 'Apparently ChatGPT', 'Not smart enough', '，', 'But I believe in time', '，', 'It must provide an actionable solution to overthrow autocracy', '。', 'The link is below', '：']"
