id,conversation_id,created_at,date,time,user_id,tweet,language,hashtags,reply_to,tokenized_text,translated_tokenized_text
1606431650606358528,1606431650606358528,2022-12-24 07:28:46 Malay Peninsula Standard Time,2022-12-24,07:28:46,1462654365601304580,Not a bad answer but the warning they gave me is funny.   #ChatGPT  https://t.co/VmUbNfjhcn,en,['chatgpt'],[],"['Not', 'a', 'bad', 'answer', 'but', 'the', 'warning', 'they', 'gave', 'me', 'is', 'funny', '.', '#ChatGPT', 'https://t.co/VmUbNfjhcn']","['Not', 'a', 'bad', 'answer', 'but', 'the', 'warning', 'they', 'gave', 'me', 'is', 'funny', '.', '#ChatGPT', 'https://t.co/VmUbNfjhcn']"
1606431340613746688,1606431340613746688,2022-12-24 07:27:32 Malay Peninsula Standard Time,2022-12-24,07:27:32,1324059303834275840,Also dauert wahrscheinlich noch bis ChatGPT Google auseinandernimmt.   #chatbot #ChatGPT #Google #Alphabet #Messi #AI #POWEREDBY #NVIDIA  https://t.co/CBVLF1hXuY,de,"['chatbot', 'chatgpt', 'google', 'alphabet', 'messi', 'ai', 'poweredby', 'nvidia']",[],"['Also', 'dauert', 'wahrscheinlich', 'noch', 'bis', 'ChatGPT', 'Google', 'auseinandernimmt', '.', '#chatbot', '#ChatGPT', '#Google', '#Alphabet', '#Messi', '#AI', '#POWEREDBY', '#NVIDIA', 'https://t.co/CBVLF1hXuY']","['Also', 'lasts', 'probably', 'still', 'until', 'ChatGPT', 'Google', 'auseinandernimmt', '.', '#chatbot', '#ChatGPT', '#Google', '#Alphabet', '#Messi', '#AI', '#POWEREDBY', '#NVIDIA']"
1606430890673963009,1606430882314723328,2022-12-24 07:25:45 Malay Peninsula Standard Time,2022-12-24,07:25:45,173360296,#ChatGPT #KadinaSiddeteHayir,qht,"['chatgpt', 'kadinasiddetehayir']",[],"['#ChatGPT', '#KadinaSiddeteHayir']","['#ChatGPT', '#KadinaSiddeteHayir']"
1606430870818414592,1606430870818414592,2022-12-24 07:25:40 Malay Peninsula Standard Time,2022-12-24,07:25:40,1466519178999783431,#ChatGPT にラグビーのライブ配信に最適なカメラや配信機器について教えを乞うと納得のアドバイスになりました😄 #ワンオペ配信  https://t.co/PV2wkUdN76,ja,"['chatgpt', 'ワンオペ配信']",[],"['#ChatGPT', 'にラグビーのライブ配信に最適なカメラや配信機器について教えを乞うと納得のアドバイスになりました', '😄', '#ワンオペ配信', 'https://t.co/PV2wkUdN76']","['#ChatGPT', 'I asked him to tell me about the best cameras and streaming equipment for live rugby broadcasting, and he gave me convincing advice.', '😄', '#ワンオペ配信']"
1606430772281344000,1606430772281344000,2022-12-24 07:25:16 Malay Peninsula Standard Time,2022-12-24,07:25:16,1015246770425786368,"Today's #FiveMinuteFriday episode is a holiday greeting from ""all of us at the SuperDataScience Podcast""... er, I mean, from ChatGPT 🤖🎅  The sensational generative A.I. model nailed today's script perfectly on the first attempt — check it out! #superdatascience #ml #ai #chatgpt  https://t.co/xfySVVDtP4",en,"['fiveminutefriday', 'superdatascience', 'ml', 'ai', 'chatgpt']",[],"[""Today's"", '#FiveMinuteFriday', 'episode', 'is', 'a', 'holiday', 'greeting', 'from', '""', 'all', 'of', 'us', 'at', 'the', 'SuperDataScience', 'Podcast', '""', '...', 'er', ',', 'I', 'mean', ',', 'from', 'ChatGPT', '🤖', '🎅', 'The', 'sensational', 'generative', 'A', '.', 'I', '.', 'model', 'nailed', ""today's"", 'script', 'perfectly', 'on', 'the', 'first', 'attempt', '—', 'check', 'it', 'out', '!', '#superdatascience', '#ml', '#ai', '#chatgpt', 'https://t.co/xfySVVDtP4']","[""Today's"", '#FiveMinuteFriday', 'episode', 'is', 'a', 'holiday', 'greeting', 'from', '""', 'all', 'of', 'us', 'at', 'the', 'SuperDataScience', 'Podcast', '""', '...', 'er', ',', 'I', 'mean', ',', 'from', 'ChatGPT', '🤖', '🎅', 'The', 'sensational', 'generative', 'A', '.', 'I', '.', 'model', 'nailed', ""today's"", 'script', 'perfectly', 'on', 'the', 'first', 'attempt', '—', 'check', 'it', 'out', '!', '#superdatascience', '#ml', '#ai', '#chatgpt', 'https://t.co/xfySVVDtP4']"
1606430337424310272,1606430337424310272,2022-12-24 07:23:33 Malay Peninsula Standard Time,2022-12-24,07:23:33,736136128005341184,Now mom just used #ChatGPT to help her write a newsletter. I've created a monster! 😂,en,['chatgpt'],[],"['Now', 'mom', 'just', 'used', '#ChatGPT', 'to', 'help', 'her', 'write', 'a', 'newsletter', '.', ""I've"", 'created', 'a', 'monster', '!', '😂']","['Now', 'mom', 'just', 'used', '#ChatGPT', 'to', 'help', 'her', 'write', 'a', 'newsletter', '.', ""I've"", 'created', 'a', 'monster', '!', '😂']"
1606430324791169025,1606430324791169024,2022-12-24 07:23:30 Malay Peninsula Standard Time,2022-12-24,07:23:30,227783251,Acabo de corregir el #chatGPT sobre la tradició de fer cagar el tió. I ho ha incorporat al seu discurs… es veu que la maquineta n’aprèn i tot. Ara ja la podrem enganyar també?,ca,['chatgpt'],[],"['Acabo', 'de', 'corregir', 'el', '#chatGPT', 'sobre', 'la', 'tradició', 'de', 'fer', 'cagar', 'el', 'tió', '.', 'I', 'ho', 'ha', 'incorporat', 'al', 'seu', 'discurs', '…', 'es', 'veu', 'que', 'la', 'maquineta', 'n', '’', 'aprèn', 'i', 'tot', '.', 'Ara', 'ja', 'la', 'podrem', 'enganyar', 'també', '?']","['Just', 'of', 'correct', 'the', '#chatGPT', 'envelope', 'the', 'tradition', 'of', 'do', 'Reserve', 'the', 'uncle', '.', 'I', 'I have', 'Has', 'Incorporated', 'to the', 'your', 'discourse', '…', 'it', 'voice', 'What', 'the', 'machine', 'n', '’', 'Learn', 'i', 'until', '.', 'Now', 'and', 'the', 'We', 'cheat', 'also', '?']"
1606430121396785160,1606430121396785152,2022-12-24 07:22:41 Malay Peninsula Standard Time,2022-12-24,07:22:41,1449947922456616963,No need to stackoverflow anymore I use ChatGPT 😉 #ChatGPT,en,['chatgpt'],[],"['No', 'need', 'to', 'stackoverflow', 'anymore', 'I', 'use', 'ChatGPT', '😉', '#ChatGPT']","['No', 'need', 'to', 'stackoverflow', 'anymore', 'I', 'use', 'ChatGPT', '😉', '#ChatGPT']"
1606430073250258949,1606430073250258944,2022-12-24 07:22:30 Malay Peninsula Standard Time,2022-12-24,07:22:30,14267832,Can the #AI Driving #ChatGPT Help to Detect Early Signs of #Alzheimer’s Disease? -  https://t.co/dhUJLfvvjI via @neurosciencenew   Predicting #dementia from spontaneous #peech using large #language models  https://t.co/fFCqVYSz1W #linguistics #deeplearning #NLP,en,"['ai', 'chatgpt', 'alzheimer', 'dementia', 'peech', 'language', 'linguistics', 'deeplearning', 'nlp']",[],"['Can', 'the', '#AI', 'Driving', '#ChatGPT', 'Help', 'to', 'Detect', 'Early', 'Signs', 'of', '#Alzheimer', '’', 's', 'Disease', '?', '-', 'https://t.co/dhUJLfvvjI', 'via', '@neurosciencenew', 'Predicting', '#dementia', 'from', 'spontaneous', '#peech', 'using', 'large', '#language', 'models', 'https://t.co/fFCqVYSz1W', '#linguistics', '#deeplearning', '#NLP']","['Can', 'the', '#AI', 'Driving', '#ChatGPT', 'Help', 'to', 'Detect', 'Early', 'Signs', 'of', '#Alzheimer', '’', 's', 'Disease', '?', '-', 'https://t.co/dhUJLfvvjI', 'via', '@neurosciencenew', 'Predicting', '#dementia', 'from', 'spontaneous', '#peech', 'using', 'large', '#language', 'models', 'https://t.co/fFCqVYSz1W', '#linguistics', '#deeplearning', '#NLP']"
1606430020095954944,1606430012768387072,2022-12-24 07:22:17 Malay Peninsula Standard Time,2022-12-24,07:22:17,173360296,"Kadın hakları hareketi, kadınların eşit haklarının savunulması ve insan hakları konusunda cinsiyete dayalı ayrımcılığı ortadan kaldırmaya yönelik bir çalışmadır. #ChatGPT #KadınHakları #Kadın",tr,"['chatgpt', 'kadınhakları', 'kadın']",[],"['Kadın', 'hakları', 'hareketi', ',', 'kadınların', 'eşit', 'haklarının', 'savunulması', 've', 'insan', 'hakları', 'konusunda', 'cinsiyete', 'dayalı', 'ayrımcılığı', 'ortadan', 'kaldırmaya', 'yönelik', 'bir', 'çalışmadır', '.', '#ChatGPT', '#KadınHakları', '#Kadın']","['Woman', 'Rights', 'Movement', ',', 'Women', 'equal', 'Rights', 'Defense', 'and', 'human being', 'Rights', 'About', 'Gender', 'Based', 'Discrimination', 'in the middle', 'to remove', 'For', 'one', 'is a work', '.', '#ChatGPT', '#KadınHakları', '#Kadın']"
