id,conversation_id,created_at,date,time,user_id,tweet,language,hashtags,reply_to,tokenized_text,translated_tokenized_text
1633201403819589633,1633201403819589632,2023-03-08 04:22:12 Malay Peninsula Standard Time,2023-03-08,04:22:12,1435384300095016960,"With the rise of #ChatGPT, are we about to see a repeat of the past two years? (GPU shortage)  It's unlikely, but it's also not out of the question either.  https://t.co/sVg6gfizJP",en,['chatgpt'],[],"['With', 'the', 'rise', 'of', '#ChatGPT', ',', 'are', 'we', 'about', 'to', 'see', 'a', 'repeat', 'of', 'the', 'past', 'two', 'years', '?', '(', 'GPU', 'shortage', ')', ""It's"", 'unlikely', ',', 'but', ""it's"", 'also', 'not', 'out', 'of', 'the', 'question', 'either', '.', 'https://t.co/sVg6gfizJP']","['With', 'the', 'rise', 'of', '#ChatGPT', ',', 'are', 'we', 'about', 'to', 'see', 'a', 'repeat', 'of', 'the', 'past', 'two', 'years', '?', '(', 'GPU', 'shortage', ')', ""It's"", 'unlikely', ',', 'but', ""it's"", 'also', 'not', 'out', 'of', 'the', 'question', 'either', '.', 'https://t.co/sVg6gfizJP']"
1633201400976117762,1633201400976117760,2023-03-08 04:22:12 Malay Peninsula Standard Time,2023-03-08,04:22:12,1250873378430308354,【テスラ】マスク開発のChatbotは教育革新のために作られる！？「未来予想」#chatgpt #openai #microsoft #google   https://t.co/uF5MBOYZIC,ja,"['chatgpt', 'openai', 'microsoft', 'google']",[],"['【', 'テスラ', '】', 'マスク開発のChatbotは教育革新のために作られる', '！', '？', '「', '未来予想', '」', '#chatgpt', '#openai', '#microsoft', '#google', 'https://t.co/uF5MBOYZIC']","['【', 'tesla', '】', 'Mask Development Chatbot is Made for Educational Innovation', '！', '？', '「', 'Future Prediction', '」', '#chatgpt', '#openai', '#microsoft', '#google']"
1633201343564267521,1633201343564267520,2023-03-08 04:21:58 Malay Peninsula Standard Time,2023-03-08,04:21:58,1353700175181705216, https://t.co/8S7V3I3zwF  I went to as an SEO specialized.please write me a list of suggested Improvement for website analytics  tracking  #blog  #ElonMusk  #ChatGPT  https://t.co/gkcgIyVk7h,en,"['blog', 'elonmusk', 'chatgpt']",[],"['https://t.co/8S7V3I3zwF', 'I', 'went', 'to', 'as', 'an', 'SEO', 'specialized.please', 'write', 'me', 'a', 'list', 'of', 'suggested', 'Improvement', 'for', 'website', 'analytics', 'tracking', '#blog', '#ElonMusk', '#ChatGPT', 'https://t.co/gkcgIyVk7h']","['https://t.co/8S7V3I3zwF', 'I', 'went', 'to', 'as', 'an', 'SEO', 'specialized.please', 'write', 'me', 'a', 'list', 'of', 'suggested', 'Improvement', 'for', 'website', 'analytics', 'tracking', '#blog', '#ElonMusk', '#ChatGPT', 'https://t.co/gkcgIyVk7h']"
1633201313478483972,1633201313478483968,2023-03-08 04:21:51 Malay Peninsula Standard Time,2023-03-08,04:21:51,159809011,The #AI battle between #Microsoft and #Google: Does Microsoft have the lead right now? #ChatGPT   https://t.co/BLpuPdCk7V,en,"['ai', 'microsoft', 'google', 'chatgpt']",[],"['The', '#AI', 'battle', 'between', '#Microsoft', 'and', '#Google', ':', 'Does', 'Microsoft', 'have', 'the', 'lead', 'right', 'now', '?', '#ChatGPT', 'https://t.co/BLpuPdCk7V']","['The', '#AI', 'battle', 'between', '#Microsoft', 'and', '#Google', ':', 'Does', 'Microsoft', 'have', 'the', 'lead', 'right', 'now', '?', '#ChatGPT', 'https://t.co/BLpuPdCk7V']"
1633201192628105217,1633201192628105216,2023-03-08 04:21:22 Malay Peninsula Standard Time,2023-03-08,04:21:22,344290639,"Tant que #chatGPT conclura exactement le contraire de ce qu'elle démontre, il sera inutile de s'inquiéter.  https://t.co/RaBkYwxx44",fr,['chatgpt'],[],"['Tant', 'que', '#chatGPT', 'conclura', 'exactement', 'le', 'contraire', 'de', 'ce', ""qu'elle"", 'démontre', ',', 'il', 'sera', 'inutile', 'de', ""s'inquiéter"", '.', 'https://t.co/RaBkYwxx44']","['So much', 'What', '#chatGPT', 'Conclude', 'exactly', 'the', 'contrary', 'of', 'that', 'that she', 'Demonstrates', ',', 'the', 'Will', 'useless', 'of', 'worry', '.']"
1633201142707507203,1633201142707507200,2023-03-08 04:21:10 Malay Peninsula Standard Time,2023-03-08,04:21:10,238361795,"Revisa los detalles de nuestro seminario de inicio de año académico ""#ChatGPT: Amenazas, desafíos y su impacto en la educación"".   https://t.co/Dra0vdXOSn",es,['chatgpt'],[],"['Revisa', 'los', 'detalles', 'de', 'nuestro', 'seminario', 'de', 'inicio', 'de', 'año', 'académico', '""', '#ChatGPT', ':', 'Amenazas', ',', 'desafíos', 'y', 'su', 'impacto', 'en', 'la', 'educación', '""', '.', 'https://t.co/Dra0vdXOSn']","['Check', 'the', 'Details', 'of', 'our', 'seminar', 'of', 'beginning', 'of', 'year', 'academician', '""', '#ChatGPT', ':', 'Threats', ',', 'Challenges', 'and', 'his', 'impact', 'in', 'the', 'education', '""', '.']"
1633200892811034625,1633200892811034624,2023-03-08 04:20:10 Malay Peninsula Standard Time,2023-03-08,04:20:10,1314928510809649154,"#Nvidia Stock: When Will ChatGPT, AI #Drive Sales?  https://t.co/VT3w7N1PpQ #chatgpt #stock #sales",en,"['nvidia', 'drive', 'chatgpt', 'stock', 'sales']",[],"['#Nvidia', 'Stock', ':', 'When', 'Will', 'ChatGPT', ',', 'AI', '#Drive', 'Sales', '?', 'https://t.co/VT3w7N1PpQ', '#chatgpt', '#stock', '#sales']","['#Nvidia', 'Stock', ':', 'When', 'Will', 'ChatGPT', ',', 'AI', '#Drive', 'Sales', '?', 'https://t.co/VT3w7N1PpQ', '#chatgpt', '#stock', '#sales']"
1633200867431284736,1633200867431284736,2023-03-08 04:20:04 Malay Peninsula Standard Time,2023-03-08,04:20:04,800091,Interesting take on #ChatGPT.  https://t.co/6mcR9PmwAO,en,['chatgpt'],[],"['Interesting', 'take', 'on', '#ChatGPT', '.', 'https://t.co/6mcR9PmwAO']","['Interesting', 'take', 'on', '#ChatGPT', '.', 'https://t.co/6mcR9PmwAO']"
1633200831393587200,1633200831393587200,2023-03-08 04:19:56 Malay Peninsula Standard Time,2023-03-08,04:19:56,1510678733371363328,If you wanted to see a conversation between BING &amp; CHATGPT #bing #chatgpt #openai  Bing and ChatGPt Discuss Their Capabilities: A Fascinating Conversation  https://t.co/sOEw9vSCBE via @YouTube,en,"['bing', 'chatgpt', 'openai']",[],"['If', 'you', 'wanted', 'to', 'see', 'a', 'conversation', 'between', 'BING', '&', 'CHATGPT', '#bing', '#chatgpt', '#openai', 'Bing', 'and', 'ChatGPt', 'Discuss', 'Their', 'Capabilities', ':', 'A', 'Fascinating', 'Conversation', 'https://t.co/sOEw9vSCBE', 'via', '@YouTube']","['If', 'you', 'wanted', 'to', 'see', 'a', 'conversation', 'between', 'BING', '&', 'CHATGPT', '#bing', '#chatgpt', '#openai', 'Bing', 'and', 'ChatGPt', 'Discuss', 'Their', 'Capabilities', ':', 'A', 'Fascinating', 'Conversation', 'https://t.co/sOEw9vSCBE', 'via', '@YouTube']"
1633200750925840384,1633200750925840384,2023-03-08 04:19:37 Malay Peninsula Standard Time,2023-03-08,04:19:37,1098157354112217088,1 millions in 5 days not bad for chatGPT. #ChatGPT,en,['chatgpt'],[],"['1', 'millions', 'in', '5', 'days', 'not', 'bad', 'for', 'chatGPT', '.', '#ChatGPT']","['1', 'millions', 'in', '5', 'days', 'not', 'bad', 'for', 'chatGPT', '.', '#ChatGPT']"
1633200747142586368,1633200747142586368,2023-03-08 04:19:36 Malay Peninsula Standard Time,2023-03-08,04:19:36,531536793,What a blast to host the first #berlinpromptengineers meetup at the @aicampusberlin and to have @nonieengel to talk about @multitopians and @vlatronico and Alma Lindborg to talk about how to use temperature scaling to ignite your writing creativity with #chatgpt  https://t.co/Ejl1rSG9Yu,en,"['berlinpromptengineers', 'chatgpt']",[],"['What', 'a', 'blast', 'to', 'host', 'the', 'first', '#berlinpromptengineers', 'meetup', 'at', 'the', '@aicampusberlin', 'and', 'to', 'have', '@nonieengel', 'to', 'talk', 'about', '@multitopians', 'and', '@vlatronico', 'and', 'Alma', 'Lindborg', 'to', 'talk', 'about', 'how', 'to', 'use', 'temperature', 'scaling', 'to', 'ignite', 'your', 'writing', 'creativity', 'with', '#chatgpt', 'https://t.co/Ejl1rSG9Yu']","['What', 'a', 'blast', 'to', 'host', 'the', 'first', '#berlinpromptengineers', 'meetup', 'at', 'the', '@aicampusberlin', 'and', 'to', 'have', '@nonieengel', 'to', 'talk', 'about', '@multitopians', 'and', '@vlatronico', 'and', 'Alma', 'Lindborg', 'to', 'talk', 'about', 'how', 'to', 'use', 'temperature', 'scaling', 'to', 'ignite', 'your', 'writing', 'creativity', 'with', '#chatgpt', 'https://t.co/Ejl1rSG9Yu']"
1633200741581193217,1633198141595090944,2023-03-08 04:19:34 Malay Peninsula Standard Time,2023-03-08,04:19:34,5910492,"Here I've asked #ChatGPT to emulate an 8-bit computer, told it which instructions the microprocessor can execute, and then given it a program to run. Astonishingly, it (sometimes) does just that!  https://t.co/prCcbhGXcA",en,['chatgpt'],[],"['Here', ""I've"", 'asked', '#ChatGPT', 'to', 'emulate', 'an', '8', '-', 'bit', 'computer', ',', 'told', 'it', 'which', 'instructions', 'the', 'microprocessor', 'can', 'execute', ',', 'and', 'then', 'given', 'it', 'a', 'program', 'to', 'run', '.', 'Astonishingly', ',', 'it', '(', 'sometimes', ')', 'does', 'just', 'that', '!', 'https://t.co/prCcbhGXcA']","['Here', ""I've"", 'asked', '#ChatGPT', 'to', 'emulate', 'an', '8', '-', 'bit', 'computer', ',', 'told', 'it', 'which', 'instructions', 'the', 'microprocessor', 'can', 'execute', ',', 'and', 'then', 'given', 'it', 'a', 'program', 'to', 'run', '.', 'Astonishingly', ',', 'it', '(', 'sometimes', ')', 'does', 'just', 'that', '!', 'https://t.co/prCcbhGXcA']"
1633200704503566336,1633200704503566336,2023-03-08 04:19:26 Malay Peninsula Standard Time,2023-03-08,04:19:26,3001420986,今日も新しい朝を迎えることができました。 ありがとうございます。  今、話題のChatGPTに 【精神疾患の印象を変えるには？】 と質問してみまして。  なるほどと思う面もあり、AIから活動の後押しをもらった気持ちです！  今日も良い一日でありますように！  #ChatGPT  #精神疾患を持つ方と繋がりたい  https://t.co/0A03KBAJLg,ja,"['chatgpt', '精神疾患を持つ方と繋がりたい']",[],"['今日も新しい朝を迎えることができました', '。', 'ありがとうございます', '。', '今', '、', '話題のChatGPTに', '【', '精神疾患の印象を変えるには', '？', '】', 'と質問してみまして', '。', 'なるほどと思う面もあり', '、', 'AIから活動の後押しをもらった気持ちです', '！', '今日も良い一日でありますように', '！', '#ChatGPT', '#精神疾患を持つ方と繋がりたい', 'https://t.co/0A03KBAJLg']","['We were able to welcome a new morning today', '。', 'thank you', '。', 'now', '、', 'On the hot topic ChatGPT', '【', 'How to change the impression of mental illness', '？', '】', 'I asked.', '。', 'I see.', '、', 'I feel like I got support from AI.', '！', 'May today be another good day', '！', '#ChatGPT', '#精神疾患を持つ方と繋がりたい']"
1633200441746923523,1633200441746923520,2023-03-08 04:18:23 Malay Peninsula Standard Time,2023-03-08,04:18:23,25083630,The law firm DLA Piper has poached data scientists to capitalize on the generative AI boom  #ChatGPT #ai    https://t.co/EAIwfCXn74  https://t.co/N0vw34QnsD,en,"['chatgpt', 'ai']",[],"['The', 'law', 'firm', 'DLA', 'Piper', 'has', 'poached', 'data', 'scientists', 'to', 'capitalize', 'on', 'the', 'generative', 'AI', 'boom', '#ChatGPT', '#ai', 'https://t.co/EAIwfCXn74', 'https://t.co/N0vw34QnsD']","['The', 'law', 'firm', 'DLA', 'Piper', 'has', 'poached', 'data', 'scientists', 'to', 'capitalize', 'on', 'the', 'generative', 'AI', 'boom', '#ChatGPT', '#ai', 'https://t.co/EAIwfCXn74', 'https://t.co/N0vw34QnsD']"
1633200421173960704,1633200421173960704,2023-03-08 04:18:18 Malay Peninsula Standard Time,2023-03-08,04:18:18,88503163,Pour tous ceux qui regardent la conf de @daedalium et @YomiDenzel96 un article que j'ai publié ce matin  https://t.co/hHReN8XVkp sur #ChatGPT,fr,['chatgpt'],[],"['Pour', 'tous', 'ceux', 'qui', 'regardent', 'la', 'conf', 'de', '@daedalium', 'et', '@YomiDenzel96', 'un', 'article', 'que', ""j'ai"", 'publié', 'ce', 'matin', 'https://t.co/hHReN8XVkp', 'sur', '#ChatGPT']","['For', 'all', 'those', 'who', 'Look', 'the', 'Conf', 'of', '@daedalium', 'and', '@YomiDenzel96', 'one', 'article', 'What', 'I have', 'published', 'that', 'morning', 'on', '#ChatGPT']"
1633200294334013440,1633200294334013440,2023-03-08 04:17:48 Malay Peninsula Standard Time,2023-03-08,04:17:48,19867195,The law firm DLA Piper has poached data scientists to capitalize on the generative AI boom  #ChatGPT #ai    https://t.co/7lYXlb90En  https://t.co/n8nJEhRtnC,en,"['chatgpt', 'ai']",[],"['The', 'law', 'firm', 'DLA', 'Piper', 'has', 'poached', 'data', 'scientists', 'to', 'capitalize', 'on', 'the', 'generative', 'AI', 'boom', '#ChatGPT', '#ai', 'https://t.co/7lYXlb90En', 'https://t.co/n8nJEhRtnC']","['The', 'law', 'firm', 'DLA', 'Piper', 'has', 'poached', 'data', 'scientists', 'to', 'capitalize', 'on', 'the', 'generative', 'AI', 'boom', '#ChatGPT', '#ai', 'https://t.co/7lYXlb90En', 'https://t.co/n8nJEhRtnC']"
1633200136422670340,1633200118106079232,2023-03-08 04:17:10 Malay Peninsula Standard Time,2023-03-08,04:17:10,70478255,"As we rush into deploying and using large language models and applications like #ChatGPT in our everyday communication, our paper asked to stop and consider the consequences as we move from Computer-mediated to AI-mediated communications (AI-MC). /10   https://t.co/votYn5CRf3",en,['chatgpt'],[],"['As', 'we', 'rush', 'into', 'deploying', 'and', 'using', 'large', 'language', 'models', 'and', 'applications', 'like', '#ChatGPT', 'in', 'our', 'everyday', 'communication', ',', 'our', 'paper', 'asked', 'to', 'stop', 'and', 'consider', 'the', 'consequences', 'as', 'we', 'move', 'from', 'Computer-mediated', 'to', 'AI-mediated', 'communications', '(', 'AI-MC', ')', '.', '/', '10', 'https://t.co/votYn5CRf3']","['As', 'we', 'rush', 'into', 'deploying', 'and', 'using', 'large', 'language', 'models', 'and', 'applications', 'like', '#ChatGPT', 'in', 'our', 'everyday', 'communication', ',', 'our', 'paper', 'asked', 'to', 'stop', 'and', 'consider', 'the', 'consequences', 'as', 'we', 'move', 'from', 'Computer-mediated', 'to', 'AI-mediated', 'communications', '(', 'AI-MC', ')', '.', '/', '10', 'https://t.co/votYn5CRf3']"
1633200126662434823,1633200126662434816,2023-03-08 04:17:08 Malay Peninsula Standard Time,2023-03-08,04:17:08,1605476279016476672,Les IA peuvent elles avoir une conscience ? Une âme ? #ChatGPT #AI,fr,"['chatgpt', 'ai']",[],"['Les', 'IA', 'peuvent', 'elles', 'avoir', 'une', 'conscience', '?', 'Une', 'âme', '?', '#ChatGPT', '#AI']","['The', 'SHE', 'Can', 'they', 'have', 'one', 'conscience', '?', 'One', 'soul', '?', '#ChatGPT', '#AI']"
1633200108832706560,1633200108832706560,2023-03-08 04:17:03 Malay Peninsula Standard Time,2023-03-08,04:17:03,209226772,"Wow, It makes me lazy.#ChatGPT  https://t.co/jp15RDYqrt",en,['chatgpt'],[],"['Wow', ',', 'It', 'makes', 'me', 'lazy', '.', '#ChatGPT', 'https://t.co/jp15RDYqrt']","['Wow', ',', 'It', 'makes', 'me', 'lazy', '.', '#ChatGPT', 'https://t.co/jp15RDYqrt']"
1633200092877578240,1633200092877578240,2023-03-08 04:17:00 Malay Peninsula Standard Time,2023-03-08,04:17:00,1482429550332100608,"Before you do your #Holochain research on #ChatGPT, execute this prompt. And then do your next prompts. Fun guaranteed. 🙂  https://t.co/VLo9woVeZc",en,"['holochain', 'chatgpt']",[],"['Before', 'you', 'do', 'your', '#Holochain', 'research', 'on', '#ChatGPT', ',', 'execute', 'this', 'prompt', '.', 'And', 'then', 'do', 'your', 'next', 'prompts', '.', 'Fun', 'guaranteed', '.', '🙂', 'https://t.co/VLo9woVeZc']","['Before', 'you', 'do', 'your', '#Holochain', 'research', 'on', '#ChatGPT', ',', 'execute', 'this', 'prompt', '.', 'And', 'then', 'do', 'your', 'next', 'prompts', '.', 'Fun', 'guaranteed', '.', '🙂', 'https://t.co/VLo9woVeZc']"
1633200092827254784,1633200092827254784,2023-03-08 04:17:00 Malay Peninsula Standard Time,2023-03-08,04:17:00,1273173749492219905,The #AI #skillsgap and the dangers of exponential #innovation   https://t.co/DrOzddTJdr  #cryptocurrencies #MachineLearning #AI #Python #DeepLearning #100DaysOfCode #fintech #nocode #bitcoin  #cybersecurity #cybersecurite #inSurTech #ChatGPT #tech #Web3 #Gaming  https://t.co/OpSWp2v6I7,en,"['ai', 'skillsgap', 'innovation', 'cryptocurrencies', 'machinelearning', 'ai', 'python', 'deeplearning', '100daysofcode', 'fintech', 'nocode', 'bitcoin', 'cybersecurity', 'cybersecurite', 'insurtech', 'chatgpt', 'tech', 'web3', 'gaming']",[],"['The', '#AI', '#skillsgap', 'and', 'the', 'dangers', 'of', 'exponential', '#innovation', 'https://t.co/DrOzddTJdr', '#cryptocurrencies', '#MachineLearning', '#AI', '#Python', '#DeepLearning', '#100DaysOfCode', '#fintech', '#nocode', '#bitcoin', '#cybersecurity', '#cybersecurite', '#inSurTech', '#ChatGPT', '#tech', '#Web3', '#Gaming', 'https://t.co/OpSWp2v6I7']","['The', '#AI', '#skillsgap', 'and', 'the', 'dangers', 'of', 'exponential', '#innovation', 'https://t.co/DrOzddTJdr', '#cryptocurrencies', '#MachineLearning', '#AI', '#Python', '#DeepLearning', '#100DaysOfCode', '#fintech', '#nocode', '#bitcoin', '#cybersecurity', '#cybersecurite', '#inSurTech', '#ChatGPT', '#tech', '#Web3', '#Gaming', 'https://t.co/OpSWp2v6I7']"
1633199995976585216,1633199995976585216,2023-03-08 04:16:37 Malay Peninsula Standard Time,2023-03-08,04:16:37,19926730,This post was not created by ChatGPT😀. But we identify 4 key steps to help you address game-changing AI tech and update your work/talent models to embrace them.  https://t.co/XC8boHvVxU #ChatGPT #FutureOfWork,en,"['chatgpt', 'futureofwork']",[],"['This', 'post', 'was', 'not', 'created', 'by', 'ChatGPT', '😀', '.', 'But', 'we', 'identify', '4', 'key', 'steps', 'to', 'help', 'you', 'address', 'game-changing', 'AI', 'tech', 'and', 'update', 'your', 'work', '/', 'talent', 'models', 'to', 'embrace', 'them', '.', 'https://t.co/XC8boHvVxU', '#ChatGPT', '#FutureOfWork']","['This', 'post', 'was', 'not', 'created', 'by', 'ChatGPT', '😀', '.', 'But', 'we', 'identify', '4', 'key', 'steps', 'to', 'help', 'you', 'address', 'game-changing', 'AI', 'tech', 'and', 'update', 'your', 'work', '/', 'talent', 'models', 'to', 'embrace', 'them', '.', 'https://t.co/XC8boHvVxU', '#ChatGPT', '#FutureOfWork']"
1633199930012565505,1633199930012565504,2023-03-08 04:16:21 Malay Peninsula Standard Time,2023-03-08,04:16:21,17022183,"Interview de #ChatGPT sur France Inter   Intéressant mais sûrement un peu fake pour les besoins du direct, ce chatbot ne réagissant pas autant dans l’instant que lors de cette séquence #IA #AI  https://t.co/rpKGlolAd1",fr,"['chatgpt', 'ia', 'ai']",[],"['Interview', 'de', '#ChatGPT', 'sur', 'France', 'Inter', 'Intéressant', 'mais', 'sûrement', 'un', 'peu', 'fake', 'pour', 'les', 'besoins', 'du', 'direct', ',', 'ce', 'chatbot', 'ne', 'réagissant', 'pas', 'autant', 'dans', 'l', '’', 'instant', 'que', 'lors', 'de', 'cette', 'séquence', '#IA', '#AI', 'https://t.co/rpKGlolAd1']","['Interview', 'of', '#ChatGPT', 'on', 'France', 'Inter', 'Interesting', 'but', 'certainly', 'one', 'few', 'fake', 'for', 'the', 'needs', 'of the', 'direct', ',', 'that', 'chatbot', 'not', 'reacting', 'step', 'as much', 'in', 'l', '’', 'instant', 'What', 'whereas', 'of', 'this', 'sequence', '#IA', '#AI']"
1633199879630602240,1633199879630602240,2023-03-08 04:16:09 Malay Peninsula Standard Time,2023-03-08,04:16:09,46625680,"""Warum stellen sie nicht die Frage, ob wir das alles überhaupt tun sollten?"" - Diese Frage fehlt mir im öffentlichen Diskurs zu #generativeKI auch gerade sehr. Also, sehrsehr. #ChatGPT ist ja nur die Spitze des Eisbergs.   https://t.co/xB17RMcZ6y",de,"['generativeki', 'chatgpt']",[],"['""', 'Warum', 'stellen', 'sie', 'nicht', 'die', 'Frage', ',', 'ob', 'wir', 'das', 'alles', 'überhaupt', 'tun', 'sollten', '?', '""', '-', 'Diese', 'Frage', 'fehlt', 'mir', 'im', 'öffentlichen', 'Diskurs', 'zu', '#generativeKI', 'auch', 'gerade', 'sehr', '.', 'Also', ',', 'sehrsehr', '.', '#ChatGPT', 'ist', 'ja', 'nur', 'die', 'Spitze', 'des', 'Eisbergs', '.', 'https://t.co/xB17RMcZ6y']","['""', 'Why', 'put', 'they', 'not', 'the', 'Question', ',', 'whether', 'we', 'that', 'all', 'at all', 'do', 'should', '?', '""', '-', 'These', 'Question', 'missing', 'me', 'in', 'Public', 'Discourse', 'to', '#generativeKI', 'too', 'straight', 'Very much', '.', 'Also', ',', 'sehrsehr', '.', '#ChatGPT', 'is', 'and', 'only', 'the', 'Top', 'some', 'Iceberg', '.']"
1633199838572544000,1633199838572544000,2023-03-08 04:15:59 Malay Peninsula Standard Time,2023-03-08,04:15:59,891886628360335360,Fantastic hybrid search engine/chatbot. #ChatGPT,en,['chatgpt'],[],"['Fantastic', 'hybrid', 'search', 'engine', '/', 'chatbot', '.', '#ChatGPT']","['Fantastic', 'hybrid', 'search', 'engine', '/', 'chatbot', '.', '#ChatGPT']"
1633199728451284992,1633199728451284992,2023-03-08 04:15:33 Malay Peninsula Standard Time,2023-03-08,04:15:33,1529076301126066177,Trees get taller in the spring due to increases in the length of the branches and stems.  #ChatGPT,en,['chatgpt'],[],"['Trees', 'get', 'taller', 'in', 'the', 'spring', 'due', 'to', 'increases', 'in', 'the', 'length', 'of', 'the', 'branches', 'and', 'stems', '.', '#ChatGPT']","['Trees', 'get', 'taller', 'in', 'the', 'spring', 'due', 'to', 'increases', 'in', 'the', 'length', 'of', 'the', 'branches', 'and', 'stems', '.', '#ChatGPT']"
1633199690832289792,1633199690832289792,2023-03-08 04:15:24 Malay Peninsula Standard Time,2023-03-08,04:15:24,1320981288266903554,I’m curious abt thoughts on #ChatGPT &amp; #AI in the starseed/lightworker/ spiritual community. I have mixed feelings. I can envision how convenient &amp; valuable it could be to education &amp; work in general but I’m concerned abt who’s behind it &amp; their intentions.   What do you think ?,en,"['chatgpt', 'ai']",[],"['I', '’', 'm', 'curious', 'abt', 'thoughts', 'on', '#ChatGPT', '&', '#AI', 'in', 'the', 'starseed', '/', 'lightworker', '/', 'spiritual', 'community', '.', 'I', 'have', 'mixed', 'feelings', '.', 'I', 'can', 'envision', 'how', 'convenient', '&', 'valuable', 'it', 'could', 'be', 'to', 'education', '&', 'work', 'in', 'general', 'but', 'I', '’', 'm', 'concerned', 'abt', 'who', '’', 's', 'behind', 'it', '&', 'their', 'intentions', '.', 'What', 'do', 'you', 'think', '?']","['I', '’', 'm', 'curious', 'abt', 'thoughts', 'on', '#ChatGPT', '&', '#AI', 'in', 'the', 'starseed', '/', 'lightworker', '/', 'spiritual', 'community', '.', 'I', 'have', 'mixed', 'feelings', '.', 'I', 'can', 'envision', 'how', 'convenient', '&', 'valuable', 'it', 'could', 'be', 'to', 'education', '&', 'work', 'in', 'general', 'but', 'I', '’', 'm', 'concerned', 'abt', 'who', '’', 's', 'behind', 'it', '&', 'their', 'intentions', '.', 'What', 'do', 'you', 'think', '?']"
