id,conversation_id,created_at,date,time,user_id,tweet,language,hashtags,reply_to,tokenized_text,translated_tokenized_text
1635775754179866625,1635775754179866624,2023-03-15 06:51:45 Malay Peninsula Standard Time,2023-03-15,06:51:45,444994346,"RE: Students cheating with AI.  It doesn't matter.  If you're a proxy for AI, you've been replaced.  Look for another domain. #ChatGPT",en,['chatgpt'],[],"['RE', ':', 'Students', 'cheating', 'with', 'AI', '.', 'It', ""doesn't"", 'matter', '.', 'If', ""you're"", 'a', 'proxy', 'for', 'AI', ',', ""you've"", 'been', 'replaced', '.', 'Look', 'for', 'another', 'domain', '.', '#ChatGPT']","['RE', ':', 'Students', 'cheating', 'with', 'AI', '.', 'It', ""doesn't"", 'matter', '.', 'If', ""you're"", 'a', 'proxy', 'for', 'AI', ',', ""you've"", 'been', 'replaced', '.', 'Look', 'for', 'another', 'domain', '.', '#ChatGPT']"
1635775735553220610,1635775735553220608,2023-03-15 06:51:41 Malay Peninsula Standard Time,2023-03-15,06:51:41,1433765995420737559,On m'avait dit que je pourrai upload des images ! Remboursez ! #ChatGPT #gpt4  https://t.co/NvugGxo4Zx,fr,"['chatgpt', 'gpt4']",[],"['On', ""m'avait"", 'dit', 'que', 'je', 'pourrai', 'upload', 'des', 'images', '!', 'Remboursez', '!', '#ChatGPT', '#gpt4', 'https://t.co/NvugGxo4Zx']","['On', 'had me', 'this', 'What', 'I', 'Can', 'upload', 'some', 'images', '!', 'Pay', '!', '#ChatGPT', '#gpt4']"
1635775708206186496,1635775708206186496,2023-03-15 06:51:34 Malay Peninsula Standard Time,2023-03-15,06:51:34,593623496,"Mañana cerca de las 8:30hs entrevistaremos a Jorge Sapag en @TercerpuenteOK . Y una de las preguntas será formulada por #ChatGPT  De a poco le voy encontrando más usos en mis trabajos. Eso si, hay que hacerle un buen marcaje para que no te venda espejitos de colores 🚣  https://t.co/ZIHJuoFREY",es,['chatgpt'],[],"['Mañana', 'cerca', 'de', 'las', '8:', '30hs', 'entrevistaremos', 'a', 'Jorge', 'Sapag', 'en', '@TercerpuenteOK', '.', 'Y', 'una', 'de', 'las', 'preguntas', 'será', 'formulada', 'por', '#ChatGPT', 'De', 'a', 'poco', 'le', 'voy', 'encontrando', 'más', 'usos', 'en', 'mis', 'trabajos', '.', 'Eso', 'si', ',', 'hay', 'que', 'hacerle', 'un', 'buen', 'marcaje', 'para', 'que', 'no', 'te', 'venda', 'espejitos', 'de', 'colores', '🚣', 'https://t.co/ZIHJuoFREY']","['Tomorrow', 'near', 'of', 'the', '8:', '30hs', 'entrevistaremos', 'a', 'Jorge', 'Sapag', 'in', '@TercerpuenteOK', '.', 'And', 'one', 'of', 'the', 'Questions', 'Be', 'Formulated', 'by', '#ChatGPT', 'Of', 'a', 'little', 'the', ""I 'm going"", 'Finding', 'more', 'uses', 'in', 'Put', 'Works', '.', 'That', 'Yes', ',', ""There's"", 'What', 'Make', 'one', 'good', 'marking', 'for', 'What', 'No', 'too', 'sale', 'Mirrors', 'of', 'colors', '🚣']"
1635775701994332160,1635775701994332160,2023-03-15 06:51:33 Malay Peninsula Standard Time,2023-03-15,06:51:33,258954194,Here's #Claude! @AnthropicAI lanceert vandaag ook hun potentiële #ChatGPT-killer. Opgericht door voormalig @OpenAI-medewerkers en gefinancierd door #Google.,nl,"['claude', 'chatgpt', 'google']",[],"[""Here's"", '#Claude', '!', '@AnthropicAI', 'lanceert', 'vandaag', 'ook', 'hun', 'potentiële', '#ChatGPT-killer', '.', 'Opgericht', 'door', 'voormalig', '@OpenAI', '-', 'medewerkers', 'en', 'gefinancierd', 'door', '#Google', '.']","[""Here's"", '#Claude', '!', '@AnthropicAI', 'Launches', 'today', 'also', 'their', 'Potential', '#ChatGPT-killer', '.', 'Founded', 'through', 'former', '@OpenAI', '-', 'Employees', 'in', 'Financed', 'through', '#Google', '.']"
1635775690372190210,1635775690372190208,2023-03-15 06:51:30 Malay Peninsula Standard Time,2023-03-15,06:51:30,1200433400508821509,"INTERESTING! ""What happens when #ChatGPT is asked a controversial question and the online data about the respective issue is censored or biased?""",en,['chatgpt'],[],"['INTERESTING', '!', '""', 'What', 'happens', 'when', '#ChatGPT', 'is', 'asked', 'a', 'controversial', 'question', 'and', 'the', 'online', 'data', 'about', 'the', 'respective', 'issue', 'is', 'censored', 'or', 'biased', '?', '""']","['INTERESTING', '!', '""', 'What', 'happens', 'when', '#ChatGPT', 'is', 'asked', 'a', 'controversial', 'question', 'and', 'the', 'online', 'data', 'about', 'the', 'respective', 'issue', 'is', 'censored', 'or', 'biased', '?', '""']"
1635775573325668353,1635775573325668352,2023-03-15 06:51:02 Malay Peninsula Standard Time,2023-03-15,06:51:02,1009811161213267968,ChatGPT Crash course - Automate tasks with AI   1 hour | 16 students    🆓 LINK =&gt;  https://t.co/OHcfkLgVCT   #Udemy #Inteligencia #artificial #Content #Writing #ChatGPT  https://t.co/4CFTmAiiOu,en,"['udemy', 'inteligencia', 'artificial', 'content', 'writing', 'chatgpt']",[],"['ChatGPT', 'Crash', 'course', '-', 'Automate', 'tasks', 'with', 'AI', '1', 'hour', '|', '16', 'students', '🆓', 'LINK', '=', '>', 'https://t.co/OHcfkLgVCT', '#Udemy', '#Inteligencia', '#artificial', '#Content', '#Writing', '#ChatGPT', 'https://t.co/4CFTmAiiOu']","['ChatGPT', 'Crash', 'course', '-', 'Automate', 'tasks', 'with', 'AI', '1', 'hour', '|', '16', 'students', '🆓', 'LINK', '=', '>', 'https://t.co/OHcfkLgVCT', '#Udemy', '#Inteligencia', '#artificial', '#Content', '#Writing', '#ChatGPT', 'https://t.co/4CFTmAiiOu']"
1635775571581104130,1635775571581104128,2023-03-15 06:51:02 Malay Peninsula Standard Time,2023-03-15,06:51:02,405373462,Just waiting for AI to mature more for ez web design  #gpt4 #openai #chatgpt #ai #webdesign  https://t.co/2sToYMbsWd,en,"['gpt4', 'openai', 'chatgpt', 'ai', 'webdesign']",[],"['Just', 'waiting', 'for', 'AI', 'to', 'mature', 'more', 'for', 'ez', 'web', 'design', '#gpt4', '#openai', '#chatgpt', '#ai', '#webdesign', 'https://t.co/2sToYMbsWd']","['Just', 'waiting', 'for', 'AI', 'to', 'mature', 'more', 'for', 'ez', 'web', 'design', '#gpt4', '#openai', '#chatgpt', '#ai', '#webdesign', 'https://t.co/2sToYMbsWd']"
1635775561124532226,1635775561124532224,2023-03-15 06:50:59 Malay Peninsula Standard Time,2023-03-15,06:50:59,876559136254775300,Pobres aquellos/as que no sepan que harán cuando #ChatGPT u otra AI los dejé sin laburo.  Yo por suerte lo sé hace rato...,es,['chatgpt'],[],"['Pobres', 'aquellos', '/', 'as', 'que', 'no', 'sepan', 'que', 'harán', 'cuando', '#ChatGPT', 'u', 'otra', 'AI', 'los', 'dejé', 'sin', 'laburo', '.', 'Yo', 'por', 'suerte', 'lo', 'sé', 'hace', 'rato', '...']","['Poor', 'those', '/', 'as', 'What', 'No', 'Know', 'What', 'Will', 'when', '#ChatGPT', 'in the', 'other', '.AI', 'the', 'Left', 'without', 'Laburo', '.', 'I', 'by', 'luck', 'the', 'Know', 'ago', 'while', '...']"
1635775427938603011,1635775427938603008,2023-03-15 06:50:27 Malay Peninsula Standard Time,2023-03-15,06:50:27,1428818380753080320,"Here is what #ChatGPT told me today.  It's taco Tuesday and I'm feeling good I got some tortillas and some spicy food I'm gonna make some tacos with cheese and meat And add some salsa and some sour cream  I love taco Tuesday, it's my favorite day I eat them for breakfast, lunch…",en,['chatgpt'],[],"['Here', 'is', 'what', '#ChatGPT', 'told', 'me', 'today', '.', ""It's"", 'taco', 'Tuesday', 'and', ""I'm"", 'feeling', 'good', 'I', 'got', 'some', 'tortillas', 'and', 'some', 'spicy', 'food', ""I'm"", 'gonna', 'make', 'some', 'tacos', 'with', 'cheese', 'and', 'meat', 'And', 'add', 'some', 'salsa', 'and', 'some', 'sour', 'cream', 'I', 'love', 'taco', 'Tuesday', ',', ""it's"", 'my', 'favorite', 'day', 'I', 'eat', 'them', 'for', 'breakfast', ',', 'lunch', '…']","['Here', 'is', 'what', '#ChatGPT', 'told', 'me', 'today', '.', ""It's"", 'taco', 'Tuesday', 'and', ""I'm"", 'feeling', 'good', 'I', 'got', 'some', 'tortillas', 'and', 'some', 'spicy', 'food', ""I'm"", 'gonna', 'make', 'some', 'tacos', 'with', 'cheese', 'and', 'meat', 'And', 'add', 'some', 'salsa', 'and', 'some', 'sour', 'cream', 'I', 'love', 'taco', 'Tuesday', ',', ""it's"", 'my', 'favorite', 'day', 'I', 'eat', 'them', 'for', 'breakfast', ',', 'lunch', '…']"
1635775425115832322,1635775425115832320,2023-03-15 06:50:27 Malay Peninsula Standard Time,2023-03-15,06:50:27,1596513924299558913,Welcome to the future. Dinerbot from 375PLN/month  https://t.co/9F5dXaPE1p #robot #ia #chatGPT #robotwaiter  https://t.co/s8F9fVsb5r,en,"['robot', 'ia', 'chatgpt', 'robotwaiter']",[],"['Welcome', 'to', 'the', 'future', '.', 'Dinerbot', 'from', '375PLN', '/', 'month', 'https://t.co/9F5dXaPE1p', '#robot', '#ia', '#chatGPT', '#robotwaiter', 'https://t.co/s8F9fVsb5r']","['Welcome', 'to', 'the', 'future', '.', 'Dinerbot', 'from', '375PLN', '/', 'month', 'https://t.co/9F5dXaPE1p', '#robot', '#ia', '#chatGPT', '#robotwaiter', 'https://t.co/s8F9fVsb5r']"
1635775360401915906,1635775360401915904,2023-03-15 06:50:11 Malay Peninsula Standard Time,2023-03-15,06:50:11,14276126,It's taken me 40+ years to conclude that job descriptions are pretty much the cause of all hiring mistakes. #hiring #interviewing #chatgpt #jobs #recruiting  #greenhouse #icims #smartrecruiters #glassdoor #ziprecruiter #indeed  https://t.co/9ndVcNnJy2  https://t.co/R96iJfor69  https://t.co/gw04tS5Cuq,en,"['hiring', 'interviewing', 'chatgpt', 'jobs', 'recruiting', 'greenhouse', 'icims', 'smartrecruiters', 'glassdoor', 'ziprecruiter', 'indeed']",[],"[""It's"", 'taken', 'me', '40', '+', 'years', 'to', 'conclude', 'that', 'job', 'descriptions', 'are', 'pretty', 'much', 'the', 'cause', 'of', 'all', 'hiring', 'mistakes', '.', '#hiring', '#interviewing', '#chatgpt', '#jobs', '#recruiting', '#greenhouse', '#icims', '#smartrecruiters', '#glassdoor', '#ziprecruiter', '#indeed', 'https://t.co/9ndVcNnJy2', 'https://t.co/R96iJfor69', 'https://t.co/gw04tS5Cuq']","[""It's"", 'taken', 'me', '40', '+', 'years', 'to', 'conclude', 'that', 'job', 'descriptions', 'are', 'pretty', 'much', 'the', 'cause', 'of', 'all', 'hiring', 'mistakes', '.', '#hiring', '#interviewing', '#chatgpt', '#jobs', '#recruiting', '#greenhouse', '#icims', '#smartrecruiters', '#glassdoor', '#ziprecruiter', '#indeed', 'https://t.co/9ndVcNnJy2', 'https://t.co/R96iJfor69', 'https://t.co/gw04tS5Cuq']"
1635775090716442627,1635775090716442624,2023-03-15 06:49:07 Malay Peninsula Standard Time,2023-03-15,06:49:07,1226098260026298368,Web3 Road map 2023  Learn front end Learn React  Learn Solidity  Learn Hardhat or Truffle Learn this.. Build and ship projects...  This and all it's resemblances has to be the most misleading of guides on tech twitter🤷  #gpt4 #layoffs #ChatGPT #Web3 #AI  https://t.co/rSXO4j8ZNw,en,"['gpt4', 'layoffs', 'chatgpt', 'web3', 'ai']",[],"['Web', '3', 'Road', 'map', '2023', 'Learn', 'front', 'end', 'Learn', 'React', 'Learn', 'Solidity', 'Learn', 'Hardhat', 'or', 'Truffle', 'Learn', 'this', '..', 'Build', 'and', 'ship', 'projects', '...', 'This', 'and', 'all', ""it's"", 'resemblances', 'has', 'to', 'be', 'the', 'most', 'misleading', 'of', 'guides', 'on', 'tech', 'twitter', '🤷', '#gpt4', '#layoffs', '#ChatGPT', '#Web3', '#AI', 'https://t.co/rSXO4j8ZNw']","['Web', '3', 'Road', 'map', '2023', 'Learn', 'front', 'end', 'Learn', 'React', 'Learn', 'Solidity', 'Learn', 'Hardhat', 'or', 'Truffle', 'Learn', 'this', '..', 'Build', 'and', 'ship', 'projects', '...', 'This', 'and', 'all', ""it's"", 'resemblances', 'has', 'to', 'be', 'the', 'most', 'misleading', 'of', 'guides', 'on', 'tech', 'twitter', '🤷', '#gpt4', '#layoffs', '#ChatGPT', '#Web3', '#AI', 'https://t.co/rSXO4j8ZNw']"
