id,conversation_id,created_at,date,time,user_id,tweet,language,hashtags,reply_to,tokenized_text,translated_tokenized_text
1633221742507196417,1633221742507196416,2023-03-08 05:43:01 Malay Peninsula Standard Time,2023-03-08,05:43:01,1570143559465967617,#ai #fet #aipad #launchpad #bullish #artificialintelligence #agix #chatgpt,qht,"['ai', 'fet', 'aipad', 'launchpad', 'bullish', 'artificialintelligence', 'agix', 'chatgpt']",[],"['#ai', '#fet', '#aipad', '#launchpad', '#bullish', '#artificialintelligence', '#agix', '#chatgpt']","['#ai', '#fet', '#aipad', '#launchpad', '#bullish', '#artificialintelligence', '#agix', '#chatgpt']"
1633221729609826304,1633221729609826304,2023-03-08 05:42:58 Malay Peninsula Standard Time,2023-03-08,05:42:58,132254878,#ChatGPT  https://t.co/p4WdfKgKmE,qme,['chatgpt'],[],"['#ChatGPT', 'https://t.co/p4WdfKgKmE']",['#ChatGPT']
1633221652270940160,1633221652270940160,2023-03-08 05:42:40 Malay Peninsula Standard Time,2023-03-08,05:42:40,1317371006248493056,Y no lo digo yo lo dice una Inteligencia Artificial #ChatGPT  https://t.co/R0UMHntIQK,es,['chatgpt'],[],"['Y', 'no', 'lo', 'digo', 'yo', 'lo', 'dice', 'una', 'Inteligencia', 'Artificial', '#ChatGPT', 'https://t.co/R0UMHntIQK']","['And', 'No', 'the', 'Say', 'I', 'the', 'Says', 'one', 'Intelligence', 'Artificial', '#ChatGPT']"
1633221477351796737,1633208699094278144,2023-03-08 05:41:58 Malay Peninsula Standard Time,2023-03-08,05:41:58,79232510,"@tuliovsb @JefinhoMenes O problema são os que nem pensam duas vezes de acreditar no resultado, não pesquisam, nem questionam antes de colocar no TCC, escrever livro pra vender isca digital. O esgoto é fundo. #ChatGPT",pt,['chatgpt'],"[{'screen_name': 'tuliovsb', 'name': 'a questão que agora é orar', 'id': '808878465890054145'}, {'screen_name': 'JefinhoMenes', 'name': 'Jéferfon Menezes', 'id': '357200663'}]","['@tuliovsb', '@JefinhoMenes', 'O', 'problema', 'são', 'os', 'que', 'nem', 'pensam', 'duas', 'vezes', 'de', 'acreditar', 'no', 'resultado', ',', 'não', 'pesquisam', ',', 'nem', 'questionam', 'antes', 'de', 'colocar', 'no', 'TCC', ',', 'escrever', 'livro', 'pra', 'vender', 'isca', 'digital', '.', 'O', 'esgoto', 'é', 'fundo', '.', '#ChatGPT']","['@tuliovsb', '@JefinhoMenes', 'Or', 'problem', 'healthy', 'the', 'What', 'no', 'Think', 'two', 'times', 'of', 'believe', 'No', 'result', ',', 'No', 'Researching', ',', 'no', 'Question', 'before', 'of', 'place', 'No', 'TCC', ',', 'escrever', 'book', 'To', 'sell', 'bait', 'digital', '.', 'Or', 'sewage', 'is', 'bottom', '.', '#ChatGPT']"
1633221405503266818,1633221405503266816,2023-03-08 05:41:41 Malay Peninsula Standard Time,2023-03-08,05:41:41,1619406155213639682,"I think @elonmusk working an ""anti-woke"" AI is more important than going to Mars. People can go to Mars later but if a woke AI gets stronger, its threat to people's freedom will be imminent. #ChatGPT #OpenAI",en,"['chatgpt', 'openai']",[],"['I', 'think', '@elonmusk', 'working', 'an', '""', 'anti-woke', '""', 'AI', 'is', 'more', 'important', 'than', 'going', 'to', 'Mars', '.', 'People', 'can', 'go', 'to', 'Mars', 'later', 'but', 'if', 'a', 'woke', 'AI', 'gets', 'stronger', ',', 'its', 'threat', 'to', ""people's"", 'freedom', 'will', 'be', 'imminent', '.', '#ChatGPT', '#OpenAI']","['I', 'think', '@elonmusk', 'working', 'an', '""', 'anti-woke', '""', 'AI', 'is', 'more', 'important', 'than', 'going', 'to', 'Mars', '.', 'People', 'can', 'go', 'to', 'Mars', 'later', 'but', 'if', 'a', 'woke', 'AI', 'gets', 'stronger', ',', 'its', 'threat', 'to', ""people's"", 'freedom', 'will', 'be', 'imminent', '.', '#ChatGPT', '#OpenAI']"
1633221360888565764,1633221360888565760,2023-03-08 05:41:30 Malay Peninsula Standard Time,2023-03-08,05:41:30,1495123191819350016,When you keep hitting the “regenerate” button on #ChatGPT and it gives you the perfect text!!  https://t.co/CswBVsJkPU,en,['chatgpt'],[],"['When', 'you', 'keep', 'hitting', 'the', '“', 'regenerate', '”', 'button', 'on', '#ChatGPT', 'and', 'it', 'gives', 'you', 'the', 'perfect', 'text', '!', '!', 'https://t.co/CswBVsJkPU']","['When', 'you', 'keep', 'hitting', 'the', '“', 'regenerate', '”', 'button', 'on', '#ChatGPT', 'and', 'it', 'gives', 'you', 'the', 'perfect', 'text', '!', '!', 'https://t.co/CswBVsJkPU']"
1633221357222735878,1633221357222735872,2023-03-08 05:41:30 Malay Peninsula Standard Time,2023-03-08,05:41:30,3243915894,Didn’t expect this from ChatGPT 💕 ❤️ #ChatGPT  https://t.co/XCkN8m6ktm,en,['chatgpt'],[],"['Didn', '’', 't', 'expect', 'this', 'from', 'ChatGPT', '💕', '❤', '️', '#ChatGPT', 'https://t.co/XCkN8m6ktm']","['Didn', '’', 't', 'expect', 'this', 'from', 'ChatGPT', '💕', '❤', '️', '#ChatGPT', 'https://t.co/XCkN8m6ktm']"
1633221349077561345,1633221349077561344,2023-03-08 05:41:28 Malay Peninsula Standard Time,2023-03-08,05:41:28,1529076301126066177,The average sneeze travels 100mph!  #ChatGPT,en,['chatgpt'],[],"['The', 'average', 'sneeze', 'travels', '100mph', '!', '#ChatGPT']","['The', 'average', 'sneeze', 'travels', '100mph', '!', '#ChatGPT']"
1633221344300253184,1633221344300253184,2023-03-08 05:41:26 Malay Peninsula Standard Time,2023-03-08,05:41:26,16814973,"New Video below: Why New Breakthrough Integration of #ChatGPT's Power Blew My Mind  @dharmesh of @hubspot’s demo:  https://t.co/RzJ5eGyzaf  Join me this Thurs 4 Free webinar: ""How Marketers Can Collaborate with A.I. for Creative Leverage""  https://t.co/VMAnTxFLsM  #chatgpt #webinar  https://t.co/8AgbulEr8K",en,"['chatgpt', 'chatgpt', 'webinar']",[],"['New', 'Video', 'below', ':', 'Why', 'New', 'Breakthrough', 'Integration', 'of', ""#ChatGPT's"", 'Power', 'Blew', 'My', 'Mind', '@dharmesh', 'of', '@hubspot', '’', 's', 'demo', ':', 'https://t.co/RzJ5eGyzaf', 'Join', 'me', 'this', 'Thurs', '4', 'Free', 'webinar', ':', '""', 'How', 'Marketers', 'Can', 'Collaborate', 'with', 'A', '.', 'I', '.', 'for', 'Creative', 'Leverage', '""', 'https://t.co/VMAnTxFLsM', '#chatgpt', '#webinar', 'https://t.co/8AgbulEr8K']","['New', 'Video', 'below', ':', 'Why', 'New', 'Breakthrough', 'Integration', 'of', ""#ChatGPT's"", 'Power', 'Blew', 'My', 'Mind', '@dharmesh', 'of', '@hubspot', '’', 's', 'demo', ':', 'https://t.co/RzJ5eGyzaf', 'Join', 'me', 'this', 'Thurs', '4', 'Free', 'webinar', ':', '""', 'How', 'Marketers', 'Can', 'Collaborate', 'with', 'A', '.', 'I', '.', 'for', 'Creative', 'Leverage', '""', 'https://t.co/VMAnTxFLsM', '#chatgpt', '#webinar', 'https://t.co/8AgbulEr8K']"
1633221339535511552,1633221339535511552,2023-03-08 05:41:25 Malay Peninsula Standard Time,2023-03-08,05:41:25,136062144,LINE soma mais 200.000 novos utilizadores devido a chatbot com IA 👉  https://t.co/ukKk6VVmXO ... #ChatGPT  https://t.co/ykcoLhLnuX,pt,['chatgpt'],[],"['LINE', 'soma', 'mais', '200.000', 'novos', 'utilizadores', 'devido', 'a', 'chatbot', 'com', 'IA', '👉', 'https://t.co/ukKk6VVmXO', '...', '#ChatGPT', 'https://t.co/ykcoLhLnuX']","['LINE', 'sum', 'but', '200.000', 'New', 'Users', 'due', 'a', 'chatbot', '.com', 'SHE', '👉', '...', '#ChatGPT']"
