id,conversation_id,created_at,date,time,user_id,tweet,language,hashtags,reply_to,tokenized_text,translated_tokenized_text
1635334354305171456,1635334354305171456,2023-03-14 01:37:47 Malay Peninsula Standard Time,2023-03-14,01:37:47,1598462644461125633,GPTUSDT GAVE SELL SIGNAL ON CHART #Bitcoin    #Ethereum #Avax    #Okx    #ChatGPT #Crypto #Tether    #Metaverse #GPT #CryptoGpt,fr,"['bitcoin', 'ethereum', 'avax', 'okx', 'chatgpt', 'crypto', 'tether', 'metaverse', 'gpt', 'cryptogpt']",[],"['GPTUSDT', 'GAVE', 'SELL', 'SIGNAL', 'ON', 'CHART', '#Bitcoin', '#Ethereum', '#Avax', '#Okx', '#ChatGPT', '#Crypto', '#Tether', '#Metaverse', '#GPT', '#CryptoGpt']","['GPTUSDT', 'GAVE', 'SELL', 'SIGNAL', 'ON', 'CHART', '#Bitcoin', '#Ethereum', '#Avax', '#Okx', '#ChatGPT', '#Crypto', '#Tether', '#Metaverse', '#GPT', '#CryptoGpt']"
1635334226903187456,1635334226903187456,2023-03-14 01:37:17 Malay Peninsula Standard Time,2023-03-14,01:37:17,381694831,Why should we trust Google Search or Bing more than ChatGPT? -&gt; My Take [BLOG]:  https://t.co/Ti9UnkKtXs #NLP #ChatGPT @ema_research  https://t.co/EY3drv7Goh,en,"['nlp', 'chatgpt']",[],"['Why', 'should', 'we', 'trust', 'Google', 'Search', 'or', 'Bing', 'more', 'than', 'ChatGPT', '?', '->', 'My', 'Take', '[', 'BLOG', ']:', 'https://t.co/Ti9UnkKtXs', '#NLP', '#ChatGPT', '@ema_research', 'https://t.co/EY3drv7Goh']","['Why', 'should', 'we', 'trust', 'Google', 'Search', 'or', 'Bing', 'more', 'than', 'ChatGPT', '?', '->', 'My', 'Take', '[', 'BLOG', ']:', 'https://t.co/Ti9UnkKtXs', '#NLP', '#ChatGPT', '@ema_research', 'https://t.co/EY3drv7Goh']"
1635334039262609409,1635334039262609408,2023-03-14 01:36:32 Malay Peninsula Standard Time,2023-03-14,01:36:32,3037902012,Level up your ChatGPT game by using these chrome extensions  A Thread 👇 #ai #artificialintelligence #aitools #chatgpt,en,"['ai', 'artificialintelligence', 'aitools', 'chatgpt']",[],"['Level', 'up', 'your', 'ChatGPT', 'game', 'by', 'using', 'these', 'chrome', 'extensions', 'A', 'Thread', '👇', '#ai', '#artificialintelligence', '#aitools', '#chatgpt']","['Level', 'up', 'your', 'ChatGPT', 'game', 'by', 'using', 'these', 'chrome', 'extensions', 'A', 'Thread', '👇', '#ai', '#artificialintelligence', '#aitools', '#chatgpt']"
1635333945117253632,1635333945117253632,2023-03-14 01:36:10 Malay Peninsula Standard Time,2023-03-14,01:36:10,105368126,"When I was in radio, i never thought on-air personalities would be replaced by computers. I guess I was wrong.   https://t.co/TiSuNpCQMt  #ChatGPT #yegmedia @ChatGPTNFTs  https://t.co/xCnACSIdJv",en,"['chatgpt', 'yegmedia']",[],"['When', 'I', 'was', 'in', 'radio', ',', 'i', 'never', 'thought', 'on-air', 'personalities', 'would', 'be', 'replaced', 'by', 'computers', '.', 'I', 'guess', 'I', 'was', 'wrong', '.', 'https://t.co/TiSuNpCQMt', '#ChatGPT', '#yegmedia', '@ChatGPTNFTs', 'https://t.co/xCnACSIdJv']","['When', 'I', 'was', 'in', 'radio', ',', 'i', 'never', 'thought', 'on-air', 'personalities', 'would', 'be', 'replaced', 'by', 'computers', '.', 'I', 'guess', 'I', 'was', 'wrong', '.', 'https://t.co/TiSuNpCQMt', '#ChatGPT', '#yegmedia', '@ChatGPTNFTs', 'https://t.co/xCnACSIdJv']"
1635333899067990017,1635333899067990016,2023-03-14 01:35:59 Malay Peninsula Standard Time,2023-03-14,01:35:59,723261206228770816,O #ChatGpt é de ESQUERDA meu povo! VENCEMOS!  https://t.co/GEbDZ0NstV,pt,['chatgpt'],[],"['O', '#ChatGpt', 'é', 'de', 'ESQUERDA', 'meu', 'povo', '!', 'VENCEMOS', '!', 'https://t.co/GEbDZ0NstV']","['Or', '#ChatGpt', 'is', 'of', 'LEFT', 'my', 'people', '!', 'WON', '!']"
1635333792981475328,1635333469185404928,2023-03-14 01:35:33 Malay Peninsula Standard Time,2023-03-14,01:35:33,1411903196893630465,@web3bandit #chatGPT users with #quillbot 🫡,en,"['chatgpt', 'quillbot']","[{'screen_name': 'web3bandit', 'name': 'Big Backend Bandit \U0001f977🏾', 'id': '1301490737805172736'}]","['@web3bandit', '#chatGPT', 'users', 'with', '#quillbot', '\U0001fae1']","['@web3bandit', '#chatGPT', 'users', 'with', '#quillbot', '\U0001fae1']"
1635333440055959554,1635333440055959552,2023-03-14 01:34:09 Malay Peninsula Standard Time,2023-03-14,01:34:09,1072508497,#ethics #law #AI #internet #data #code #gamedev #chatbot #ChatGPT,qht,"['ethics', 'law', 'ai', 'internet', 'data', 'code', 'gamedev', 'chatbot', 'chatgpt']",[],"['#ethics', '#law', '#AI', '#internet', '#data', '#code', '#gamedev', '#chatbot', '#ChatGPT']","['#ethics', '#law', '#AI', '#internet', '#data', '#code', '#gamedev', '#chatbot', '#ChatGPT']"
1635333409311703040,1635333409311703040,2023-03-14 01:34:02 Malay Peninsula Standard Time,2023-03-14,01:34:02,39437948,Data Science Bows Before Prompt Engineering and Few Shot Learning   https://t.co/GHyYEj2jZ2 #AI #DeepLearning #LLM #ChatGPT,en,"['ai', 'deeplearning', 'llm', 'chatgpt']",[],"['Data', 'Science', 'Bows', 'Before', 'Prompt', 'Engineering', 'and', 'Few', 'Shot', 'Learning', 'https://t.co/GHyYEj2jZ2', '#AI', '#DeepLearning', '#LLM', '#ChatGPT']","['Data', 'Science', 'Bows', 'Before', 'Prompt', 'Engineering', 'and', 'Few', 'Shot', 'Learning', 'https://t.co/GHyYEj2jZ2', '#AI', '#DeepLearning', '#LLM', '#ChatGPT']"
1635333323684974592,1635333323684974592,2023-03-14 01:33:42 Malay Peninsula Standard Time,2023-03-14,01:33:42,1481019909178105857,Nice! Wait... Oh shit.  #ChatGPT #Oscars2023 #Oscars95  https://t.co/J1gjVNlxu7,en,"['chatgpt', 'oscars2023', 'oscars95']",[],"['Nice', '!', 'Wait', '...', 'Oh', 'shit', '.', '#ChatGPT', '#Oscars2023', '#Oscars95', 'https://t.co/J1gjVNlxu7']","['Nice', '!', 'Wait', '...', 'Oh', 'shit', '.', '#ChatGPT', '#Oscars2023', '#Oscars95', 'https://t.co/J1gjVNlxu7']"
1635333248724373505,1635333248724373504,2023-03-14 01:33:24 Malay Peninsula Standard Time,2023-03-14,01:33:24,81049723,Et si on demandait directement à #ChatGPT ce qu'il peut apporter aux #entrepreneurs ?  La réponse de ChatGPT :  https://t.co/SiNRL5yYXc,fr,"['chatgpt', 'entrepreneurs']",[],"['Et', 'si', 'on', 'demandait', 'directement', 'à', '#ChatGPT', 'ce', ""qu'il"", 'peut', 'apporter', 'aux', '#entrepreneurs', '?', 'La', 'réponse', 'de', 'ChatGPT', ':', 'https://t.co/SiNRL5yYXc']","['And', 'Yes', 'on', 'Asked', 'directly', 'at', '#ChatGPT', 'that', 'that he', 'can', 'bring', 'the', '#entrepreneurs', '?', 'The', 'answer', 'of', 'ChatGPT', ':']"
