id,conversation_id,created_at,date,time,user_id,tweet,language,hashtags,reply_to,tokenized_text,translated_tokenized_text
1633218533109960704,1633218533109960704,2023-03-08 05:30:16 Malay Peninsula Standard Time,2023-03-08,05:30:16,917545286763012096,"Read ""The Last Dinosaur,"" the scifi short story that predicted #ChatGPT over 30 years ago! #WritingCommunity  https://t.co/XgttxSGbGq",en,"['chatgpt', 'writingcommunity']",[],"['Read', '""', 'The', 'Last', 'Dinosaur', ',', '""', 'the', 'scifi', 'short', 'story', 'that', 'predicted', '#ChatGPT', 'over', '30', 'years', 'ago', '!', '#WritingCommunity', 'https://t.co/XgttxSGbGq']","['Read', '""', 'The', 'Last', 'Dinosaur', ',', '""', 'the', 'scifi', 'short', 'story', 'that', 'predicted', '#ChatGPT', 'over', '30', 'years', 'ago', '!', '#WritingCommunity', 'https://t.co/XgttxSGbGq']"
1633218502797709312,1633218502797709312,2023-03-08 05:30:09 Malay Peninsula Standard Time,2023-03-08,05:30:09,161913667,"While #ChatGPT &amp; #GenerativeAI have great potential, predictions of ever-increasing digital disruption thus far have proven to be false, says @dmoschella   https://t.co/EHAm6G2L9h",en,"['chatgpt', 'generativeai']",[],"['While', '#ChatGPT', '&', '#GenerativeAI', 'have', 'great', 'potential', ',', 'predictions', 'of', 'ever-increasing', 'digital', 'disruption', 'thus', 'far', 'have', 'proven', 'to', 'be', 'false', ',', 'says', '@dmoschella', 'https://t.co/EHAm6G2L9h']","['While', '#ChatGPT', '&', '#GenerativeAI', 'have', 'great', 'potential', ',', 'predictions', 'of', 'ever-increasing', 'digital', 'disruption', 'thus', 'far', 'have', 'proven', 'to', 'be', 'false', ',', 'says', '@dmoschella', 'https://t.co/EHAm6G2L9h']"
1633218468072792066,1633218468072792064,2023-03-08 05:30:01 Malay Peninsula Standard Time,2023-03-08,05:30:01,602784808,... #ChatGPT  https://t.co/MG3fSfw9IK,und,['chatgpt'],[],"['...', '#ChatGPT', 'https://t.co/MG3fSfw9IK']","['...', '#ChatGPT']"
1633218462767251456,1633218462767251456,2023-03-08 05:29:59 Malay Peninsula Standard Time,2023-03-08,05:29:59,17022895,Another app gets the GPT treatment.   #ai #openai #chatgpt #salesforce   https://t.co/FWmZP26sLU,en,"['ai', 'openai', 'chatgpt', 'salesforce']",[],"['Another', 'app', 'gets', 'the', 'GPT', 'treatment', '.', '#ai', '#openai', '#chatgpt', '#salesforce', 'https://t.co/FWmZP26sLU']","['Another', 'app', 'gets', 'the', 'GPT', 'treatment', '.', '#ai', '#openai', '#chatgpt', '#salesforce', 'https://t.co/FWmZP26sLU']"
1633218461995515904,1633218461995515904,2023-03-08 05:29:59 Malay Peninsula Standard Time,2023-03-08,05:29:59,1364721217819746306,"What sets Thankful's #ChatGPT integration apart from others? It is built specifically for retail and ecommerce #customerservice, is business-safe, and puts brands in control. See it in action. 👀 ➡️  https://t.co/Hlyip9cXQn",en,"['chatgpt', 'customerservice']",[],"['What', 'sets', ""Thankful's"", '#ChatGPT', 'integration', 'apart', 'from', 'others', '?', 'It', 'is', 'built', 'specifically', 'for', 'retail', 'and', 'ecommerce', '#customerservice', ',', 'is', 'business-safe', ',', 'and', 'puts', 'brands', 'in', 'control', '.', 'See', 'it', 'in', 'action', '.', '👀', '➡', '️', 'https://t.co/Hlyip9cXQn']","['What', 'sets', ""Thankful's"", '#ChatGPT', 'integration', 'apart', 'from', 'others', '?', 'It', 'is', 'built', 'specifically', 'for', 'retail', 'and', 'ecommerce', '#customerservice', ',', 'is', 'business-safe', ',', 'and', 'puts', 'brands', 'in', 'control', '.', 'See', 'it', 'in', 'action', '.', '👀', '➡', '️', 'https://t.co/Hlyip9cXQn']"
1633218460472979456,1633218460472979456,2023-03-08 05:29:59 Malay Peninsula Standard Time,2023-03-08,05:29:59,13558642,What you should never use #ChatGPT for: Check   https://t.co/a0oOuAPzJf #AI,en,"['chatgpt', 'ai']",[],"['What', 'you', 'should', 'never', 'use', '#ChatGPT', 'for', ':', 'Check', 'https://t.co/a0oOuAPzJf', '#AI']","['What', 'you', 'should', 'never', 'use', '#ChatGPT', 'for', ':', 'Check', 'https://t.co/a0oOuAPzJf', '#AI']"
1633218346370883585,1633218346370883584,2023-03-08 05:29:32 Malay Peninsula Standard Time,2023-03-08,05:29:32,503233882,"I just purchased this new training and it’s amazing! If you want to learn how to do affiliate marketing on YouTube, you won’t find a more detailed course for just $13.  But hurry, the price jumps to $47 on Saturday.  https://t.co/iijTFqNOLD  #affiliatemarketing #chatGPT #seo  https://t.co/4CmbKeQuz4",en,"['affiliatemarketing', 'chatgpt', 'seo']",[],"['I', 'just', 'purchased', 'this', 'new', 'training', 'and', 'it', '’', 's', 'amazing', '!', 'If', 'you', 'want', 'to', 'learn', 'how', 'to', 'do', 'affiliate', 'marketing', 'on', 'YouTube', ',', 'you', 'won', '’', 't', 'find', 'a', 'more', 'detailed', 'course', 'for', 'just', '$', '13', '.', 'But', 'hurry', ',', 'the', 'price', 'jumps', 'to', '$', '47', 'on', 'Saturday', '.', 'https://t.co/iijTFqNOLD', '#affiliatemarketing', '#chatGPT', '#seo', 'https://t.co/4CmbKeQuz4']","['I', 'just', 'purchased', 'this', 'new', 'training', 'and', 'it', '’', 's', 'amazing', '!', 'If', 'you', 'want', 'to', 'learn', 'how', 'to', 'do', 'affiliate', 'marketing', 'on', 'YouTube', ',', 'you', 'won', '’', 't', 'find', 'a', 'more', 'detailed', 'course', 'for', 'just', '$', '13', '.', 'But', 'hurry', ',', 'the', 'price', 'jumps', 'to', '$', '47', 'on', 'Saturday', '.', 'https://t.co/iijTFqNOLD', '#affiliatemarketing', '#chatGPT', '#seo', 'https://t.co/4CmbKeQuz4']"
1633217986847727616,1633217986847727616,2023-03-08 05:28:06 Malay Peninsula Standard Time,2023-03-08,05:28:06,1513997442915749891,✨Unleash the Power of ChatGPT for Your Marketing Content Writing Needs!✨  We have a FREE step-by-step guide on how to use ChatGPT to help write your marketing content for you!  ➡️Download here:   https://t.co/F5fKO26odn  #ChatGPT #ContentAutomation #MarketingAutomation @kbedor  https://t.co/cdiUlm7Q0S,en,"['chatgpt', 'contentautomation', 'marketingautomation']",[],"['✨', 'Unleash', 'the', 'Power', 'of', 'ChatGPT', 'for', 'Your', 'Marketing', 'Content', 'Writing', 'Needs', '!', '✨', 'We', 'have', 'a', 'FREE', 'step-by-step', 'guide', 'on', 'how', 'to', 'use', 'ChatGPT', 'to', 'help', 'write', 'your', 'marketing', 'content', 'for', 'you', '!', '➡', '️Download', 'here', ':', 'https://t.co/F5fKO26odn', '#ChatGPT', '#ContentAutomation', '#MarketingAutomation', '@kbedor', 'https://t.co/cdiUlm7Q0S']","['✨', 'Unleash', 'the', 'Power', 'of', 'ChatGPT', 'for', 'Your', 'Marketing', 'Content', 'Writing', 'Needs', '!', '✨', 'We', 'have', 'a', 'FREE', 'step-by-step', 'guide', 'on', 'how', 'to', 'use', 'ChatGPT', 'to', 'help', 'write', 'your', 'marketing', 'content', 'for', 'you', '!', '➡', '️Download', 'here', ':', 'https://t.co/F5fKO26odn', '#ChatGPT', '#ContentAutomation', '#MarketingAutomation', '@kbedor', 'https://t.co/cdiUlm7Q0S']"
1633217963733180416,1633217963733180416,2023-03-08 05:28:00 Malay Peninsula Standard Time,2023-03-08,05:28:00,66464026,Will #ChatGPT take #HR jobs?   @TTBusinessTech @pthibodeau11 @StaciaGarr @redthreadre @KieranSnyder @textio @NucleusResearch   https://t.co/SWqTRIEZDG,en,"['chatgpt', 'hr']",[],"['Will', '#ChatGPT', 'take', '#HR', 'jobs', '?', '@TTBusinessTech', '@pthibodeau11', '@StaciaGarr', '@redthreadre', '@KieranSnyder', '@textio', '@NucleusResearch', 'https://t.co/SWqTRIEZDG']","['Will', '#ChatGPT', 'take', '#HR', 'jobs', '?', '@TTBusinessTech', '@pthibodeau11', '@StaciaGarr', '@redthreadre', '@KieranSnyder', '@textio', '@NucleusResearch', 'https://t.co/SWqTRIEZDG']"
1633217923245387776,1633217923245387776,2023-03-08 05:27:51 Malay Peninsula Standard Time,2023-03-08,05:27:51,41434168,"Journée de #GreveDu7Mars, ajd, je suis resté à la maison…  10 heures de #Visio avec mes élèves !  On a parlé #DroitDuNumerique, #ReseauxSociaux, #TikTok, #ChatGPT et #Canva !  Le #Télétravail a tué la #Revolution…  Bonne nuit 😴🥱 !  #BoidaLife #BoidaCoach #Formation #IA #Greve  https://t.co/t64QCjLmmF",fr,"['grevedu7mars', 'visio', 'droitdunumerique', 'reseauxsociaux', 'tiktok', 'chatgpt', 'canva', 'télétravail', 'revolution', 'boidalife', 'boidacoach', 'formation', 'ia', 'greve']",[],"['Journée', 'de', '#GreveDu7Mars', ',', 'ajd', ',', 'je', 'suis', 'resté', 'à', 'la', 'maison', '…', '10', 'heures', 'de', '#Visio', 'avec', 'mes', 'élèves', '!', 'On', 'a', 'parlé', '#DroitDuNumerique', ',', '#ReseauxSociaux', ',', '#TikTok', ',', '#ChatGPT', 'et', '#Canva', '!', 'Le', '#Télétravail', 'a', 'tué', 'la', '#Revolution', '…', 'Bonne', 'nuit', '😴', '🥱', '!', '#BoidaLife', '#BoidaCoach', '#Formation', '#IA', '#Greve', 'https://t.co/t64QCjLmmF']","['Day', 'of', '#GreveDu7Mars', ',', 'ajd', ',', 'I', 'am', 'Stayed', 'at', 'the', 'House', '…', 'Ten', 'Hours', 'of', '#Visio', 'with', 'my', 'Students', '!', 'On', 'a', 'spoken', '#DroitDuNumerique', ',', '#ReseauxSociaux', ',', '#TikTok', ',', '#ChatGPT', 'and', '#Canva', '!', 'The', '#Télétravail', 'a', 'killed', 'the', '#Revolution', '…', 'Good', 'night', '😴', '🥱', '!', '#BoidaLife', '#BoidaCoach', '#Formation', '#IA', '#Greve']"
