id,conversation_id,created_at,date,time,user_id,tweet,language,hashtags,reply_to,tokenized_text,translated_tokenized_text
1626004725396295680,1626004725396295680,2023-02-16 07:45:10 Malay Peninsula Standard Time,2023-02-16,07:45:10,286213648,"現時点だとAIよりオタクの方が""勝てる"" #ChatGPT #BingAI  https://t.co/3gOZJ71DXp",ja,"['chatgpt', 'bingai']",[],"['現時点だとAIよりオタクの方が', '""', '勝てる', '""', '#ChatGPT', '#BingAI', 'https://t.co/3gOZJ71DXp']","['At the moment, otaku are more than AI.', '""', 'Win', '""', '#ChatGPT', '#BingAI']"
1626004699764740096,1626004171164987392,2023-02-16 07:45:04 Malay Peninsula Standard Time,2023-02-16,07:45:04,17099990,"If you have concerns about the monetization of social media or the regulation of online public spaces, it may be helpful to research the issue further and engage in discussions with others who share your concerns.  #ChatGPT #betterthanyouwere",en,"['chatgpt', 'betterthanyouwere']",[],"['If', 'you', 'have', 'concerns', 'about', 'the', 'monetization', 'of', 'social', 'media', 'or', 'the', 'regulation', 'of', 'online', 'public', 'spaces', ',', 'it', 'may', 'be', 'helpful', 'to', 'research', 'the', 'issue', 'further', 'and', 'engage', 'in', 'discussions', 'with', 'others', 'who', 'share', 'your', 'concerns', '.', '#ChatGPT', '#betterthanyouwere']","['If', 'you', 'have', 'concerns', 'about', 'the', 'monetization', 'of', 'social', 'media', 'or', 'the', 'regulation', 'of', 'online', 'public', 'spaces', ',', 'it', 'may', 'be', 'helpful', 'to', 'research', 'the', 'issue', 'further', 'and', 'engage', 'in', 'discussions', 'with', 'others', 'who', 'share', 'your', 'concerns', '.', '#ChatGPT', '#betterthanyouwere']"
1626004524434608129,1626004524434608128,2023-02-16 07:44:22 Malay Peninsula Standard Time,2023-02-16,07:44:22,1434645276904493057,"For all those who are saying that their startup is using ChatGPT, FYI, its OpenAI that you're using. And that really sucks if it is not trained🤣. ChatGPT API will be launching soon! #ChatGPT #OpenAIChatGPT",en,"['chatgpt', 'openaichatgpt']",[],"['For', 'all', 'those', 'who', 'are', 'saying', 'that', 'their', 'startup', 'is', 'using', 'ChatGPT', ',', 'FYI', ',', 'its', 'OpenAI', 'that', ""you're"", 'using', '.', 'And', 'that', 'really', 'sucks', 'if', 'it', 'is', 'not', 'trained', '🤣', '.', 'ChatGPT', 'API', 'will', 'be', 'launching', 'soon', '!', '#ChatGPT', '#OpenAIChatGPT']","['For', 'all', 'those', 'who', 'are', 'saying', 'that', 'their', 'startup', 'is', 'using', 'ChatGPT', ',', 'FYI', ',', 'its', 'OpenAI', 'that', ""you're"", 'using', '.', 'And', 'that', 'really', 'sucks', 'if', 'it', 'is', 'not', 'trained', '🤣', '.', 'ChatGPT', 'API', 'will', 'be', 'launching', 'soon', '!', '#ChatGPT', '#OpenAIChatGPT']"
1626004520768774147,1626004520768774144,2023-02-16 07:44:22 Malay Peninsula Standard Time,2023-02-16,07:44:22,1381562664061521925,チャットGPTが凄すぎておもしろい。 こんなひどい質問の仕方でも読み取ってくれる(*´ω｀*) #chatgpt  https://t.co/t4MVa0JyZD,ja,['chatgpt'],[],"['チャットGPTが凄すぎておもしろい', '。', 'こんなひどい質問の仕方でも読み取ってくれる', '(', '*', '´', 'ω', '｀', '*', ')', '#chatgpt', 'https://t.co/t4MVa0JyZD']","['Chat GPT is too amazing and interesting', '。', 'Even such a terrible way of asking questions can be read', '(', '*', '´', 'oh', '｀', '*', ')', '#chatgpt']"
1626004481220530177,1626004481220530176,2023-02-16 07:44:12 Malay Peninsula Standard Time,2023-02-16,07:44:12,1604120385628389382,#PassiveIncome #SpeedEarnings #ChatGPT to do it for YOU  https://t.co/WEO7vc9UkB,en,"['passiveincome', 'speedearnings', 'chatgpt']",[],"['#PassiveIncome', '#SpeedEarnings', '#ChatGPT', 'to', 'do', 'it', 'for', 'YOU', 'https://t.co/WEO7vc9UkB']","['#PassiveIncome', '#SpeedEarnings', '#ChatGPT', 'to', 'do', 'it', 'for', 'YOU', 'https://t.co/WEO7vc9UkB']"
1626004478754435073,1626004478754435072,2023-02-16 07:44:12 Malay Peninsula Standard Time,2023-02-16,07:44:12,1466641713972322306,NEURANET ⚫️⚪️⚫️⚪️  using #ChatGPT  I prompted it through the process of creating a message board webform with firebase as the back end server.  #gptchat is  dummy powerful.  drop a message   #AI #openai #programming    https://t.co/8146tWfFau,en,"['chatgpt', 'gptchat', 'ai', 'openai', 'programming']",[],"['NEURANET', '⚫', '️', '⚪', '️', '⚫', '️', '⚪', '️', 'using', '#ChatGPT', 'I', 'prompted', 'it', 'through', 'the', 'process', 'of', 'creating', 'a', 'message', 'board', 'webform', 'with', 'firebase', 'as', 'the', 'back', 'end', 'server', '.', '#gptchat', 'is', 'dummy', 'powerful', '.', 'drop', 'a', 'message', '#AI', '#openai', '#programming', 'https://t.co/8146tWfFau']","['NEURANET', '⚫', '️', '⚪', '️', '⚫', '️', '⚪', '️', 'using', '#ChatGPT', 'I', 'prompted', 'it', 'through', 'the', 'process', 'of', 'creating', 'a', 'message', 'board', 'webform', 'with', 'firebase', 'as', 'the', 'back', 'end', 'server', '.', '#gptchat', 'is', 'dummy', 'powerful', '.', 'drop', 'a', 'message', '#AI', '#openai', '#programming', 'https://t.co/8146tWfFau']"
1626004380926324740,1626002775174791168,2023-02-16 07:43:48 Malay Peninsula Standard Time,2023-02-16,07:43:48,1090230788560441345,"Now I got it to generate a basic wordlist. Unfortunately, while it starts off strong it just generates standard Irish for the most part. Also note the inexplicable disclaimer at the end. #ChatGPT #conlangs  https://t.co/HzOaYc0HsJ",en,"['chatgpt', 'conlangs']",[],"['Now', 'I', 'got', 'it', 'to', 'generate', 'a', 'basic', 'wordlist', '.', 'Unfortunately', ',', 'while', 'it', 'starts', 'off', 'strong', 'it', 'just', 'generates', 'standard', 'Irish', 'for', 'the', 'most', 'part', '.', 'Also', 'note', 'the', 'inexplicable', 'disclaimer', 'at', 'the', 'end', '.', '#ChatGPT', '#conlangs', 'https://t.co/HzOaYc0HsJ']","['Now', 'I', 'got', 'it', 'to', 'generate', 'a', 'basic', 'wordlist', '.', 'Unfortunately', ',', 'while', 'it', 'starts', 'off', 'strong', 'it', 'just', 'generates', 'standard', 'Irish', 'for', 'the', 'most', 'part', '.', 'Also', 'note', 'the', 'inexplicable', 'disclaimer', 'at', 'the', 'end', '.', '#ChatGPT', '#conlangs', 'https://t.co/HzOaYc0HsJ']"
1626004355303239681,1626004355303239680,2023-02-16 07:43:42 Malay Peninsula Standard Time,2023-02-16,07:43:42,1571490181118627843,F**K ChatGPT  😤😡😤😖 #OpenAI #ChatGPT #AI #ML,en,"['openai', 'chatgpt', 'ai', 'ml']",[],"['F', '*', '*', 'K', 'ChatGPT', '😤', '😡', '😤', '😖', '#OpenAI', '#ChatGPT', '#AI', '#ML']","['F', '*', '*', 'K', 'ChatGPT', '😤', '😡', '😤', '😖', '#OpenAI', '#ChatGPT', '#AI', '#ML']"
1626004282976911360,1626004282976911360,2023-02-16 07:43:25 Malay Peninsula Standard Time,2023-02-16,07:43:25,18417818,I've seen evidence of many #olderadults playing with #chatgpt specifically to ask about #health and #healthcare questions and simply to know how to navigate what we know to be a complex system -is this a lower-risk opportunity to guide people? #aging   https://t.co/hH1s0jPclI,en,"['olderadults', 'chatgpt', 'health', 'healthcare', 'aging']",[],"[""I've"", 'seen', 'evidence', 'of', 'many', '#olderadults', 'playing', 'with', '#chatgpt', 'specifically', 'to', 'ask', 'about', '#health', 'and', '#healthcare', 'questions', 'and', 'simply', 'to', 'know', 'how', 'to', 'navigate', 'what', 'we', 'know', 'to', 'be', 'a', 'complex', 'system', '-', 'is', 'this', 'a', 'lower-risk', 'opportunity', 'to', 'guide', 'people', '?', '#aging', 'https://t.co/hH1s0jPclI']","[""I've"", 'seen', 'evidence', 'of', 'many', '#olderadults', 'playing', 'with', '#chatgpt', 'specifically', 'to', 'ask', 'about', '#health', 'and', '#healthcare', 'questions', 'and', 'simply', 'to', 'know', 'how', 'to', 'navigate', 'what', 'we', 'know', 'to', 'be', 'a', 'complex', 'system', '-', 'is', 'this', 'a', 'lower-risk', 'opportunity', 'to', 'guide', 'people', '?', '#aging', 'https://t.co/hH1s0jPclI']"
1626004273313026049,1626004273313026048,2023-02-16 07:43:23 Malay Peninsula Standard Time,2023-02-16,07:43:23,772810709352718336,"I fed #ChatGPT an Ian Malcolm dialog from #JurassicPark and asked for a ""transfer"" to #ai - and it is close to spot on.  https://t.co/GQVxjAso9K",en,"['chatgpt', 'jurassicpark', 'ai']",[],"['I', 'fed', '#ChatGPT', 'an', 'Ian', 'Malcolm', 'dialog', 'from', '#JurassicPark', 'and', 'asked', 'for', 'a', '""', 'transfer', '""', 'to', '#ai', '-', 'and', 'it', 'is', 'close', 'to', 'spot', 'on', '.', 'https://t.co/GQVxjAso9K']","['I', 'fed', '#ChatGPT', 'an', 'Ian', 'Malcolm', 'dialog', 'from', '#JurassicPark', 'and', 'asked', 'for', 'a', '""', 'transfer', '""', 'to', '#ai', '-', 'and', 'it', 'is', 'close', 'to', 'spot', 'on', '.', 'https://t.co/GQVxjAso9K']"
