id,conversation_id,created_at,date,time,user_id,tweet,language,hashtags,reply_to,tokenized_text,translated_tokenized_text
1635337510569250817,1635337510569250816,2023-03-14 01:50:20 Malay Peninsula Standard Time,2023-03-14,01:50:20,1247240749013446658,#wiferules #ai #ChatGPT  https://t.co/uCWvDZGyuY,qme,"['wiferules', 'ai', 'chatgpt']",[],"['#wiferules', '#ai', '#ChatGPT', 'https://t.co/uCWvDZGyuY']","['#wiferules', '#ai', '#ChatGPT']"
1635337491984306177,1635337491984306176,2023-03-14 01:50:15 Malay Peninsula Standard Time,2023-03-14,01:50:15,1462947398288769026,Lonely Planet #aiartcommunity #ChatGPT #aiart #nftcommunity #ArtificialIntelligence #DigitalArtist #art #NFT #digitalart #AIArtwork #midjourney  https://t.co/vUfdOY9n3o,en,"['aiartcommunity', 'chatgpt', 'aiart', 'nftcommunity', 'artificialintelligence', 'digitalartist', 'art', 'nft', 'digitalart', 'aiartwork', 'midjourney']",[],"['Lonely', 'Planet', '#aiartcommunity', '#ChatGPT', '#aiart', '#nftcommunity', '#ArtificialIntelligence', '#DigitalArtist', '#art', '#NFT', '#digitalart', '#AIArtwork', '#midjourney', 'https://t.co/vUfdOY9n3o']","['Lonely', 'Planet', '#aiartcommunity', '#ChatGPT', '#aiart', '#nftcommunity', '#ArtificialIntelligence', '#DigitalArtist', '#art', '#NFT', '#digitalart', '#AIArtwork', '#midjourney', 'https://t.co/vUfdOY9n3o']"
1635337481255264256,1635337481255264256,2023-03-14 01:50:13 Malay Peninsula Standard Time,2023-03-14,01:50:13,14723464,"Just built a #Python project using #ChatGPT, #Whisper, and #gTTS! Now you can record your voice, transcribe it, and get a response back in a cute voice. Say goodbye to boring voice assistants and hello to an adorable experience! 🎤🤖🎶 #AI    https://t.co/JXaa0fqPqq  https://t.co/AFmpZUOS06",en,"['python', 'chatgpt', 'whisper', 'gtts', 'ai']",[],"['Just', 'built', 'a', '#Python', 'project', 'using', '#ChatGPT', ',', '#Whisper', ',', 'and', '#gTTS', '!', 'Now', 'you', 'can', 'record', 'your', 'voice', ',', 'transcribe', 'it', ',', 'and', 'get', 'a', 'response', 'back', 'in', 'a', 'cute', 'voice', '.', 'Say', 'goodbye', 'to', 'boring', 'voice', 'assistants', 'and', 'hello', 'to', 'an', 'adorable', 'experience', '!', '🎤', '🤖', '🎶', '#AI', 'https://t.co/JXaa0fqPqq', 'https://t.co/AFmpZUOS06']","['Just', 'built', 'a', '#Python', 'project', 'using', '#ChatGPT', ',', '#Whisper', ',', 'and', '#gTTS', '!', 'Now', 'you', 'can', 'record', 'your', 'voice', ',', 'transcribe', 'it', ',', 'and', 'get', 'a', 'response', 'back', 'in', 'a', 'cute', 'voice', '.', 'Say', 'goodbye', 'to', 'boring', 'voice', 'assistants', 'and', 'hello', 'to', 'an', 'adorable', 'experience', '!', '🎤', '🤖', '🎶', '#AI', 'https://t.co/JXaa0fqPqq', 'https://t.co/AFmpZUOS06']"
1635337464943628288,1635337464943628288,2023-03-14 01:50:09 Malay Peninsula Standard Time,2023-03-14,01:50:09,1412448480841371649,@federalreserve Is Jerome asking to #ChatGPT about the #BankCrash ? @CNBCClosingBell  https://t.co/XZFJhQm1pA,en,"['chatgpt', 'bankcrash']",[],"['@federalreserve', 'Is', 'Jerome', 'asking', 'to', '#ChatGPT', 'about', 'the', '#BankCrash', '?', '@CNBCClosingBell', 'https://t.co/XZFJhQm1pA']","['@federalreserve', 'Is', 'Jerome', 'asking', 'to', '#ChatGPT', 'about', 'the', '#BankCrash', '?', '@CNBCClosingBell', 'https://t.co/XZFJhQm1pA']"
1635337428226674689,1635337428226674688,2023-03-14 01:50:00 Malay Peninsula Standard Time,2023-03-14,01:50:00,2377629710,"We've been keeping a close eye on generative AI tools like #ChatGPT, and while this game-changing technology could shake up #SEO...it's not quite ready for prime time. This is a sober take on the state of AI:  https://t.co/Mh84bfsOxG",en,"['chatgpt', 'seo']",[],"[""We've"", 'been', 'keeping', 'a', 'close', 'eye', 'on', 'generative', 'AI', 'tools', 'like', '#ChatGPT', ',', 'and', 'while', 'this', 'game-changing', 'technology', 'could', 'shake', 'up', '#SEO', '...', ""it's"", 'not', 'quite', 'ready', 'for', 'prime', 'time', '.', 'This', 'is', 'a', 'sober', 'take', 'on', 'the', 'state', 'of', 'AI', ':', 'https://t.co/Mh84bfsOxG']","[""We've"", 'been', 'keeping', 'a', 'close', 'eye', 'on', 'generative', 'AI', 'tools', 'like', '#ChatGPT', ',', 'and', 'while', 'this', 'game-changing', 'technology', 'could', 'shake', 'up', '#SEO', '...', ""it's"", 'not', 'quite', 'ready', 'for', 'prime', 'time', '.', 'This', 'is', 'a', 'sober', 'take', 'on', 'the', 'state', 'of', 'AI', ':', 'https://t.co/Mh84bfsOxG']"
1635337343640178689,1635337343640178688,2023-03-14 01:49:40 Malay Peninsula Standard Time,2023-03-14,01:49:40,1291440662408306689,"Ragazzi, anche #ChatGPT è con noi  https://t.co/RXcTwenWJD",it,['chatgpt'],[],"['Ragazzi', ',', 'anche', '#ChatGPT', 'è', 'con', 'noi', 'https://t.co/RXcTwenWJD']","['Boys', ',', 'also', '#ChatGPT', 'it is', 'with', 'we']"
1635337279274356741,1635337279274356736,2023-03-14 01:49:25 Malay Peninsula Standard Time,2023-03-14,01:49:25,3176830980,"About current great cricketers in the world, answered by  #ChatGPT: #ViratKohli𓃵  https://t.co/LtrhjZRZPU",en,"['chatgpt', 'viratkohli𓃵']",[],"['About', 'current', 'great', 'cricketers', 'in', 'the', 'world', ',', 'answered', 'by', '#ChatGPT', ':', '#ViratKohli𓃵', 'https://t.co/LtrhjZRZPU']","['About', 'current', 'great', 'cricketers', 'in', 'the', 'world', ',', 'answered', 'by', '#ChatGPT', ':', '#ViratKohli𓃵', 'https://t.co/LtrhjZRZPU']"
1635337206255730689,1635337206255730688,2023-03-14 01:49:07 Malay Peninsula Standard Time,2023-03-14,01:49:07,860257290519183360,"BE ON THE LOOKOUT for my next CCJ — Commercial Carrier Journal column. I asked #ChatGPT to summarize the column:  ""In this magazine column, Bob Rutherford discusses the dangers of over-promising and under-delivering in the context of autonomous vehicles,… https://t.co/NliKuZC9kt",en,['chatgpt'],[],"['BE', 'ON', 'THE', 'LOOKOUT', 'for', 'my', 'next', 'CCJ', '—', 'Commercial', 'Carrier', 'Journal', 'column', '.', 'I', 'asked', '#ChatGPT', 'to', 'summarize', 'the', 'column', ':', '""', 'In', 'this', 'magazine', 'column', ',', 'Bob', 'Rutherford', 'discusses', 'the', 'dangers', 'of', 'over-promising', 'and', 'under-delivering', 'in', 'the', 'context', 'of', 'autonomous', 'vehicles', ',', '…', 'https://t.co/NliKuZC9kt']","['BE', 'ON', 'THE', 'LOOKOUT', 'for', 'my', 'next', 'CCJ', '—', 'Commercial', 'Carrier', 'Journal', 'column', '.', 'I', 'asked', '#ChatGPT', 'to', 'summarize', 'the', 'column', ':', '""', 'In', 'this', 'magazine', 'column', ',', 'Bob', 'Rutherford', 'discusses', 'the', 'dangers', 'of', 'over-promising', 'and', 'under-delivering', 'in', 'the', 'context', 'of', 'autonomous', 'vehicles', ',', '…', 'https://t.co/NliKuZC9kt']"
1635337191063957509,1635337191063957504,2023-03-14 01:49:04 Malay Peninsula Standard Time,2023-03-14,01:49:04,360015179,"« …si #ChatGPT est au centre de toutes les attentions, elle n'est qu'une intelligence artificielle parmi tant d'autres. »  🙏@Beaboss_mag  ➡️ @YvesLeDain @FabriceHeuvrard    https://t.co/TUO5cS8pV5",fr,['chatgpt'],[],"['«', '…', 'si', '#ChatGPT', 'est', 'au', 'centre', 'de', 'toutes', 'les', 'attentions', ',', 'elle', ""n'est"", ""qu'une"", 'intelligence', 'artificielle', 'parmi', 'tant', ""d'autres"", '.', '»', '🙏', '@Beaboss_mag', '➡', '️', '@YvesLeDain', '@FabriceHeuvrard', 'https://t.co/TUO5cS8pV5']","['«', '…', 'Yes', '#ChatGPT', 'east', 'at', 'centre', 'of', 'all', 'the', 'attentions', ',', 'she', 'is', 'that a', 'intelligence', 'artificial', 'among', 'so much', 'Others', '.', '»', '🙏', '@Beaboss_mag', '➡', '️', '@YvesLeDain', '@FabriceHeuvrard']"
1635337189902159872,1635337189902159872,2023-03-14 01:49:03 Malay Peninsula Standard Time,2023-03-14,01:49:03,593239960,"In part one of my 20 part series of asking #ChatGPT some interesting questions, I start off by asking how #AI can benefit #humanity.   This series will go public every Monday, Wednesday, and Friday for the next 2+ months. Enjoy! :)",en,"['chatgpt', 'ai', 'humanity']",[],"['In', 'part', 'one', 'of', 'my', '20', 'part', 'series', 'of', 'asking', '#ChatGPT', 'some', 'interesting', 'questions', ',', 'I', 'start', 'off', 'by', 'asking', 'how', '#AI', 'can', 'benefit', '#humanity', '.', 'This', 'series', 'will', 'go', 'public', 'every', 'Monday', ',', 'Wednesday', ',', 'and', 'Friday', 'for', 'the', 'next', '2', '+', 'months', '.', 'Enjoy', '!', ':)']","['In', 'part', 'one', 'of', 'my', '20', 'part', 'series', 'of', 'asking', '#ChatGPT', 'some', 'interesting', 'questions', ',', 'I', 'start', 'off', 'by', 'asking', 'how', '#AI', 'can', 'benefit', '#humanity', '.', 'This', 'series', 'will', 'go', 'public', 'every', 'Monday', ',', 'Wednesday', ',', 'and', 'Friday', 'for', 'the', 'next', '2', '+', 'months', '.', 'Enjoy', '!', ':)']"
