id,conversation_id,created_at,date,time,user_id,tweet,language,hashtags,reply_to,tokenized_text,translated_tokenized_text
1635340230176952320,1635340230176952320,2023-03-14 02:01:08 Malay Peninsula Standard Time,2023-03-14,02:01:08,27957807,"Seeing if #ChatGPT can improve my #Tinder game. Haven't put it to a real-world test yet, but I'm pretty happy with the cheesy results of this test interaction.  https://t.co/ijEVzWJKWM",en,"['chatgpt', 'tinder']",[],"['Seeing', 'if', '#ChatGPT', 'can', 'improve', 'my', '#Tinder', 'game', '.', ""Haven't"", 'put', 'it', 'to', 'a', 'real-world', 'test', 'yet', ',', 'but', ""I'm"", 'pretty', 'happy', 'with', 'the', 'cheesy', 'results', 'of', 'this', 'test', 'interaction', '.', 'https://t.co/ijEVzWJKWM']","['Seeing', 'if', '#ChatGPT', 'can', 'improve', 'my', '#Tinder', 'game', '.', ""Haven't"", 'put', 'it', 'to', 'a', 'real-world', 'test', 'yet', ',', 'but', ""I'm"", 'pretty', 'happy', 'with', 'the', 'cheesy', 'results', 'of', 'this', 'test', 'interaction', '.', 'https://t.co/ijEVzWJKWM']"
1635340206441132032,1635340206441132032,2023-03-14 02:01:03 Malay Peninsula Standard Time,2023-03-14,02:01:03,373183274,🔬 Researcher @jamesbenoit at @UAlberta intends to use both #ChatGPT and @OracleCloud together to improve #healthcare and provide more accurate medical diagnosis for millions of people.  Check this out:  https://t.co/n9YZael4w1,en,"['chatgpt', 'healthcare']",[],"['🔬', 'Researcher', '@jamesbenoit', 'at', '@UAlberta', 'intends', 'to', 'use', 'both', '#ChatGPT', 'and', '@OracleCloud', 'together', 'to', 'improve', '#healthcare', 'and', 'provide', 'more', 'accurate', 'medical', 'diagnosis', 'for', 'millions', 'of', 'people', '.', 'Check', 'this', 'out', ':', 'https://t.co/n9YZael4w1']","['🔬', 'Researcher', '@jamesbenoit', 'at', '@UAlberta', 'intends', 'to', 'use', 'both', '#ChatGPT', 'and', '@OracleCloud', 'together', 'to', 'improve', '#healthcare', 'and', 'provide', 'more', 'accurate', 'medical', 'diagnosis', 'for', 'millions', 'of', 'people', '.', 'Check', 'this', 'out', ':', 'https://t.co/n9YZael4w1']"
1635340176187703297,1635340176187703296,2023-03-14 02:00:55 Malay Peninsula Standard Time,2023-03-14,02:00:55,2481695936,Check out this recent webinar on #AI and #ChatGPT. 👇 @ThinkCERCA #edtech #edutwitter #teachers   https://t.co/b7ubH6F98x,en,"['ai', 'chatgpt', 'edtech', 'edutwitter', 'teachers']",[],"['Check', 'out', 'this', 'recent', 'webinar', 'on', '#AI', 'and', '#ChatGPT', '.', '👇', '@ThinkCERCA', '#edtech', '#edutwitter', '#teachers', 'https://t.co/b7ubH6F98x']","['Check', 'out', 'this', 'recent', 'webinar', 'on', '#AI', 'and', '#ChatGPT', '.', '👇', '@ThinkCERCA', '#edtech', '#edutwitter', '#teachers', 'https://t.co/b7ubH6F98x']"
1635340111281004545,1635340111281004544,2023-03-14 02:00:40 Malay Peninsula Standard Time,2023-03-14,02:00:40,1033195886,An inside look at a 5th grade classroom using #ChatGPT  https://t.co/YF3XpFGrS1  https://t.co/XMy9Mo6lQQ,en,['chatgpt'],[],"['An', 'inside', 'look', 'at', 'a', '5th', 'grade', 'classroom', 'using', '#ChatGPT', 'https://t.co/YF3XpFGrS1', 'https://t.co/XMy9Mo6lQQ']","['An', 'inside', 'look', 'at', 'a', '5th', 'grade', 'classroom', 'using', '#ChatGPT', 'https://t.co/YF3XpFGrS1', 'https://t.co/XMy9Mo6lQQ']"
1635340097024581632,1635340097024581632,2023-03-14 02:00:36 Malay Peninsula Standard Time,2023-03-14,02:00:36,1634318789796831243,"ChatGPT  🤖📚  Facile à comprendre, cette intelligence artificielle est capable de travailler pour vous et de répondre à toutes vos questions !  Un thread pour Découvrir comment ChatGPT révolutionne le monde !!!! #ChatGPT #IA 👇👇  https://t.co/6tRWjZwgxK",fr,"['chatgpt', 'ia']",[],"['ChatGPT', '🤖', '📚', 'Facile', 'à', 'comprendre', ',', 'cette', 'intelligence', 'artificielle', 'est', 'capable', 'de', 'travailler', 'pour', 'vous', 'et', 'de', 'répondre', 'à', 'toutes', 'vos', 'questions', '!', 'Un', 'thread', 'pour', 'Découvrir', 'comment', 'ChatGPT', 'révolutionne', 'le', 'monde', '!', '!', '!', '#ChatGPT', '#IA', '👇', '👇', 'https://t.co/6tRWjZwgxK']","['ChatGPT', '🤖', '📚', 'Easy', 'at', 'understand', ',', 'this', 'intelligence', 'artificial', 'east', 'capable', 'of', 'To work', 'for', 'you', 'and', 'of', 'answer', 'at', 'all', 'your', 'questions', '!', 'One', 'thread', 'for', 'Find out', 'comment', 'ChatGPT', 'Revolutionizes', 'the', 'world', '!', '!', '!', '#ChatGPT', '#IA', '👇', '👇']"
1635340073020571650,1635340073020571648,2023-03-14 02:00:31 Malay Peninsula Standard Time,2023-03-14,02:00:31,842018736173400064,"ChatGPT, DALL-E 2, MidJourney, sabe o que essas IAs têm em comum? Oportunidades, mas para os dois lados da lei.  Saiba mais:  https://t.co/eKZ2XXaAkf  #neotel #ciberseguranca #segurancadigital #gocryptwithneotel #gosafecloudwithneotel #cybersecurity #ChatGPT #MidJourney  https://t.co/S3pRWzXCQ8",pt,"['neotel', 'ciberseguranca', 'segurancadigital', 'gocryptwithneotel', 'gosafecloudwithneotel', 'cybersecurity', 'chatgpt', 'midjourney']",[],"['ChatGPT', ',', 'DALL-E', '2', ',', 'MidJourney', ',', 'sabe', 'o', 'que', 'essas', 'IAs', 'têm', 'em', 'comum', '?', 'Oportunidades', ',', 'mas', 'para', 'os', 'dois', 'lados', 'da', 'lei', '.', 'Saiba', 'mais', ':', 'https://t.co/eKZ2XXaAkf', '#neotel', '#ciberseguranca', '#segurancadigital', '#gocryptwithneotel', '#gosafecloudwithneotel', '#cybersecurity', '#ChatGPT', '#MidJourney', 'https://t.co/S3pRWzXCQ8']","['ChatGPT', ',', 'DALL-E', 'Two', ',', 'MidJourney', ',', 'Know', 'or', 'What', 'These', 'IAs', 'Have', 'in', 'common', '?', 'Opportunities', ',', 'but', 'for', 'the', 'two', 'Sides', 'Of', 'she', '.', 'Know', 'but', ':', '#neotel', '#ciberseguranca', '#segurancadigital', '#gocryptwithneotel', '#gosafecloudwithneotel', '#cybersecurity', '#ChatGPT', '#MidJourney']"
1635340061645611009,1635340061645611008,2023-03-14 02:00:28 Malay Peninsula Standard Time,2023-03-14,02:00:28,1525672533617418240,"Ahora, dime hechos controversiales que haya realizado Gran Bretaña en contra de otros países a lo largo de su historia.. #ChatGPT  https://t.co/WqNkPdifap",es,['chatgpt'],[],"['Ahora', ',', 'dime', 'hechos', 'controversiales', 'que', 'haya', 'realizado', 'Gran', 'Bretaña', 'en', 'contra', 'de', 'otros', 'países', 'a', 'lo', 'largo', 'de', 'su', 'historia', '..', '#ChatGPT', 'https://t.co/WqNkPdifap']","['Now', ',', 'dime', 'Facts', 'Controversial', 'What', 'beech', 'Made', 'Great', 'Brittany', 'in', 'against', 'of', 'other', 'Countries', 'a', 'the', 'long', 'of', 'his', 'history', '..', '#ChatGPT']"
1635340048475512832,1635340048475512832,2023-03-14 02:00:25 Malay Peninsula Standard Time,2023-03-14,02:00:25,768082498823811072,“How do I build something like ChatGPT that uses my own data as the basis for its responses?”  Azure Cognitive Services + Azure Open AI + Your Data   #ChatGPT #OpenAI #AI #CognitiveServices #Azure @OpenAI @Azure    https://t.co/ntdr9v7ljf,en,"['chatgpt', 'openai', 'ai', 'cognitiveservices', 'azure']",[],"['“', 'How', 'do', 'I', 'build', 'something', 'like', 'ChatGPT', 'that', 'uses', 'my', 'own', 'data', 'as', 'the', 'basis', 'for', 'its', 'responses', '?', '”', 'Azure', 'Cognitive', 'Services', '+', 'Azure', 'Open', 'AI', '+', 'Your', 'Data', '#ChatGPT', '#OpenAI', '#AI', '#CognitiveServices', '#Azure', '@OpenAI', '@Azure', 'https://t.co/ntdr9v7ljf']","['“', 'How', 'do', 'I', 'build', 'something', 'like', 'ChatGPT', 'that', 'uses', 'my', 'own', 'data', 'as', 'the', 'basis', 'for', 'its', 'responses', '?', '”', 'Azure', 'Cognitive', 'Services', '+', 'Azure', 'Open', 'AI', '+', 'Your', 'Data', '#ChatGPT', '#OpenAI', '#AI', '#CognitiveServices', '#Azure', '@OpenAI', '@Azure', 'https://t.co/ntdr9v7ljf']"
1635339980959805446,1635339980959805440,2023-03-14 02:00:09 Malay Peninsula Standard Time,2023-03-14,02:00:09,808456754883416064,"""'Because of the very big computational power of these models, and the fact that they rely on all of this data that we cannot map; of course, a lot of ethical questions arise'""  https://t.co/9Xi8Xkn4Cm #AI #ChatGPT #Ethical",en,"['ai', 'chatgpt', 'ethical']",[],"['""', ""'"", 'Because', 'of', 'the', 'very', 'big', 'computational', 'power', 'of', 'these', 'models', ',', 'and', 'the', 'fact', 'that', 'they', 'rely', 'on', 'all', 'of', 'this', 'data', 'that', 'we', 'cannot', 'map', ';', 'of', 'course', ',', 'a', 'lot', 'of', 'ethical', 'questions', 'arise', ""'"", '""', 'https://t.co/9Xi8Xkn4Cm', '#AI', '#ChatGPT', '#Ethical']","['""', ""'"", 'Because', 'of', 'the', 'very', 'big', 'computational', 'power', 'of', 'these', 'models', ',', 'and', 'the', 'fact', 'that', 'they', 'rely', 'on', 'all', 'of', 'this', 'data', 'that', 'we', 'cannot', 'map', ';', 'of', 'course', ',', 'a', 'lot', 'of', 'ethical', 'questions', 'arise', ""'"", '""', 'https://t.co/9Xi8Xkn4Cm', '#AI', '#ChatGPT', '#Ethical']"
1635339956741611539,1635339956741611520,2023-03-14 02:00:03 Malay Peninsula Standard Time,2023-03-14,02:00:03,1629227092368818178,"Exciting news! Bing has reached 100 million daily active users after integrating OpenAI's chatbot program, ChatGPT. Check out our latest YouTube video to learn how this innovative technology is creating a new type of searching.   https://t.co/VrT9Oay5NE  #Bing #OpenAI #ChatGPT  https://t.co/3nRTMOW7zB",en,"['bing', 'openai', 'chatgpt']",[],"['Exciting', 'news', '!', 'Bing', 'has', 'reached', '100', 'million', 'daily', 'active', 'users', 'after', 'integrating', ""OpenAI's"", 'chatbot', 'program', ',', 'ChatGPT', '.', 'Check', 'out', 'our', 'latest', 'YouTube', 'video', 'to', 'learn', 'how', 'this', 'innovative', 'technology', 'is', 'creating', 'a', 'new', 'type', 'of', 'searching', '.', 'https://t.co/VrT9Oay5NE', '#Bing', '#OpenAI', '#ChatGPT', 'https://t.co/3nRTMOW7zB']","['Exciting', 'news', '!', 'Bing', 'has', 'reached', '100', 'million', 'daily', 'active', 'users', 'after', 'integrating', ""OpenAI's"", 'chatbot', 'program', ',', 'ChatGPT', '.', 'Check', 'out', 'our', 'latest', 'YouTube', 'video', 'to', 'learn', 'how', 'this', 'innovative', 'technology', 'is', 'creating', 'a', 'new', 'type', 'of', 'searching', '.', 'https://t.co/VrT9Oay5NE', '#Bing', '#OpenAI', '#ChatGPT', 'https://t.co/3nRTMOW7zB']"
