id,conversation_id,created_at,date,time,user_id,tweet,language,hashtags,reply_to,tokenized_text,translated_tokenized_text
1627456657809719296,1627456657809719296,2023-02-20 07:54:38 Malay Peninsula Standard Time,2023-02-20,07:54:38,118788479,A Student Used #ChatGPT to Cheat in an AI Ethics Class  https://t.co/QTqxCEA3Ts,en,['chatgpt'],[],"['A', 'Student', 'Used', '#ChatGPT', 'to', 'Cheat', 'in', 'an', 'AI', 'Ethics', 'Class', 'https://t.co/QTqxCEA3Ts']","['A', 'Student', 'Used', '#ChatGPT', 'to', 'Cheat', 'in', 'an', 'AI', 'Ethics', 'Class', 'https://t.co/QTqxCEA3Ts']"
1627456520605831168,1627456520605831168,2023-02-20 07:54:05 Malay Peninsula Standard Time,2023-02-20,07:54:05,1496809238147973121,Between bots and robots!! #ChatGPT  https://t.co/iUMfu2vSSK,en,['chatgpt'],[],"['Between', 'bots', 'and', 'robots', '!', '!', '#ChatGPT', 'https://t.co/iUMfu2vSSK']","['Between', 'bots', 'and', 'robots', '!', '!', '#ChatGPT', 'https://t.co/iUMfu2vSSK']"
1627456448362938368,1627456448362938368,2023-02-20 07:53:48 Malay Peninsula Standard Time,2023-02-20,07:53:48,18133809,"CIOAMERICALAT: Ya es tradicional que cada siete de febrero se celebre el Día Internacional de la Internet Segura, aunque esto luzca cada vez más difícil.   https://t.co/wsfukWfA4V #chatgpt #checkpoint #cpr #internetsegura",es,"['chatgpt', 'checkpoint', 'cpr', 'internetsegura']",[],"['CIOAMERICALAT', ':', 'Ya', 'es', 'tradicional', 'que', 'cada', 'siete', 'de', 'febrero', 'se', 'celebre', 'el', 'Día', 'Internacional', 'de', 'la', 'Internet', 'Segura', ',', 'aunque', 'esto', 'luzca', 'cada', 'vez', 'más', 'difícil', '.', 'https://t.co/wsfukWfA4V', '#chatgpt', '#checkpoint', '#cpr', '#internetsegura']","['CIOAMERICALAT', ':', 'Already', 'it', 'traditional', 'What', 'every', 'seven', 'of', 'February', 'herself', 'famous', 'the', 'Day', 'International', 'of', 'the', 'Internet', 'Sure', ',', 'although', 'this', 'Look', 'every', 'time', 'more', 'difficult', '.', '#chatgpt', '#checkpoint', '#cpr', '#internetsegura']"
1627456436317073409,1627456436317073408,2023-02-20 07:53:45 Malay Peninsula Standard Time,2023-02-20,07:53:45,1576045242079670272,夫に何か言うより #ChatGPT の方が1000億倍マトモな答えが返って来るな…。もはや夫にこのAI搭載したい。,ja,['chatgpt'],[],"['夫に何か言うより', '#ChatGPT', 'の方が', '1000億倍マトモな答えが返って来るな', '…', '。', 'もはや夫にこのAI搭載したい', '。']","['Rather than say something to your husband', '#ChatGPT', 'The more', ""Don't get a 100 billion times worse answer"", '…', '。', 'I no longer want my husband to install this AI', '。']"
1627456333929750528,1627456333929750528,2023-02-20 07:53:21 Malay Peninsula Standard Time,2023-02-20,07:53:21,2183438669,Any #edtech and instructional technology folks want to jump on the mic with me soon and discuss #ChatGPT and AI in the classroom?  https://t.co/2NWrZOlAh8,en,"['edtech', 'chatgpt']",[],"['Any', '#edtech', 'and', 'instructional', 'technology', 'folks', 'want', 'to', 'jump', 'on', 'the', 'mic', 'with', 'me', 'soon', 'and', 'discuss', '#ChatGPT', 'and', 'AI', 'in', 'the', 'classroom', '?', 'https://t.co/2NWrZOlAh8']","['Any', '#edtech', 'and', 'instructional', 'technology', 'folks', 'want', 'to', 'jump', 'on', 'the', 'mic', 'with', 'me', 'soon', 'and', 'discuss', '#ChatGPT', 'and', 'AI', 'in', 'the', 'classroom', '?', 'https://t.co/2NWrZOlAh8']"
1627456323607572482,1627456323607572480,2023-02-20 07:53:18 Malay Peninsula Standard Time,2023-02-20,07:53:18,1318826208,Today's question was how to access a #ruby constant from outside of a module  Search Engines 👎 ChatGPT 👍  Search gave me links to sites that I had to read through and maybe find the answer  #ChatGPT just gave me the answer with explanation  @Google @bing time to up your game  https://t.co/7pA1g48V20,en,"['ruby', 'chatgpt']",[],"[""Today's"", 'question', 'was', 'how', 'to', 'access', 'a', '#ruby', 'constant', 'from', 'outside', 'of', 'a', 'module', 'Search', 'Engines', '👎', 'ChatGPT', '👍', 'Search', 'gave', 'me', 'links', 'to', 'sites', 'that', 'I', 'had', 'to', 'read', 'through', 'and', 'maybe', 'find', 'the', 'answer', '#ChatGPT', 'just', 'gave', 'me', 'the', 'answer', 'with', 'explanation', '@Google', '@bing', 'time', 'to', 'up', 'your', 'game', 'https://t.co/7pA1g48V20']","[""Today's"", 'question', 'was', 'how', 'to', 'access', 'a', '#ruby', 'constant', 'from', 'outside', 'of', 'a', 'module', 'Search', 'Engines', '👎', 'ChatGPT', '👍', 'Search', 'gave', 'me', 'links', 'to', 'sites', 'that', 'I', 'had', 'to', 'read', 'through', 'and', 'maybe', 'find', 'the', 'answer', '#ChatGPT', 'just', 'gave', 'me', 'the', 'answer', 'with', 'explanation', '@Google', '@bing', 'time', 'to', 'up', 'your', 'game', 'https://t.co/7pA1g48V20']"
1627456317668327424,1627456317668327424,2023-02-20 07:53:17 Malay Peninsula Standard Time,2023-02-20,07:53:17,275983043,Hablo más con #ChatGPT que con el mundo real.  https://t.co/5v3eCk8Gc5,es,['chatgpt'],[],"['Hablo', 'más', 'con', '#ChatGPT', 'que', 'con', 'el', 'mundo', 'real', '.', 'https://t.co/5v3eCk8Gc5']","['Speak', 'more', 'with', '#ChatGPT', 'What', 'with', 'the', 'world', 'real', '.']"
1627455993620594693,1627455993620594688,2023-02-20 07:52:00 Malay Peninsula Standard Time,2023-02-20,07:52:00,1290014831840333825,”AI”に聞いた、ママが求める子育てパパ像  １．協力的であること ２．子どもとの時間を大切にすること ３．感情的にならないこと ４．話し合いをすること ５．自分の時間を大切にすること  ５だけ難易度低い😶 パパさん、いくつ当てはまりました❓   #子育て #育児　#ChatGPT  https://t.co/9mv6r7PKq6,ja,"['子育て', '育児', 'chatgpt']",[],"['”', 'AI', '”', 'に聞いた', '、', 'ママが求める子育てパパ像', '１', '．', '協力的であること', '２', '．', '子どもとの時間を大切にすること', '３', '．', '感情的にならないこと', '４', '．', '話し合いをすること', '５', '．', '自分の時間を大切にすること', '５だけ難易度低い', '😶', 'パパさん', '、', 'いくつ当てはまりました', '❓', '#子育て', '#育児', '#ChatGPT', 'https://t.co/9mv6r7PKq6']","['”', '.AI', '”', 'Asked to', '、', 'The image of a child-rearing dad that moms want', '１', '．', 'Be supportive', '２', '．', 'Cherish time with children', '３', '．', ""Don't get emotional"", '４', '．', 'Discuss', '５', '．', 'Value your time', 'Only 5 difficulty levels low', '😶', 'Daddy', '、', 'How many were true', '❓', '#子育て', '#育児', '#ChatGPT']"
1627455855120490498,1627231369066647552,2023-02-20 07:51:27 Malay Peninsula Standard Time,2023-02-20,07:51:27,1388257473036005378,@BoniKutela @mathewmndeme @brenda_kisakaH @KwekaOpportuna @udadis @moz_ismail @MabalaMakengeza @kitilam Nimemtag Dr. @kitilam bhana aje abishane na #ChatGPT 😂😂😂!,hi,['chatgpt'],"[{'screen_name': 'BoniKutela', 'name': 'Boni Kutela', 'id': '240637624'}, {'screen_name': 'mathewmndeme', 'name': 'Mathew Mndeme, PhD.', 'id': '1015168669549322242'}, {'screen_name': 'brenda_kisakaH', 'name': 'Brenda Kisaka', 'id': '932949818653270017'}, {'screen_name': 'KwekaOpportuna', 'name': 'OKweka', 'id': '1274701150726561794'}, {'screen_name': 'udadis', 'name': 'ekaterina zhukova', 'id': '1303995398'}, {'screen_name': 'moz_ismail', 'name': 'Moses Ismail, PhD', 'id': '240210950'}, {'screen_name': 'MabalaMakengeza', 'name': 'Richard Mabala', 'id': '4916344677'}, {'screen_name': 'kitilam', 'name': 'Kitila Mkumbo (PhD)', 'id': '1912949292'}]","['@BoniKutela', '@mathewmndeme', '@brenda_kisakaH', '@KwekaOpportuna', '@udadis', '@moz_ismail', '@MabalaMakengeza', '@kitilam', 'Nimemtag', 'Dr', '.', '@kitilam', 'bhana', 'aje', 'abishane', 'na', '#ChatGPT', '😂', '😂', '😂', '!']","['@BoniKutela', '@mathewmndeme', '@brenda_kisakaH', '@KwekaOpportuna', '@udadis', '@moz_ismail', '@MabalaMakengeza', '@kitilam', 'Nimemtag', 'Dr', '.', '@kitilam', 'bhana', 'AJE', 'abishane', 'on', '#ChatGPT', '😂', '😂', '😂', '!']"
1627455842198130688,1617979122625712128,2023-02-20 07:51:24 Malay Peninsula Standard Time,2023-02-20,07:51:24,1374507297699893258,@karpathy #Chatgpt has a token window of size 4000. how many tokens does these prompt contain?  And with such long prompt. how many tokens are left for grabbing useful context for answering questions. Such a waste of computation.,en,['chatgpt'],"[{'screen_name': 'karpathy', 'name': 'Andrej Karpathy', 'id': '33836629'}]","['@karpathy', '#Chatgpt', 'has', 'a', 'token', 'window', 'of', 'size', '4000', '.', 'how', 'many', 'tokens', 'does', 'these', 'prompt', 'contain', '?', 'And', 'with', 'such', 'long', 'prompt', '.', 'how', 'many', 'tokens', 'are', 'left', 'for', 'grabbing', 'useful', 'context', 'for', 'answering', 'questions', '.', 'Such', 'a', 'waste', 'of', 'computation', '.']","['@karpathy', '#Chatgpt', 'has', 'a', 'token', 'window', 'of', 'size', '4000', '.', 'how', 'many', 'tokens', 'does', 'these', 'prompt', 'contain', '?', 'And', 'with', 'such', 'long', 'prompt', '.', 'how', 'many', 'tokens', 'are', 'left', 'for', 'grabbing', 'useful', 'context', 'for', 'answering', 'questions', '.', 'Such', 'a', 'waste', 'of', 'computation', '.']"
