,id,conversation_id,created_at,date,time,user_id,tweet,language,hashtags,reply_to,translated_text,tokenized_text
0,1618397117214785537,1618397117214785536,2023-01-26 07:55:15 Malay Peninsula Standard Time,2023-01-26,07:55:15,1556902001979625472,Day 79 of #100DaysOfCode So.. this is what I stayed up until 2am working on🤣.. I made a Netflix clone called Velpflix with HTML &amp; CSS. Going to implement JavaScript and fetch API tomorrow so I can get the Movie Search feature to work 👀 #html #CSS #webdev #javascript #ChatGPT  https://t.co/spDx7Sy99f,en,"['100daysofcode', 'html', 'css', 'webdev', 'javascript', 'chatgpt']",[],Day 79 of #100DaysOfCode So.. this is what I stayed up until 2am working on🤣.. I made a Netflix clone called Velpflix with HTML &amp; CSS. Going to implement JavaScript and fetch API tomorrow so I can get the Movie Search feature to work 👀 #html #CSS #webdev #javascript #ChatGPT  https://t.co/spDx7Sy99f,"['Day', '79', 'of', '#100DaysOfCode', 'So', '..', 'this', 'is', 'what', 'I', 'stayed', 'up', 'until', '2am', 'working', 'on', '🤣', '..', 'I', 'made', 'a', 'Netflix', 'clone', 'called', 'Velpflix', 'with', 'HTML', '&', 'CSS', '.', 'Going', 'to', 'implement', 'JavaScript', 'and', 'fetch', 'API', 'tomorrow', 'so', 'I', 'can', 'get', 'the', 'Movie', 'Search', 'feature', 'to', 'work', '👀', '#html', '#CSS', '#webdev', '#javascript', '#ChatGPT', 'https://t.co/spDx7Sy99f']"
1,1618397107253301248,1618397107253301248,2023-01-26 07:55:13 Malay Peninsula Standard Time,2023-01-26,07:55:13,118725231,I asked #ChatGPT to write a preview article for the upcoming @PBATour season. It did a great job except it had a ton of fact errors. Can't wait to see @JBelmo back after two seasons due to an injury. 🤣  https://t.co/3HAdNKtA1l,en,['chatgpt'],[],I asked #ChatGPT to write a preview article for the upcoming @PBATour season. It did a great job except it had a ton of fact errors. Can't wait to see @JBelmo back after two seasons due to an injury. 🤣  https://t.co/3HAdNKtA1l,"['I', 'asked', '#ChatGPT', 'to', 'write', 'a', 'preview', 'article', 'for', 'the', 'upcoming', 'season', '.', 'It', 'did', 'a', 'great', 'job', 'except', 'it', 'had', 'a', 'ton', 'of', 'fact', 'errors', '.', ""Can't"", 'wait', 'to', 'see', 'back', 'after', 'two', 'seasons', 'due', 'to', 'an', 'injury', '.', '🤣', 'https://t.co/3HAdNKtA1l']"
2,1618396977460572160,1618396977460572160,2023-01-26 07:54:42 Malay Peninsula Standard Time,2023-01-26,07:54:42,1486902979227979777,MZDAOについてChatGPTに教えておきました(笑) MZDAOのブロックチェーンについての認識に誤りがあったので訂正しておきました😅 #MZDAO #MZDAOメンバーと繋がりたい #ChatGPT  https://t.co/VADW7a19sR,ja,"['mzdao', 'mzdaoメンバーと繋がりたい', 'chatgpt']",[],I told ChatGPT about MZDAO (laughs) I corrected 😅 MZDAO's perception of blockchain because it was incorrect #MZDAO #MZDAOメンバーと繋がりたい #ChatGPT https://t.co/VADW7a19sR,"['I', 'told', 'ChatGPT', 'about', 'MZDAO', '(', 'laughs', ')', 'I', 'corrected', '😅', ""MZDAO's"", 'perception', 'of', 'blockchain', 'because', 'it', 'was', 'incorrect', '#MZDAO', '#MZDAOメンバーと繋がりたい', '#ChatGPT', 'https://t.co/VADW7a19sR']"
3,1618396974847520770,1618396974847520768,2023-01-26 07:54:41 Malay Peninsula Standard Time,2023-01-26,07:54:41,1607040336332726275,"Ready for some Hi-Fi Rush of laughter? Our AI animated sketch comedy channel is bringing you the Meta-est and most hilarious content, like watching Family Guy but funnier.  Check it out on your platform of choice:  https://t.co/8r3Qm0eMgg  * Composed using #OpenAI #ChatGPT #AI",en,"['openai', 'chatgpt', 'ai']",[],"Ready for some Hi-Fi Rush of laughter? Our AI animated sketch comedy channel is bringing you the Meta-est and most hilarious content, like watching Family Guy but funnier.  Check it out on your platform of choice:  https://t.co/8r3Qm0eMgg  * Composed using #OpenAI #ChatGPT #AI","['Ready', 'for', 'some', 'Hi-Fi', 'Rush', 'of', 'laughter', '?', 'Our', 'AI', 'animated', 'sketch', 'comedy', 'channel', 'is', 'bringing', 'you', 'the', 'Meta-est', 'and', 'most', 'hilarious', 'content', ',', 'like', 'watching', 'Family', 'Guy', 'but', 'funnier', '.', 'Check', 'it', 'out', 'on', 'your', 'platform', 'of', 'choice', ':', 'https://t.co/8r3Qm0eMgg', '*', 'Composed', 'using', '#OpenAI', '#ChatGPT', '#AI']"
4,1618396854336593920,1618396854336593920,2023-01-26 07:54:13 Malay Peninsula Standard Time,2023-01-26,07:54:13,73147266,"El lado oscuro de #ChatGPT, ¿fuente inagotable de malware?  https://t.co/T67uBJfQu2",es,['chatgpt'],[],"The dark side of #ChatGPT, an inexhaustible source of malware?  https://t.co/T67uBJfQu2","['The', 'dark', 'side', 'of', '#ChatGPT', ',', 'an', 'inexhaustible', 'source', 'of', 'malware', '?', 'https://t.co/T67uBJfQu2']"
5,1618396786602958848,1618396786602958848,2023-01-26 07:53:56 Malay Peninsula Standard Time,2023-01-26,07:53:56,1359406431838081026,"So, my friend is playing around with #ChatGPT. He generated a Songtext about me; This is what he sent me, I'm dying laughing.  https://t.co/Z3sKGMsjnB",en,['chatgpt'],[],"So, my friend is playing around with #ChatGPT. He generated a Songtext about me; This is what he sent me, I'm dying laughing.  https://t.co/Z3sKGMsjnB","['So', ',', 'my', 'friend', 'is', 'playing', 'around', 'with', '#ChatGPT', '.', 'He', 'generated', 'a', 'Songtext', 'about', 'me', ';', 'This', 'is', 'what', 'he', 'sent', 'me', ',', ""I'm"", 'dying', 'laughing', '.', 'https://t.co/Z3sKGMsjnB']"
6,1619485456806330369,1619485456806330368,2023-01-29 07:59:56 Malay Peninsula Standard Time,2023-01-29,07:59:56,1518746838131785731,"This might be one of the first examples of someone correcting chatGPT and it agrees completely. (Though small, it's still an example of it, Lmao. #ChatGPT #ArtificialIntelligence #dalle2  https://t.co/xip4V4wclE",en,"['chatgpt', 'artificialintelligence', 'dalle2']",[],"This might be one of the first examples of someone correcting chatGPT and it agrees completely. (Though small, it's still an example of it, Lmao. #ChatGPT #ArtificialIntelligence #dalle2  https://t.co/xip4V4wclE","['This', 'might', 'be', 'one', 'of', 'the', 'first', 'examples', 'of', 'someone', 'correcting', 'chatGPT', 'and', 'it', 'agrees', 'completely', '.', '(', 'Though', 'small', ',', ""it's"", 'still', 'an', 'example', 'of', 'it', ',', 'Lmao', '.', '#ChatGPT', '#ArtificialIntelligence', '#dalle2', 'https://t.co/xip4V4wclE']"
7,1619485455388659713,1618870308202586112,2023-01-29 07:59:55 Malay Peninsula Standard Time,2023-01-29,07:59:55,456478952,@NikkiSiapno @SaveToNotion #thread #ChatGPT @readwiseio save thread,en,"['thread', 'chatgpt']","[{'screen_name': 'NikkiSiapno', 'name': 'Nikki Siapno', 'id': '1511613750637318151'}]",@NikkiSiapno @SaveToNotion #thread #ChatGPT @readwiseio save thread,"['#thread', '#ChatGPT', 'save', 'thread']"
8,1619485339566964736,1619485339566964736,2023-01-29 07:59:28 Malay Peninsula Standard Time,2023-01-29,07:59:28,2815654118,Ce que ne pourra jamais imaginer #ChatGPT ? Le futur.   De Booba à Nabilla... les sujets d’examens les plus suprenants - Le Figaro Etudiant  https://t.co/bm6cAfVqE7,fr,['chatgpt'],[],What #ChatGPT can never imagine? The future.   From Booba to Nabilla... the most challenging exam subjects - Le Figaro Etudiant https://t.co/bm6cAfVqE7,"['What', '#ChatGPT', 'can', 'never', 'imagine', '?', 'The', 'future', '.', 'From', 'Booba', 'to', 'Nabilla', '...', 'the', 'most', 'challenging', 'exam', 'subjects', '-', 'Le', 'Figaro', 'Etudiant', 'https://t.co/bm6cAfVqE7']"
9,1619485229856722945,1619485229856722944,2023-01-29 07:59:02 Malay Peninsula Standard Time,2023-01-29,07:59:02,20668425,Besides #plagiarism check using #NLP to evaluate descriptive answers will be main feature for #lms #opensource now also needs to decrypt the character to check whither generated by #ChatGPT,en,"['plagiarism', 'nlp', 'lms', 'opensource', 'chatgpt']",[],Besides #plagiarism check using #NLP to evaluate descriptive answers will be main feature for #lms #opensource now also needs to decrypt the character to check whither generated by #ChatGPT,"['Besides', '#plagiarism', 'check', 'using', '#NLP', 'to', 'evaluate', 'descriptive', 'answers', 'will', 'be', 'main', 'feature', 'for', '#lms', '#opensource', 'now', 'also', 'needs', 'to', 'decrypt', 'the', 'character', 'to', 'check', 'whither', 'generated', 'by', '#ChatGPT']"
