id,conversation_id,created_at,date,time,user_id,tweet,language,hashtags,reply_to,translated_text,tokenized_text
1635021023354699776,1635021023354699776,2023-03-13 04:52:43 Malay Peninsula Standard Time,2023-03-13,04:52:43,937903232,"I prepared a presentation, get helped from #chatgpt for re-phrasing words and everything. I won the best presentation award. Fuck yeah, I love @OpenAI and myself ofc 🤓",en,['chatgpt'],[],"I prepared a presentation, get helped from #chatgpt for re-phrasing words and everything. I won the best presentation award. Fuck yeah, I love @OpenAI and myself ofc 🤓","['I', 'prepared', 'a', 'presentation', ',', 'get', 'helped', 'from', '#chatgpt', 'for', 're-phrasing', 'words', 'and', 'everything', '.', 'I', 'won', 'the', 'best', 'presentation', 'award', '.', 'Fuck', 'yeah', ',', 'I', 'love', 'and', 'myself', 'ofc', '🤓']"
1635020507384025088,1635020507384025088,2023-03-13 04:50:40 Malay Peninsula Standard Time,2023-03-13,04:50:40,17168087,Get ready to meet the #ChatGPT  clones    https://t.co/O5MEzDWvYA,en,['chatgpt'],[],Get ready to meet the #ChatGPT  clones    https://t.co/O5MEzDWvYA,"['Get', 'ready', 'to', 'meet', 'the', '#ChatGPT', 'clones', 'https://t.co/O5MEzDWvYA']"
1635020378715090949,1635020378715090944,2023-03-13 04:50:10 Malay Peninsula Standard Time,2023-03-13,04:50:10,808051518242979841,"#AI is looking to significantly impact the future global search engine market as powerhouses #Microsoft, using #OpenAI #ChatGPT, and #Google, with #LaMDA technology, compete to become the most dominant search service.🚀  #AINews #GenerativeAI   https://t.co/QvT7crJd5U",en,"['ai', 'microsoft', 'openai', 'chatgpt', 'google', 'lamda', 'ainews', 'generativeai']",[],"#AI is looking to significantly impact the future global search engine market as powerhouses #Microsoft, using #OpenAI #ChatGPT, and #Google, with #LaMDA technology, compete to become the most dominant search service.🚀  #AINews #GenerativeAI   https://t.co/QvT7crJd5U","['#AI', 'is', 'looking', 'to', 'significantly', 'impact', 'the', 'future', 'global', 'search', 'engine', 'market', 'as', 'powerhouses', '#Microsoft', ',', 'using', '#OpenAI', '#ChatGPT', ',', 'and', '#Google', ',', 'with', '#LaMDA', 'technology', ',', 'compete', 'to', 'become', 'the', 'most', 'dominant', 'search', 'service', '.', '🚀', '#AINews', '#GenerativeAI', 'https://t.co/QvT7crJd5U']"
1635020319898636288,1635020319898636288,2023-03-13 04:49:56 Malay Peninsula Standard Time,2023-03-13,04:49:56,1617113151581061121,#ChatGPT 1st Question and Answer it is interesting  https://t.co/czAGkoBi9O,en,['chatgpt'],[],#ChatGPT 1st Question and Answer it is interesting  https://t.co/czAGkoBi9O,"['#ChatGPT', '1st', 'Question', 'and', 'Answer', 'it', 'is', 'interesting', 'https://t.co/czAGkoBi9O']"
1635020190990893056,1635020190990893056,2023-03-13 04:49:25 Malay Peninsula Standard Time,2023-03-13,04:49:25,2856064837,#AI #ChatGPT #NewEra  https://t.co/csV82sVVPb,qme,"['ai', 'chatgpt', 'newera']",[],#AI #ChatGPT #NewEra https://t.co/csV82sVVPb,"['#AI', '#ChatGPT', '#NewEra', 'https://t.co/csV82sVVPb']"
1635019875809918976,1635019875809918976,2023-03-13 04:48:10 Malay Peninsula Standard Time,2023-03-13,04:48:10,1447608430789812226,"Author, psychiatrist very interested in ChatGPT and the future of publishing human-written books. Authors Guild member. Any folks discussing out there? (I follow back unless you're spammy or scummy.) ##ChatGPT #OpenAI #AI  https://t.co/sqs6A0SeQ5",en,"['chatgpt', 'openai', 'ai']",[],"Author, psychiatrist very interested in ChatGPT and the future of publishing human-written books. Authors Guild member. Any folks discussing out there? (I follow back unless you're spammy or scummy.) ##ChatGPT #OpenAI #AI  https://t.co/sqs6A0SeQ5","['Author', ',', 'psychiatrist', 'very', 'interested', 'in', 'ChatGPT', 'and', 'the', 'future', 'of', 'publishing', 'human-written', 'books', '.', 'Authors', 'Guild', 'member', '.', 'Any', 'folks', 'discussing', 'out', 'there', '?', '(', 'I', 'follow', 'back', 'unless', ""you're"", 'spammy', 'or', 'scummy', '.', ')', '##ChatGPT', '#OpenAI', '#AI', 'https://t.co/sqs6A0SeQ5']"
1635019761854873600,1635019761854873600,2023-03-13 04:47:43 Malay Peninsula Standard Time,2023-03-13,04:47:43,1519793900910743554,"#chatgpt in #HR - mich interessiert eure #Meinung - nutzt ihr es bereits oder sind euch bspw Anschreiben oder andere Bereiche aufgefallen, wo chatgpt genutzt worden ist? Wo seht ihr es in Zukunft? @ruettenmarcel @HR_ARTiXt @ReiserStefan",de,"['chatgpt', 'hr', 'meinung']",[],"#chatgpt in #HR - I'm interested in your #Meinung - do you already use it or have you noticed, for example, cover letters or other areas where chatgpt has been used? Where do you see it in the future? @ruettenmarcel @HR_ARTiXt @ReiserStefan","['#chatgpt', 'in', '#HR', '-', ""I'm"", 'interested', 'in', 'your', '#Meinung', '-', 'do', 'you', 'already', 'use', 'it', 'or', 'have', 'you', 'noticed', ',', 'for', 'example', ',', 'cover', 'letters', 'or', 'other', 'areas', 'where', 'chatgpt', 'has', 'been', 'used', '?', 'Where', 'do', 'you', 'see', 'it', 'in', 'the', 'future', '?']"
1635019742133256192,1635019742133256192,2023-03-13 04:47:38 Malay Peninsula Standard Time,2023-03-13,04:47:38,1393336901491314689,#2023 FORECAST .. #chatgpt #svb #Metaverse #COVID  MONDAY   https://t.co/6cP9p8SCYB,en,"['chatgpt', 'svb', 'metaverse', 'covid']",[],#2023 FORECAST .. #chatgpt #svb #Metaverse #COVID  MONDAY   https://t.co/6cP9p8SCYB,"['#2023', 'FORECAST', '..', '#chatgpt', '#svb', '#Metaverse', '#COVID', 'MONDAY', 'https://t.co/6cP9p8SCYB']"
1635019646696062976,1635019646696062976,2023-03-13 04:47:15 Malay Peninsula Standard Time,2023-03-13,04:47:15,1611787413482881024,Can confirm after about 20/30 minutes of playing around w/ ChatGPT that it\s a game changer. It could revolutionize the way we interact with computers and get information quickly. No more need to Google search - just ask AI &amp; you shall receive! #ChatGPT #AI,en,"['chatgpt', 'ai']",[],Can confirm after about 20/30 minutes of playing around w/ ChatGPT that it\s a game changer. It could revolutionize the way we interact with computers and get information quickly. No more need to Google search - just ask AI &amp; you shall receive! #ChatGPT #AI,"['Can', 'confirm', 'after', 'about', '20/30', 'minutes', 'of', 'playing', 'around', 'w', '/', 'ChatGPT', 'that', 'it', '\\', 's', 'a', 'game', 'changer', '.', 'It', 'could', 'revolutionize', 'the', 'way', 'we', 'interact', 'with', 'computers', 'and', 'get', 'information', 'quickly', '.', 'No', 'more', 'need', 'to', 'Google', 'search', '-', 'just', 'ask', 'AI', '&', 'you', 'shall', 'receive', '!', '#ChatGPT', '#AI']"
1635019628702470145,1635019628702470144,2023-03-13 04:47:11 Malay Peninsula Standard Time,2023-03-13,04:47:11,1380754559929184256,思い付きで頼んだらマジでやってくれたけど、ランダムなURL文字列を生成してやったフリしてるだけだった…#ChatGPT  https://t.co/snzlTyQrG4,ja,['chatgpt'],[],"When I asked him on a whim, he seriously did it, but he was just pretending to do it by generating a random URL string ...#ChatGPT https://t.co/snzlTyQrG4","['When', 'I', 'asked', 'him', 'on', 'a', 'whim', ',', 'he', 'seriously', 'did', 'it', ',', 'but', 'he', 'was', 'just', 'pretending', 'to', 'do', 'it', 'by', 'generating', 'a', 'random', 'URL', 'string', '...', '#ChatGPT', 'https://t.co/snzlTyQrG4']"
