,id,conversation_id,created_at,date,time,user_id,tweet,language,hashtags,reply_to,translated_text,tokenized_text
0,1633221742507196417,1633221742507196416,2023-03-08 05:43:01 Malay Peninsula Standard Time,2023-03-08,05:43:01,1570143559465967617,#ai #fet #aipad #launchpad #bullish #artificialintelligence #agix #chatgpt,qht,"['ai', 'fet', 'aipad', 'launchpad', 'bullish', 'artificialintelligence', 'agix', 'chatgpt']",[],#ai #fet #aipad #launchpad #bullish #artificialintelligence #agix #chatgpt,"['#ai', '#fet', '#aipad', '#launchpad', '#bullish', '#artificialintelligence', '#agix', '#chatgpt']"
1,1633221729609826304,1633221729609826304,2023-03-08 05:42:58 Malay Peninsula Standard Time,2023-03-08,05:42:58,132254878,#ChatGPT  https://t.co/p4WdfKgKmE,qme,['chatgpt'],[],#ChatGPT  https://t.co/p4WdfKgKmE,"['#ChatGPT', 'https://t.co/p4WdfKgKmE']"
2,1633221652270940160,1633221652270940160,2023-03-08 05:42:40 Malay Peninsula Standard Time,2023-03-08,05:42:40,1317371006248493056,Y no lo digo yo lo dice una Inteligencia Artificial #ChatGPT  https://t.co/R0UMHntIQK,es,['chatgpt'],[],"And I'm not saying it, I'm saying it's an Artificial Intelligence #ChatGPT https://t.co/R0UMHntIQK","['And', ""I'm"", 'not', 'saying', 'it', ',', ""I'm"", 'saying', ""it's"", 'an', 'Artificial', 'Intelligence', '#ChatGPT', 'https://t.co/R0UMHntIQK']"
3,1633221477351796737,1633208699094278144,2023-03-08 05:41:58 Malay Peninsula Standard Time,2023-03-08,05:41:58,79232510,"@tuliovsb @JefinhoMenes O problema são os que nem pensam duas vezes de acreditar no resultado, não pesquisam, nem questionam antes de colocar no TCC, escrever livro pra vender isca digital. O esgoto é fundo. #ChatGPT",pt,['chatgpt'],"[{'screen_name': 'tuliovsb', 'name': 'a questão que agora é orar', 'id': '808878465890054145'}, {'screen_name': 'JefinhoMenes', 'name': 'Jéferfon Menezes', 'id': '357200663'}]","@tuliovsb @JefinhoMenes The problem is those who do not even think twice about believing the result, do not research, nor question before putting in the CBT, write book to sell digital bait. The sewer is deep. #ChatGPT","['The', 'problem', 'is', 'those', 'who', 'do', 'not', 'even', 'think', 'twice', 'about', 'believing', 'the', 'result', ',', 'do', 'not', 'research', ',', 'nor', 'question', 'before', 'putting', 'in', 'the', 'CBT', ',', 'write', 'book', 'to', 'sell', 'digital', 'bait', '.', 'The', 'sewer', 'is', 'deep', '.', '#ChatGPT']"
4,1633221405503266818,1633221405503266816,2023-03-08 05:41:41 Malay Peninsula Standard Time,2023-03-08,05:41:41,1619406155213639682,"I think @elonmusk working an ""anti-woke"" AI is more important than going to Mars. People can go to Mars later but if a woke AI gets stronger, its threat to people's freedom will be imminent. #ChatGPT #OpenAI",en,"['chatgpt', 'openai']",[],"I think @elonmusk working an ""anti-woke"" AI is more important than going to Mars. People can go to Mars later but if a woke AI gets stronger, its threat to people's freedom will be imminent. #ChatGPT #OpenAI","['I', 'think', 'working', 'an', '""', 'anti-woke', '""', 'AI', 'is', 'more', 'important', 'than', 'going', 'to', 'Mars', '.', 'People', 'can', 'go', 'to', 'Mars', 'later', 'but', 'if', 'a', 'woke', 'AI', 'gets', 'stronger', ',', 'its', 'threat', 'to', ""people's"", 'freedom', 'will', 'be', 'imminent', '.', '#ChatGPT', '#OpenAI']"
5,1633221360888565764,1633221360888565760,2023-03-08 05:41:30 Malay Peninsula Standard Time,2023-03-08,05:41:30,1495123191819350016,When you keep hitting the “regenerate” button on #ChatGPT and it gives you the perfect text!!  https://t.co/CswBVsJkPU,en,['chatgpt'],[],When you keep hitting the “regenerate” button on #ChatGPT and it gives you the perfect text!!  https://t.co/CswBVsJkPU,"['When', 'you', 'keep', 'hitting', 'the', '“', 'regenerate', '”', 'button', 'on', '#ChatGPT', 'and', 'it', 'gives', 'you', 'the', 'perfect', 'text', '!', '!', 'https://t.co/CswBVsJkPU']"
6,1633221357222735878,1633221357222735872,2023-03-08 05:41:30 Malay Peninsula Standard Time,2023-03-08,05:41:30,3243915894,Didn’t expect this from ChatGPT 💕 ❤️ #ChatGPT  https://t.co/XCkN8m6ktm,en,['chatgpt'],[],Didn’t expect this from ChatGPT 💕 ❤️ #ChatGPT  https://t.co/XCkN8m6ktm,"['Didn', '’', 't', 'expect', 'this', 'from', 'ChatGPT', '💕', '❤', '️', '#ChatGPT', 'https://t.co/XCkN8m6ktm']"
7,1633221349077561345,1633221349077561344,2023-03-08 05:41:28 Malay Peninsula Standard Time,2023-03-08,05:41:28,1529076301126066177,The average sneeze travels 100mph!  #ChatGPT,en,['chatgpt'],[],The average sneeze travels 100mph!  #ChatGPT,"['The', 'average', 'sneeze', 'travels', '100mph', '!', '#ChatGPT']"
8,1633221344300253184,1633221344300253184,2023-03-08 05:41:26 Malay Peninsula Standard Time,2023-03-08,05:41:26,16814973,"New Video below: Why New Breakthrough Integration of #ChatGPT's Power Blew My Mind  @dharmesh of @hubspot’s demo:  https://t.co/RzJ5eGyzaf  Join me this Thurs 4 Free webinar: ""How Marketers Can Collaborate with A.I. for Creative Leverage""  https://t.co/VMAnTxFLsM  #chatgpt #webinar  https://t.co/8AgbulEr8K",en,"['chatgpt', 'chatgpt', 'webinar']",[],"New Video below: Why New Breakthrough Integration of #ChatGPT's Power Blew My Mind  @dharmesh of @hubspot’s demo:  https://t.co/RzJ5eGyzaf  Join me this Thurs 4 Free webinar: ""How Marketers Can Collaborate with A.I. for Creative Leverage""  https://t.co/VMAnTxFLsM  #chatgpt #webinar  https://t.co/8AgbulEr8K","['New', 'Video', 'below', ':', 'Why', 'New', 'Breakthrough', 'Integration', 'of', ""#ChatGPT's"", 'Power', 'Blew', 'My', 'Mind', 'of', '’', 's', 'demo', ':', 'https://t.co/RzJ5eGyzaf', 'Join', 'me', 'this', 'Thurs', '4', 'Free', 'webinar', ':', '""', 'How', 'Marketers', 'Can', 'Collaborate', 'with', 'A', '.', 'I', '.', 'for', 'Creative', 'Leverage', '""', 'https://t.co/VMAnTxFLsM', '#chatgpt', '#webinar', 'https://t.co/8AgbulEr8K']"
9,1633221339535511552,1633221339535511552,2023-03-08 05:41:25 Malay Peninsula Standard Time,2023-03-08,05:41:25,136062144,LINE soma mais 200.000 novos utilizadores devido a chatbot com IA 👉  https://t.co/ukKk6VVmXO ... #ChatGPT  https://t.co/ykcoLhLnuX,pt,['chatgpt'],[],"LINE adds another 200,000 new users due to AI-powered 👉 chatbot https://t.co/ukKk6VVmXO... #ChatGPT https://t.co/ykcoLhLnuX","['LINE', 'adds', 'another', '200,000', 'new', 'users', 'due', 'to', 'AI-powered', '👉', 'chatbot', 'https://t.co/ukKk6VVmXO', '...', '#ChatGPT', 'https://t.co/ykcoLhLnuX']"
10,1633221258887467008,1633221258887467008,2023-03-08 05:41:06 Malay Peninsula Standard Time,2023-03-08,05:41:06,2564903424,#chatGPT #notion  https://t.co/DjMNUOZTlG,qme,"['chatgpt', 'notion']",[],#chatGPT #notion  https://t.co/DjMNUOZTlG,"['#chatGPT', '#notion', 'https://t.co/DjMNUOZTlG']"
11,1633221024123846656,1633221024123846656,2023-03-08 05:40:10 Malay Peninsula Standard Time,2023-03-08,05:40:10,7765022,#ChatGPT: Two Alternate Opinions  https://t.co/gtysgQBAMT,en,['chatgpt'],[],#ChatGPT: Two Alternate Opinions  https://t.co/gtysgQBAMT,"['#ChatGPT', ':', 'Two', 'Alternate', 'Opinions', 'https://t.co/gtysgQBAMT']"
12,1633220998660239361,1633220998660239360,2023-03-08 05:40:04 Malay Peninsula Standard Time,2023-03-08,05:40:04,2849565510,"How can developers use generative AI to write better code, increase productivity, and meet high user expectations?  https://t.co/3el4J9U7nP  #coding #javascript #programming #AI #FrontEndDeveloper #development #ReactJS #ChatGPT #technology",en,"['coding', 'javascript', 'programming', 'ai', 'frontenddeveloper', 'development', 'reactjs', 'chatgpt', 'technology']",[],"How can developers use generative AI to write better code, increase productivity, and meet high user expectations?  https://t.co/3el4J9U7nP  #coding #javascript #programming #AI #FrontEndDeveloper #development #ReactJS #ChatGPT #technology","['How', 'can', 'developers', 'use', 'generative', 'AI', 'to', 'write', 'better', 'code', ',', 'increase', 'productivity', ',', 'and', 'meet', 'high', 'user', 'expectations', '?', 'https://t.co/3el4J9U7nP', '#coding', '#javascript', '#programming', '#AI', '#FrontEndDeveloper', '#development', '#ReactJS', '#ChatGPT', '#technology']"
13,1633220991957577738,1633220991957577728,2023-03-08 05:40:02 Malay Peninsula Standard Time,2023-03-08,05:40:02,1421965997519609866,"Well, I have asked my first question to #ChatGPT tool. Don't laugh, it starts with simple things, 🤣🤣  https://t.co/srycWPicmn",en,['chatgpt'],[],"Well, I have asked my first question to #ChatGPT tool. Don't laugh, it starts with simple things, 🤣🤣  https://t.co/srycWPicmn","['Well', ',', 'I', 'have', 'asked', 'my', 'first', 'question', 'to', '#ChatGPT', 'tool', '.', ""Don't"", 'laugh', ',', 'it', 'starts', 'with', 'simple', 'things', ',', '🤣', '🤣', 'https://t.co/srycWPicmn']"
14,1633220809140453379,1633208699094278144,2023-03-08 05:39:19 Malay Peninsula Standard Time,2023-03-08,05:39:19,79232510,"@JefinhoMenes Isso aí chama ""pegadinha"". É uma ferramenta de suporte, para inspiração, não uma consulta suprema com obrigação de acertar tudo. Nada melhor do que exercitar a inteligência e checar fontes e fatos, por que esse bot da máquina já é mais legal e articulado que muitos aí ❤️ #ChatGPT",pt,['chatgpt'],"[{'screen_name': 'JefinhoMenes', 'name': 'Jéferfon Menezes', 'id': '357200663'}]","@JefinhoMenes That's called a ""prank."" It is a support tool, for inspiration, not a supreme consultation with an obligation to get everything right. Nothing better than exercising intelligence and checking sources and facts, because this bot of the machine is already cooler and more articulate than many there ❤️ #ChatGPT","[""That's"", 'called', 'a', '""', 'prank', '.', '""', 'It', 'is', 'a', 'support', 'tool', ',', 'for', 'inspiration', ',', 'not', 'a', 'supreme', 'consultation', 'with', 'an', 'obligation', 'to', 'get', 'everything', 'right', '.', 'Nothing', 'better', 'than', 'exercising', 'intelligence', 'and', 'checking', 'sources', 'and', 'facts', ',', 'because', 'this', 'bot', 'of', 'the', 'machine', 'is', 'already', 'cooler', 'and', 'more', 'articulate', 'than', 'many', 'there', '❤', '️', '#ChatGPT']"
15,1633220793063849985,1633220793063849984,2023-03-08 05:39:15 Malay Peninsula Standard Time,2023-03-08,05:39:15,895122187,Close High Ticket Clients 71 👇👉  https://t.co/YYV3DwcBG4 #chatgpt #chatgptprompts #chatbot #chatbotai #aichatbot #ai #artificialintelligence #aiprompts #prompts #writingprompts #ideaprompts #creativeprompts  https://t.co/z3Is6mGsyT,en,"['chatgpt', 'chatgptprompts', 'chatbot', 'chatbotai', 'aichatbot', 'ai', 'artificialintelligence', 'aiprompts', 'prompts', 'writingprompts', 'ideaprompts', 'creativeprompts']",[],Close High Ticket Clients 71 👇👉  https://t.co/YYV3DwcBG4 #chatgpt #chatgptprompts #chatbot #chatbotai #aichatbot #ai #artificialintelligence #aiprompts #prompts #writingprompts #ideaprompts #creativeprompts  https://t.co/z3Is6mGsyT,"['Close', 'High', 'Ticket', 'Clients', '71', '👇', '👉', 'https://t.co/YYV3DwcBG4', '#chatgpt', '#chatgptprompts', '#chatbot', '#chatbotai', '#aichatbot', '#ai', '#artificialintelligence', '#aiprompts', '#prompts', '#writingprompts', '#ideaprompts', '#creativeprompts', 'https://t.co/z3Is6mGsyT']"
16,1633220762629996545,1633220762629996544,2023-03-08 05:39:08 Malay Peninsula Standard Time,2023-03-08,05:39:08,895122187,Close High Ticket Clients 48 👇👉  https://t.co/YYV3DwcBG4 #chatgpt #chatgptprompts #chatbot #chatbotai #aichatbot #ai #artificialintelligence #aiprompts #prompts #writingprompts #ideaprompts #creativeprompts  https://t.co/s3oYA0Sb8k,en,"['chatgpt', 'chatgptprompts', 'chatbot', 'chatbotai', 'aichatbot', 'ai', 'artificialintelligence', 'aiprompts', 'prompts', 'writingprompts', 'ideaprompts', 'creativeprompts']",[],Close High Ticket Clients 48 👇👉  https://t.co/YYV3DwcBG4 #chatgpt #chatgptprompts #chatbot #chatbotai #aichatbot #ai #artificialintelligence #aiprompts #prompts #writingprompts #ideaprompts #creativeprompts  https://t.co/s3oYA0Sb8k,"['Close', 'High', 'Ticket', 'Clients', '48', '👇', '👉', 'https://t.co/YYV3DwcBG4', '#chatgpt', '#chatgptprompts', '#chatbot', '#chatbotai', '#aichatbot', '#ai', '#artificialintelligence', '#aiprompts', '#prompts', '#writingprompts', '#ideaprompts', '#creativeprompts', 'https://t.co/s3oYA0Sb8k']"
17,1633220756963459073,1633220756963459072,2023-03-08 05:39:06 Malay Peninsula Standard Time,2023-03-08,05:39:06,1430054078147485709,"Quick Query about choosing a blockchain...  Thanks, #ChatGPT!  https://t.co/x30ZQ3z72C",en,['chatgpt'],[],"Quick Query about choosing a blockchain...  Thanks, #ChatGPT!  https://t.co/x30ZQ3z72C","['Quick', 'Query', 'about', 'choosing', 'a', 'blockchain', '...', 'Thanks', ',', '#ChatGPT', '!', 'https://t.co/x30ZQ3z72C']"
18,1633220727590776833,1633220727590776832,2023-03-08 05:38:59 Malay Peninsula Standard Time,2023-03-08,05:38:59,895122187,Close High Ticket Clients 51 👇👉  https://t.co/YYV3DwcBG4 #chatgpt #chatgptprompts #chatbot #chatbotai #aichatbot #ai #artificialintelligence #aiprompts #prompts #writingprompts #ideaprompts #creativeprompts  https://t.co/omCvGzuad7,en,"['chatgpt', 'chatgptprompts', 'chatbot', 'chatbotai', 'aichatbot', 'ai', 'artificialintelligence', 'aiprompts', 'prompts', 'writingprompts', 'ideaprompts', 'creativeprompts']",[],Close High Ticket Clients 51 👇👉  https://t.co/YYV3DwcBG4 #chatgpt #chatgptprompts #chatbot #chatbotai #aichatbot #ai #artificialintelligence #aiprompts #prompts #writingprompts #ideaprompts #creativeprompts  https://t.co/omCvGzuad7,"['Close', 'High', 'Ticket', 'Clients', '51', '👇', '👉', 'https://t.co/YYV3DwcBG4', '#chatgpt', '#chatgptprompts', '#chatbot', '#chatbotai', '#aichatbot', '#ai', '#artificialintelligence', '#aiprompts', '#prompts', '#writingprompts', '#ideaprompts', '#creativeprompts', 'https://t.co/omCvGzuad7']"
19,1633220693251768321,1633220693251768320,2023-03-08 05:38:51 Malay Peninsula Standard Time,2023-03-08,05:38:51,112864081,"Interesante articulo sobre los cargos del 2023, relacionados a la IA  https://t.co/KbSa3hBWir #iA  #MachineLearning #cenia #InteligenciaArtificial #Chile #ChatGPT #npl",es,"['ia', 'machinelearning', 'cenia', 'inteligenciaartificial', 'chile', 'chatgpt', 'npl']",[],"Interesting article about the charges of 2023, related to AI https://t.co/KbSa3hBWir #iA #MachineLearning #cenia #InteligenciaArtificial #Chile #ChatGPT #npl","['Interesting', 'article', 'about', 'the', 'charges', 'of', '2023', ',', 'related', 'to', 'AI', 'https://t.co/KbSa3hBWir', '#iA', '#MachineLearning', '#cenia', '#InteligenciaArtificial', '#Chile', '#ChatGPT', '#npl']"
20,1633220637149003776,1633220637149003776,2023-03-08 05:38:38 Malay Peninsula Standard Time,2023-03-08,05:38:38,1175592216363819008,"""the challenges with #chatgpt are similar challenges we see with the base large language models: it may make up facts.""... did that sink in? ""make up facts""... In a world where critical thinking skills are on the decline for a grea… https://t.co/RHKC51Oldy  https://t.co/6P2Fyf7RRJ",en,['chatgpt'],[],"""the challenges with #chatgpt are similar challenges we see with the base large language models: it may make up facts.""... did that sink in? ""make up facts""... In a world where critical thinking skills are on the decline for a grea… https://t.co/RHKC51Oldy  https://t.co/6P2Fyf7RRJ","['""', 'the', 'challenges', 'with', '#chatgpt', 'are', 'similar', 'challenges', 'we', 'see', 'with', 'the', 'base', 'large', 'language', 'models', ':', 'it', 'may', 'make', 'up', 'facts', '.', '""', '...', 'did', 'that', 'sink', 'in', '?', '""', 'make', 'up', 'facts', '""', '...', 'In', 'a', 'world', 'where', 'critical', 'thinking', 'skills', 'are', 'on', 'the', 'decline', 'for', 'a', 'grea', '…', 'https://t.co/RHKC51Oldy', 'https://t.co/6P2Fyf7RRJ']"
21,1633220628919762944,1633220628919762944,2023-03-08 05:38:36 Malay Peninsula Standard Time,2023-03-08,05:38:36,895122187,Close High Ticket Clients 46 👇👉  https://t.co/YYV3DwcBG4 #chatgpt #chatgptprompts #chatbot #chatbotai #aichatbot #ai #artificialintelligence #aiprompts #prompts #writingprompts #ideaprompts #creativeprompts  https://t.co/9tjqWzllOS,en,"['chatgpt', 'chatgptprompts', 'chatbot', 'chatbotai', 'aichatbot', 'ai', 'artificialintelligence', 'aiprompts', 'prompts', 'writingprompts', 'ideaprompts', 'creativeprompts']",[],Close High Ticket Clients 46 👇👉  https://t.co/YYV3DwcBG4 #chatgpt #chatgptprompts #chatbot #chatbotai #aichatbot #ai #artificialintelligence #aiprompts #prompts #writingprompts #ideaprompts #creativeprompts  https://t.co/9tjqWzllOS,"['Close', 'High', 'Ticket', 'Clients', '46', '👇', '👉', 'https://t.co/YYV3DwcBG4', '#chatgpt', '#chatgptprompts', '#chatbot', '#chatbotai', '#aichatbot', '#ai', '#artificialintelligence', '#aiprompts', '#prompts', '#writingprompts', '#ideaprompts', '#creativeprompts', 'https://t.co/9tjqWzllOS']"
22,1633220604110475264,1633220604110475264,2023-03-08 05:38:30 Malay Peninsula Standard Time,2023-03-08,05:38:30,1470470121411919881,I wonder when people will start a speech with: ChatGPT defines X as… Will that become a new trend lol #ChatGPT,en,['chatgpt'],[],I wonder when people will start a speech with: ChatGPT defines X as… Will that become a new trend lol #ChatGPT,"['I', 'wonder', 'when', 'people', 'will', 'start', 'a', 'speech', 'with', ':', 'ChatGPT', 'defines', 'X', 'as', '…', 'Will', 'that', 'become', 'a', 'new', 'trend', 'lol', '#ChatGPT']"
23,1633220574045515777,1633220574045515776,2023-03-08 05:38:23 Malay Peninsula Standard Time,2023-03-08,05:38:23,1483916131492679691,*Slack joined the party*   https://t.co/SkXxVvVNNj  #Slack #ChatGPT #OpenAI  #GenAI,en,"['slack', 'chatgpt', 'openai', 'genai']",[],*Slack joined the party*   https://t.co/SkXxVvVNNj  #Slack #ChatGPT #OpenAI  #GenAI,"['*', 'Slack', 'joined', 'the', 'party', '*', 'https://t.co/SkXxVvVNNj', '#Slack', '#ChatGPT', '#OpenAI', '#GenAI']"
