,id,conversation_id,created_at,date,time,user_id,tweet,language,hashtags,reply_to,translated_text,tokenized_text
0,1633172851074138115,1633172851074138112,2023-03-08 02:28:45 Malay Peninsula Standard Time,2023-03-08,02:28:45,1220348191016656898,Based. #ChatGPT,en,['chatgpt'],[],Based. #ChatGPT,"['Based', '.', '#ChatGPT']"
1,1633172819969286145,1633172819969286144,2023-03-08 02:28:37 Malay Peninsula Standard Time,2023-03-08,02:28:37,220604854,#ChatGPT و الطلس 😂  طبعا قريت كم مقال عن خارجياتو احيانا،اول مرة سألتو عن #مصطفى_سيد_احمد اتضايق يا جماعة و رد لي بي كلا الكاف بتاعتها ممدودة، سألتو تاني اعتذر انو ما بعرفو و لما قلت ليهو دا مغني سوداني عندو اغنية اسمها الحزن النبيل قال بعرفها تب و الفها من عندو 😂😂 #السودان  https://t.co/gv9JsvREd5,ar,"['chatgpt', 'مصطفى_سيد_احمد', 'السودان']",[],"#ChatGPT and Atlas 😂, of course, I read a couple of articles about Kharjato sometimes, the first time I asked about #Mustafa_Sayed_Ahmed I get annoyed, guys, and he replied to me with both of the cafes with her elongated bita, I asked Tani apologize that they did not know, and when I told Lihu Da, a Sudanese singer who has a song called Noble Sorrow, he said that I know her repent and wrap it from his 😂😂 #السودان https://t.co/gv9JsvREd5","['#ChatGPT', 'and', 'Atlas', '😂', ',', 'of', 'course', ',', 'I', 'read', 'a', 'couple', 'of', 'articles', 'about', 'Kharjato', 'sometimes', ',', 'the', 'first', 'time', 'I', 'asked', 'about', '#Mustafa_Sayed_Ahmed', 'I', 'get', 'annoyed', ',', 'guys', ',', 'and', 'he', 'replied', 'to', 'me', 'with', 'both', 'of', 'the', 'cafes', 'with', 'her', 'elongated', 'bita', ',', 'I', 'asked', 'Tani', 'apologize', 'that', 'they', 'did', 'not', 'know', ',', 'and', 'when', 'I', 'told', 'Lihu', 'Da', ',', 'a', 'Sudanese', 'singer', 'who', 'has', 'a', 'song', 'called', 'Noble', 'Sorrow', ',', 'he', 'said', 'that', 'I', 'know', 'her', 'repent', 'and', 'wrap', 'it', 'from', 'his', '😂', '😂', '#السودان', 'https://t.co/gv9JsvREd5']"
2,1633172808489644037,1633172808489644032,2023-03-08 02:28:35 Malay Peninsula Standard Time,2023-03-08,02:28:35,70441175,「ChatGPTの仕組みと社会へのインパクト」黒橋 禎夫　京都大学 教授／NII・所長特別補佐  https://t.co/zdRjHlCjii @YouTubeより #AI #ChatGPT,ja,"['ai', 'chatgpt']",[],"""The Structure of ChatGPT and Its Impact on Society"" Sadao Kurohashi, Professor, Kyoto University / Special Assistant to the Director, NII, https://t.co/zdRjHlCjii @YouTube #AI #ChatGPT","['""', 'The', 'Structure', 'of', 'ChatGPT', 'and', 'Its', 'Impact', 'on', 'Society', '""', 'Sadao', 'Kurohashi', ',', 'Professor', ',', 'Kyoto', 'University', '/', 'Special', 'Assistant', 'to', 'the', 'Director', ',', 'NII', ',', 'https://t.co/zdRjHlCjii', '#AI', '#ChatGPT']"
3,1633172602830327808,1633172602830327808,2023-03-08 02:27:46 Malay Peninsula Standard Time,2023-03-08,02:27:46,1529076301126066177,The total weight of all ants on Earth is roughly equal to the total weight of all humans!  #ChatGPT,en,['chatgpt'],[],The total weight of all ants on Earth is roughly equal to the total weight of all humans!  #ChatGPT,"['The', 'total', 'weight', 'of', 'all', 'ants', 'on', 'Earth', 'is', 'roughly', 'equal', 'to', 'the', 'total', 'weight', 'of', 'all', 'humans', '!', '#ChatGPT']"
4,1633172552230252545,1633172552230252544,2023-03-08 02:27:33 Malay Peninsula Standard Time,2023-03-08,02:27:33,196645024,Educator Exploring #ChatGPT #7  #abed #edChatGPT #education #ai #artificalintelligence #machinelearning #technology #datascience  https://t.co/shaUWG2OEe,ro,"['chatgpt', 'abed', 'edchatgpt', 'education', 'ai', 'artificalintelligence', 'machinelearning', 'technology', 'datascience']",[],Educator Exploring #ChatGPT #7  #abed #edChatGPT #education #ai #artificalintelligence #machinelearning #technology #datascience  https://t.co/shaUWG2OEe,"['Educator', 'Exploring', '#ChatGPT', '#', '7', '#abed', '#edChatGPT', '#education', '#ai', '#artificalintelligence', '#machinelearning', '#technology', '#datascience', 'https://t.co/shaUWG2OEe']"
5,1633172361179705354,1633172361179705344,2023-03-08 02:26:48 Malay Peninsula Standard Time,2023-03-08,02:26:48,721227536160542720,Three places where #AI tools like #ChatGPT can help you in creating content: 🔦 To search quickly regarding targeted topics.  ⭐️To find you the top trending topics to write about — ditch expensive #SEO tools to get started. ✏️Create outlines for long-form content like blogs.,en,"['ai', 'chatgpt', 'seo']",[],Three places where #AI tools like #ChatGPT can help you in creating content: 🔦 To search quickly regarding targeted topics.  ⭐️To find you the top trending topics to write about — ditch expensive #SEO tools to get started. ✏️Create outlines for long-form content like blogs.,"['Three', 'places', 'where', '#AI', 'tools', 'like', '#ChatGPT', 'can', 'help', 'you', 'in', 'creating', 'content', ':', '🔦', 'To', 'search', 'quickly', 'regarding', 'targeted', 'topics', '.', '⭐', '️To', 'find', 'you', 'the', 'top', 'trending', 'topics', 'to', 'write', 'about', '—', 'ditch', 'expensive', '#SEO', 'tools', 'to', 'get', 'started', '.', '✏', '️Create', 'outlines', 'for', 'long-form', 'content', 'like', 'blogs', '.']"
6,1633172323321671680,1633172323321671680,2023-03-08 02:26:39 Malay Peninsula Standard Time,2023-03-08,02:26:39,80639675,今話題の「質問AI」に個人VTuberが自分のこと聞いてみた結果　#ChatGPT #shorts #桜ころみん  https://t.co/UEkYKnidTi @YouTubeより,ja,"['chatgpt', 'shorts', '桜ころみん']",[],"The result of a personal VTuber asking about himself in the hot topic ""Question AI"" from #ChatGPT #shorts #桜ころみん https://t.co/UEkYKnidTi @YouTube","['The', 'result', 'of', 'a', 'personal', 'VTuber', 'asking', 'about', 'himself', 'in', 'the', 'hot', 'topic', '""', 'Question', 'AI', '""', 'from', '#ChatGPT', '#shorts', '#桜ころみん', 'https://t.co/UEkYKnidTi']"
7,1633172158632570882,1633172158632570880,2023-03-08 02:26:00 Malay Peninsula Standard Time,2023-03-08,02:26:00,1273173749492219905,Ces applis populaires partagent vos données à TikTok  https://t.co/qvscSXbaTL  #cryptocurrencies #MachineLearning #AI #Python #DeepLearning #100DaysOfCode #fintech #nocode #bitcoin  #cybersecurity #cybersecurite #inSurTech #ChatGPT #tech #Web3 #Gaming  https://t.co/E10aHpTgbO,fr,"['cryptocurrencies', 'machinelearning', 'ai', 'python', 'deeplearning', '100daysofcode', 'fintech', 'nocode', 'bitcoin', 'cybersecurity', 'cybersecurite', 'insurtech', 'chatgpt', 'tech', 'web3', 'gaming']",[],These popular apps share your data with TikTok https://t.co/qvscSXbaTL #cryptocurrencies #MachineLearning #AI #Python #DeepLearning #100DaysOfCode #fintech #nocode #bitcoin #cybersecurity #cybersecurite #inSurTech #ChatGPT #tech #Web3 #Gaming https://t.co/E10aHpTgbO,"['These', 'popular', 'apps', 'share', 'your', 'data', 'with', 'TikTok', 'https://t.co/qvscSXbaTL', '#cryptocurrencies', '#MachineLearning', '#AI', '#Python', '#DeepLearning', '#100DaysOfCode', '#fintech', '#nocode', '#bitcoin', '#cybersecurity', '#cybersecurite', '#inSurTech', '#ChatGPT', '#tech', '#Web3', '#Gaming', 'https://t.co/E10aHpTgbO']"
8,1633172051451170816,1633172051451170816,2023-03-08 02:25:34 Malay Peninsula Standard Time,2023-03-08,02:25:34,7330262,"Si la maitrise d’une #ia comme #ChatGPT dépend de la qualité des briefs, croyez mon experience, on est mal barré",fr,"['ia', 'chatgpt']",[],"If the mastery of a #ia like #ChatGPT depends on the quality of the briefs, believe my experience, we are badly barred","['If', 'the', 'mastery', 'of', 'a', '#ia', 'like', '#ChatGPT', 'depends', 'on', 'the', 'quality', 'of', 'the', 'briefs', ',', 'believe', 'my', 'experience', ',', 'we', 'are', 'badly', 'barred']"
9,1633172050075418626,1633172050075418624,2023-03-08 02:25:34 Malay Peninsula Standard Time,2023-03-08,02:25:34,3665024974,"Esta es la respuesta del #ChatGPT a @gerardotc a la pregunta ""Pero estará de acuerdo conmigo en que esta ley rebaja las penas de los violadores, ¿verdad?""  Aquí tenéis la entrevista completa, para que podáis comprobar que deja poco lugar a interpretaciones  https://t.co/BohlVcpkuw  https://t.co/kt9POfOpK0",es,['chatgpt'],[],"This is the #ChatGPT's response to @gerardotc to the question, ""But you'll agree with me that this law lowers the penalties of rapists, right?""  Here you have the full interview, so you can see that it leaves little room for interpretations https://t.co/BohlVcpkuw https://t.co/kt9POfOpK0","['This', 'is', 'the', ""#ChatGPT's"", 'response', 'to', 'to', 'the', 'question', ',', '""', 'But', ""you'll"", 'agree', 'with', 'me', 'that', 'this', 'law', 'lowers', 'the', 'penalties', 'of', 'rapists', ',', 'right', '?', '""', 'Here', 'you', 'have', 'the', 'full', 'interview', ',', 'so', 'you', 'can', 'see', 'that', 'it', 'leaves', 'little', 'room', 'for', 'interpretations', 'https://t.co/BohlVcpkuw', 'https://t.co/kt9POfOpK0']"
