id,conversation_id,created_at,date,time,user_id,tweet,language,hashtags,reply_to,translated_text,tokenized_text
1635066264803749888,1625997311540068352,2023-03-13 07:52:30 Malay Peninsula Standard Time,2023-03-13,07:52:30,1477289543510511620,"Day 26 of #100DaysOfCode w/ @LearnWeb3DAO, @scrimba and @freeCodeCamp   Lesson 8 of the LW3 Sophomore Track is in work. A few more basic smart contracts in @EthereumRemix. For the whitelist app switching back to @HardhatHQ. A bit of work on the #ChatGPT API also.  CUL8R 👋  https://t.co/bXrHNZwkPu",en,"['100daysofcode', 'chatgpt']",[],"Day 26 of #100DaysOfCode w/ @LearnWeb3DAO, @scrimba and @freeCodeCamp   Lesson 8 of the LW3 Sophomore Track is in work. A few more basic smart contracts in @EthereumRemix. For the whitelist app switching back to @HardhatHQ. A bit of work on the #ChatGPT API also.  CUL8R 👋  https://t.co/bXrHNZwkPu","['Day', '26', 'of', '#100DaysOfCode', 'w', '/', ',', 'and', 'Lesson', '8', 'of', 'the', 'LW3', 'Sophomore', 'Track', 'is', 'in', 'work', '.', 'A', 'few', 'more', 'basic', 'smart', 'contracts', 'in', '.', 'For', 'the', 'whitelist', 'app', 'switching', 'back', 'to', '.', 'A', 'bit', 'of', 'work', 'on', 'the', '#ChatGPT', 'API', 'also', '.', 'CUL', '8R', '👋', 'https://t.co/bXrHNZwkPu']"
1635066162785681408,1635066162785681408,2023-03-13 07:52:05 Malay Peninsula Standard Time,2023-03-13,07:52:05,1617479880362557442,#ChatGPT に聞いてみた・・・。 #腎臓病薬剤師ネットワーク #腎臓病 #薬剤師 #慢性腎臓病  https://t.co/jgqp3ILlbU,ja,"['chatgpt', '腎臓病薬剤師ネットワーク', '腎臓病', '薬剤師', '慢性腎臓病']",[],I asked #ChatGPT... #腎臓病薬剤師ネットワーク #腎臓病 #薬剤師 #慢性腎臓病 https://t.co/jgqp3ILlbU,"['I', 'asked', '#ChatGPT', '...', '#腎臓病薬剤師ネットワーク', '#腎臓病', '#薬剤師', '#慢性腎臓病', 'https://t.co/jgqp3ILlbU']"
1635066028991610881,1635066028991610880,2023-03-13 07:51:34 Malay Peninsula Standard Time,2023-03-13,07:51:34,967758540365590528,"RT @richardkimphd  Em uma entrevista recente, o cofundador e presidente #OpenAI Greg Brockman respondeu às críticas sobre #ChatGPT de #ElonMusk .",pt,"['openai', 'chatgpt', 'elonmusk']",[],"RT @richardkimphd In a recent interview, co-founder and chairman #OpenAI Greg Brockman responded to criticism about #ChatGPT of #ElonMusk.","['RT', 'In', 'a', 'recent', 'interview', ',', 'co-founder', 'and', 'chairman', '#OpenAI', 'Greg', 'Brockman', 'responded', 'to', 'criticism', 'about', '#ChatGPT', 'of', '#ElonMusk', '.']"
1635065988017434624,1635065988017434624,2023-03-13 07:51:24 Malay Peninsula Standard Time,2023-03-13,07:51:24,1364787452867579906,#Qiita に新しい記事を投稿しました！  今回はChatGPTを『ずんだもん』のように「〜なのだ」という話し方ぁできるように調整するという内容です。  #ChatGPT   https://t.co/gYdD1ZDNtU,ja,"['qiita', 'chatgpt']",[],"#Qiita posted a new article !  This time, the content is to adjust ChatGPT so that it can be said in a way that says ""..."" like ""zundamon"".  #ChatGPT https://t.co/gYdD1ZDNtU","['#Qiita', 'posted', 'a', 'new', 'article', '!', 'This', 'time', ',', 'the', 'content', 'is', 'to', 'adjust', 'ChatGPT', 'so', 'that', 'it', 'can', 'be', 'said', 'in', 'a', 'way', 'that', 'says', '""', '...', '""', 'like', '""', 'zundamon', '""', '.', '#ChatGPT', 'https://t.co/gYdD1ZDNtU']"
1635065975052595200,1635065975052595200,2023-03-13 07:51:21 Malay Peninsula Standard Time,2023-03-13,07:51:21,588497288,in 10 hours  Launching a new token on the moon from the company #CryptoGPT Chatgpt coin #ChatGPT #GPTChat  #Crypto #Token #Coin #Coinnec  buy   https://t.co/L6eFJ4twZa  https://t.co/GT1SWQsBQq,en,"['cryptogpt', 'chatgpt', 'gptchat', 'crypto', 'token', 'coin', 'coinnec']",[],in 10 hours  Launching a new token on the moon from the company #CryptoGPT Chatgpt coin #ChatGPT #GPTChat  #Crypto #Token #Coin #Coinnec  buy   https://t.co/L6eFJ4twZa  https://t.co/GT1SWQsBQq,"['in', '10', 'hours', 'Launching', 'a', 'new', 'token', 'on', 'the', 'moon', 'from', 'the', 'company', '#CryptoGPT', 'Chatgpt', 'coin', '#ChatGPT', '#GPTChat', '#Crypto', '#Token', '#Coin', '#Coinnec', 'buy', 'https://t.co/L6eFJ4twZa', 'https://t.co/GT1SWQsBQq']"
1635065733058297859,1635065733058297856,2023-03-13 07:50:23 Malay Peninsula Standard Time,2023-03-13,07:50:23,43110614,"“Mum, #ChatGPT is gaslighting you!”, #AI  by @jackiekemp  https://t.co/wdKWvLCCtG",en,"['chatgpt', 'ai']",[],"“Mum, #ChatGPT is gaslighting you!”, #AI  by @jackiekemp  https://t.co/wdKWvLCCtG","['“', 'Mum', ',', '#ChatGPT', 'is', 'gaslighting', 'you', '!', '”', ',', '#AI', 'by', 'https://t.co/wdKWvLCCtG']"
1635065617488424962,1635065617488424960,2023-03-13 07:49:55 Malay Peninsula Standard Time,2023-03-13,07:49:55,890201428458840066,いい感じでUIできてきた。  #ChatGPT #Flet #Python  https://t.co/98D8RaMeya,ja,"['chatgpt', 'flet', 'python']",[],The UI has become a nice one.  #ChatGPT #Flet #Python https://t.co/98D8RaMeya,"['The', 'UI', 'has', 'become', 'a', 'nice', 'one', '.', '#ChatGPT', '#Flet', '#Python', 'https://t.co/98D8RaMeya']"
1635065529638502401,1635065529638502400,2023-03-13 07:49:34 Malay Peninsula Standard Time,2023-03-13,07:49:34,14883641,The latest Privacy Questions and Potential Solutions!  https://t.co/t8TywiMKIq Thanks to @techfruit @DerrickRBickley #ai #chatgpt,en,"['ai', 'chatgpt']",[],The latest Privacy Questions and Potential Solutions!  https://t.co/t8TywiMKIq Thanks to @techfruit @DerrickRBickley #ai #chatgpt,"['The', 'latest', 'Privacy', 'Questions', 'and', 'Potential', 'Solutions', '!', 'https://t.co/t8TywiMKIq', 'Thanks', 'to', '#ai', '#chatgpt']"
1635065417541775361,1635065417541775360,2023-03-13 07:49:08 Malay Peninsula Standard Time,2023-03-13,07:49:08,1079739619,"I'm trying to converse with #ChatGPT by putting it into a ""rude persona"" mode. While I had some success, it refused to refer to others in a rude manner and kept apologizing!  AI chat bots with *colorful persona* are going to be a multi-billion market: 🤬  https://t.co/u9a0Bf7HXe",en,['chatgpt'],[],"I'm trying to converse with #ChatGPT by putting it into a ""rude persona"" mode. While I had some success, it refused to refer to others in a rude manner and kept apologizing!  AI chat bots with *colorful persona* are going to be a multi-billion market: 🤬  https://t.co/u9a0Bf7HXe","[""I'm"", 'trying', 'to', 'converse', 'with', '#ChatGPT', 'by', 'putting', 'it', 'into', 'a', '""', 'rude', 'persona', '""', 'mode', '.', 'While', 'I', 'had', 'some', 'success', ',', 'it', 'refused', 'to', 'refer', 'to', 'others', 'in', 'a', 'rude', 'manner', 'and', 'kept', 'apologizing', '!', 'AI', 'chat', 'bots', 'with', '*', 'colorful', 'persona', '*', 'are', 'going', 'to', 'be', 'a', 'multi-billion', 'market', ':', '🤬', 'https://t.co/u9a0Bf7HXe']"
1635065383949402113,1635065383949402112,2023-03-13 07:49:00 Malay Peninsula Standard Time,2023-03-13,07:49:00,1218445121760350208,AIの可能性って本当に広がりを見せていますね！ChatGPTなら、何でも答えてくれるし、会話もできるんです。こんなに便利で素晴らしい技術があるなんて、驚きです！ #AI #ChatGPT #人工知能,ja,"['ai', 'chatgpt', '人工知能']",[],"The possibilities of AI are really expanding! With ChatGPT, you can answer anything and have a conversation. It's amazing that there is such a convenient and wonderful technology! #AI #ChatGPT #人工知能","['The', 'possibilities', 'of', 'AI', 'are', 'really', 'expanding', '!', 'With', 'ChatGPT', ',', 'you', 'can', 'answer', 'anything', 'and', 'have', 'a', 'conversation', '.', ""It's"", 'amazing', 'that', 'there', 'is', 'such', 'a', 'convenient', 'and', 'wonderful', 'technology', '!', '#AI', '#ChatGPT', '#人工知能']"
