id,conversation_id,created_at,date,time,user_id,tweet,language,hashtags,reply_to,translated_text,tokenized_text
1635408192455733249,1635408192455733248,2023-03-14 06:31:12 Malay Peninsula Standard Time,2023-03-14,06:31:12,31310732,#ChatGPT for Podcasters: Grow Your Show With Better Content (2023)  https://t.co/cY3pksb9TX #podcastingforbeginners #aitools #capsho #chatgptforpodcasters #podcaster #podcasting #ai  https://t.co/EqQbjPmvgT,en,"['chatgpt', 'podcastingforbeginners', 'aitools', 'capsho', 'chatgptforpodcasters', 'podcaster', 'podcasting', 'ai']",[],#ChatGPT for Podcasters: Grow Your Show With Better Content (2023)  https://t.co/cY3pksb9TX #podcastingforbeginners #aitools #capsho #chatgptforpodcasters #podcaster #podcasting #ai  https://t.co/EqQbjPmvgT,"['#ChatGPT', 'for', 'Podcasters', ':', 'Grow', 'Your', 'Show', 'With', 'Better', 'Content', '(', '2023', ')', 'https://t.co/cY3pksb9TX', '#podcastingforbeginners', '#aitools', '#capsho', '#chatgptforpodcasters', '#podcaster', '#podcasting', '#ai', 'https://t.co/EqQbjPmvgT']"
1635408150932103168,1635408150932103168,2023-03-14 06:31:02 Malay Peninsula Standard Time,2023-03-14,06:31:02,2800599859,#ChatGPT and its implications for #CustomerExperience -   https://t.co/SCMGgmsEsI #CX #AI #LLMs  https://t.co/QlEbqWGI2F,en,"['chatgpt', 'customerexperience', 'cx', 'ai', 'llms']",[],#ChatGPT and its implications for #CustomerExperience -   https://t.co/SCMGgmsEsI #CX #AI #LLMs  https://t.co/QlEbqWGI2F,"['#ChatGPT', 'and', 'its', 'implications', 'for', '#CustomerExperience', '-', 'https://t.co/SCMGgmsEsI', '#CX', '#AI', '#LLMs', 'https://t.co/QlEbqWGI2F']"
1635408081357250560,1635408081357250560,2023-03-14 06:30:45 Malay Peninsula Standard Time,2023-03-14,06:30:45,882008769571557376,Domain name  https://t.co/RulC0X3pCV is on sale  Ai + Clones  #Domains #domainnames #domainsforsale #DomainNameForSale #domainname #domainers #domaining #domainforsale #AI #AIart #iot #ChatGPT #blockchain #DeFi #Chatbots #Robotics #NFT #AiClones #voice #AIArtwork #AIphoto  https://t.co/JvQ3q5YX8q,en,"['domains', 'domainnames', 'domainsforsale', 'domainnameforsale', 'domainname', 'domainers', 'domaining', 'domainforsale', 'ai', 'aiart', 'iot', 'chatgpt', 'blockchain', 'defi', 'chatbots', 'robotics', 'nft', 'aiclones', 'voice', 'aiartwork', 'aiphoto']",[],Domain name  https://t.co/RulC0X3pCV is on sale  Ai + Clones  #Domains #domainnames #domainsforsale #DomainNameForSale #domainname #domainers #domaining #domainforsale #AI #AIart #iot #ChatGPT #blockchain #DeFi #Chatbots #Robotics #NFT #AiClones #voice #AIArtwork #AIphoto  https://t.co/JvQ3q5YX8q,"['Domain', 'name', 'https://t.co/RulC0X3pCV', 'is', 'on', 'sale', 'Ai', '+', 'Clones', '#Domains', '#domainnames', '#domainsforsale', '#DomainNameForSale', '#domainname', '#domainers', '#domaining', '#domainforsale', '#AI', '#AIart', '#iot', '#ChatGPT', '#blockchain', '#DeFi', '#Chatbots', '#Robotics', '#NFT', '#AiClones', '#voice', '#AIArtwork', '#AIphoto', 'https://t.co/JvQ3q5YX8q']"
1635408017582858243,1635408017582858240,2023-03-14 06:30:30 Malay Peninsula Standard Time,2023-03-14,06:30:30,890814639499427841,AIに緊急事態条項について、聞いてみた。 シッカリと、人権侵害はアカンと認識しとるよ。 って事はキシダくんは、AI以下やな。  #ChatGPT  #緊急事態条項  https://t.co/PTdpcXGepH,ja,"['chatgpt', '緊急事態条項']",[],"We asked the AI about the emergency clause. I recognize that human rights violations are akan. I mean, Kishida-kun is less than AI.  #ChatGPT #緊急事態条項 https://t.co/PTdpcXGepH","['We', 'asked', 'the', 'AI', 'about', 'the', 'emergency', 'clause', '.', 'I', 'recognize', 'that', 'human', 'rights', 'violations', 'are', 'akan', '.', 'I', 'mean', ',', 'Kishida-kun', 'is', 'less', 'than', 'AI', '.', '#ChatGPT', '#緊急事態条項', 'https://t.co/PTdpcXGepH']"
1635408013724127234,1635408013724127232,2023-03-14 06:30:29 Malay Peninsula Standard Time,2023-03-14,06:30:29,2265960338,"Only perceptions willing to know the truth bring,  new discoveries.  - A Great Mentor's Word #AI #chatGPT #Bing #data #IntelligenceArtificielle #MLOps #intelligence #programming #SQL #coding #DevOps #talent #coaching #MentorsWORD #ikigai",en,"['ai', 'chatgpt', 'bing', 'data', 'intelligenceartificielle', 'mlops', 'intelligence', 'programming', 'sql', 'coding', 'devops', 'talent', 'coaching', 'mentorsword', 'ikigai']",[],"Only perceptions willing to know the truth bring,  new discoveries.  - A Great Mentor's Word #AI #chatGPT #Bing #data #IntelligenceArtificielle #MLOps #intelligence #programming #SQL #coding #DevOps #talent #coaching #MentorsWORD #ikigai","['Only', 'perceptions', 'willing', 'to', 'know', 'the', 'truth', 'bring', ',', 'new', 'discoveries', '.', '-', 'A', 'Great', ""Mentor's"", 'Word', '#AI', '#chatGPT', '#Bing', '#data', '#IntelligenceArtificielle', '#MLOps', '#intelligence', '#programming', '#SQL', '#coding', '#DevOps', '#talent', '#coaching', '#MentorsWORD', '#ikigai']"
1635407990210850816,1635407990210850816,2023-03-14 06:30:23 Malay Peninsula Standard Time,2023-03-14,06:30:23,1159799683293704194,Python で音声で ChatGPT に話しかけるアプリを作成する #chatgpt #python #ソフトウェア  https://t.co/Ys3mc9YFzT  #chatgpt   https://t.co/eZG1eTaJ8f,ja,"['chatgpt', 'python', 'ソフトウェア', 'chatgpt']",[],Create an app that speaks to ChatGPT with your voice in Python#chatgpt #python #ソフトウェア https://t.co/Ys3mc9YFzT #chatgpt https://t.co/eZG1eTaJ8f,"['Create', 'an', 'app', 'that', 'speaks', 'to', 'ChatGPT', 'with', 'your', 'voice', 'in', 'Python', '#chatgpt', '#python', '#ソフトウェア', 'https://t.co/Ys3mc9YFzT', '#chatgpt', 'https://t.co/eZG1eTaJ8f']"
1635407982388289536,1635407982388289536,2023-03-14 06:30:22 Malay Peninsula Standard Time,2023-03-14,06:30:22,1243187183076274188,✅ 転職成功のための5つのポイント  1. 自己分析をしっかりと行う 2. 現在の職場での自己成長を意識する 3. 職務経歴書や履歴書をしっかりと作成する 4. 転職エージェントを上手に活用する 5. 面接対策をしっかりと行う  #ChatGPTが教える #転職 #副業 #脱サラ #ChatGPT   https://t.co/hbDdF8wOWM,ja,"['chatgptが教える', '転職', '副業', '脱サラ', 'chatgpt']",[],✅ 5 Tips for a Successful Job Change 1. Conduct a thorough self-analysis 2. Be aware of your personal growth in your current workplace 3. Create a solid resume and resume 4. Make good use of a career change agent 5. Prepare well for the interview #ChatGPTが教える #転職 #副業 #脱サラ #ChatGPT https://t.co/hbDdF8wOWM,"['✅', '5', 'Tips', 'for', 'a', 'Successful', 'Job', 'Change', '1', '.', 'Conduct', 'a', 'thorough', 'self-analysis', '2', '.', 'Be', 'aware', 'of', 'your', 'personal', 'growth', 'in', 'your', 'current', 'workplace', '3', '.', 'Create', 'a', 'solid', 'resume', 'and', 'resume', '4', '.', 'Make', 'good', 'use', 'of', 'a', 'career', 'change', 'agent', '5', '.', 'Prepare', 'well', 'for', 'the', 'interview', '#ChatGPTが教える', '#転職', '#副業', '#脱サラ', '#ChatGPT', 'https://t.co/hbDdF8wOWM']"
1635407952239808512,1635407952239808512,2023-03-14 06:30:14 Malay Peninsula Standard Time,2023-03-14,06:30:14,1087974342775001089,今、話題の #ChatGPT で #ビジネス英語 を勉強する 方法を知りたいですか？  #ストアカ プラチナバッジ（受講者２００名以上）講師 松岡ジョーの #オンライン講座  【超入門】注目のAI：ChatGPTを使ったビジネス英語の勉強法！ 2023年3月20日までのご予約で500円 OFF優待！  https://t.co/nn411pHe8Q,ja,"['chatgpt', 'ビジネス英語', 'ストアカ', 'オンライン講座']",[],"Do you want to know how to study #ビジネス英語 in the hot #ChatGPT right now?  #ストアカ Platinum Badge (over 200 participants) Instructor Joe Matsuoka's #オンライン講座 [Super Introductory] Featured AI: How to study business English using ChatGPT! Reservations made until March 20, 2023 and receive 500 yen OFF!  https://t.co/nn411pHe8Q","['Do', 'you', 'want', 'to', 'know', 'how', 'to', 'study', '#ビジネス英語', 'in', 'the', 'hot', '#ChatGPT', 'right', 'now', '?', '#ストアカ', 'Platinum', 'Badge', '(', 'over', '200', 'participants', ')', 'Instructor', 'Joe', ""Matsuoka's"", '#オンライン講座', '[', 'Super', 'Introductory', ']', 'Featured', 'AI', ':', 'How', 'to', 'study', 'business', 'English', 'using', 'ChatGPT', '!', 'Reservations', 'made', 'until', 'March', '20', ',', '2023', 'and', 'receive', '500', 'yen', 'OFF', '!', 'https://t.co/nn411pHe8Q']"
1635407911164973056,1635407911164973056,2023-03-14 06:30:05 Malay Peninsula Standard Time,2023-03-14,06:30:05,1243187183076274188,✅ 転職成功のための5つのポイント  1. 自己分析をしっかりと行う 2. 現在の職場での自己成長を意識する 3. 職務経歴書や履歴書をしっかりと作成する 4. 転職エージェントを上手に活用する 5. 面接対策をしっかりと行う  #ChatGPTが教える #転職 #副業 #脱サラ #ChatGPT   https://t.co/hbDdF8xmMk,ja,"['chatgptが教える', '転職', '副業', '脱サラ', 'chatgpt']",[],✅ 5 Tips for a Successful Job Change 1. Conduct a thorough self-analysis 2. Be aware of your personal growth in your current workplace 3. Create a solid resume and resume 4. Make good use of a career change agent 5. Prepare well for interviews #ChatGPTが教える #転職 #副業 #脱サラ #ChatGPT https://t.co/hbDdF8xmMk,"['✅', '5', 'Tips', 'for', 'a', 'Successful', 'Job', 'Change', '1', '.', 'Conduct', 'a', 'thorough', 'self-analysis', '2', '.', 'Be', 'aware', 'of', 'your', 'personal', 'growth', 'in', 'your', 'current', 'workplace', '3', '.', 'Create', 'a', 'solid', 'resume', 'and', 'resume', '4', '.', 'Make', 'good', 'use', 'of', 'a', 'career', 'change', 'agent', '5', '.', 'Prepare', 'well', 'for', 'interviews', '#ChatGPTが教える', '#転職', '#副業', '#脱サラ', '#ChatGPT', 'https://t.co/hbDdF8xmMk']"
1635407892710043649,1635407892710043648,2023-03-14 06:30:00 Malay Peninsula Standard Time,2023-03-14,06:30:00,1628983354468212736,今話題のchatGPTを触らないのは損でしかない。 名前は知ってる、使ってみたいと思ってる。 めんどくさいと言い訳してる人がほとんど。 だけど、使ってみたら人生が変わるほどの利便性。 新しい技術の中にこそチャンスが眠ってる。 この時代を逃さないように自分もアップデートしていこう。＃ChatGPT,ja,['chatgpt'],[],"It is only a loss not to touch chatGPT, which is a hot topic now. I know the name, I want to use it. Most people make excuses that it's troublesome. However, once you use it, it is so convenient that it changes your life. Opportunities lie dormant in new technologies. Let's update ourselves so that we don't miss this era. #ChatGPT","['It', 'is', 'only', 'a', 'loss', 'not', 'to', 'touch', 'chatGPT', ',', 'which', 'is', 'a', 'hot', 'topic', 'now', '.', 'I', 'know', 'the', 'name', ',', 'I', 'want', 'to', 'use', 'it', '.', 'Most', 'people', 'make', 'excuses', 'that', ""it's"", 'troublesome', '.', 'However', ',', 'once', 'you', 'use', 'it', ',', 'it', 'is', 'so', 'convenient', 'that', 'it', 'changes', 'your', 'life', '.', 'Opportunities', 'lie', 'dormant', 'in', 'new', 'technologies', '.', ""Let's"", 'update', 'ourselves', 'so', 'that', 'we', ""don't"", 'miss', 'this', 'era', '.', '#ChatGPT']"
