id,conversation_id,created_at,date,time,user_id,tweet,language,hashtags,reply_to,translated_text,tokenized_text
1635368167576080386,1635368167576080384,2023-03-14 03:52:09 Malay Peninsula Standard Time,2023-03-14,03:52:09,1288295209,Is GPT4 going to be multimodal ? What are your thoughts ?  #ai #nocode #indiedev #buildinginpublic #ChatGPT #openai,en,"['ai', 'nocode', 'indiedev', 'buildinginpublic', 'chatgpt', 'openai']",[],Is GPT4 going to be multimodal ? What are your thoughts ?  #ai #nocode #indiedev #buildinginpublic #ChatGPT #openai,"['Is', 'GPT', '4', 'going', 'to', 'be', 'multimodal', '?', 'What', 'are', 'your', 'thoughts', '?', '#ai', '#nocode', '#indiedev', '#buildinginpublic', '#ChatGPT', '#openai']"
1635368041721544704,1635368041721544704,2023-03-14 03:51:39 Malay Peninsula Standard Time,2023-03-14,03:51:39,7480172,"The Future of Social Media, AI, Creativity: Futurist Gerd Leonhard in conversation with Joseph Press - YouTube  https://t.co/XXTjjkzdDP Imagine the already daunting issues with #socialmedia  amplified x100 - What will happen once #ChatGPT + #generativeai are everywhere...  https://t.co/CT3iZwJqjy",en,"['socialmedia', 'chatgpt', 'generativeai']",[],"The Future of Social Media, AI, Creativity: Futurist Gerd Leonhard in conversation with Joseph Press - YouTube  https://t.co/XXTjjkzdDP Imagine the already daunting issues with #socialmedia  amplified x100 - What will happen once #ChatGPT + #generativeai are everywhere...  https://t.co/CT3iZwJqjy","['The', 'Future', 'of', 'Social', 'Media', ',', 'AI', ',', 'Creativity', ':', 'Futurist', 'Gerd', 'Leonhard', 'in', 'conversation', 'with', 'Joseph', 'Press', '-', 'YouTube', 'https://t.co/XXTjjkzdDP', 'Imagine', 'the', 'already', 'daunting', 'issues', 'with', '#socialmedia', 'amplified', 'x100', '-', 'What', 'will', 'happen', 'once', '#ChatGPT', '+', '#generativeai', 'are', 'everywhere', '...', 'https://t.co/CT3iZwJqjy']"
1635367874633293825,1635367874633293824,2023-03-14 03:50:59 Malay Peninsula Standard Time,2023-03-14,03:50:59,600674902,My face when I found out #ChatGPT was a real thing because one of my students got caught using it  https://t.co/HmZY6Eke4c,en,['chatgpt'],[],My face when I found out #ChatGPT was a real thing because one of my students got caught using it  https://t.co/HmZY6Eke4c,"['My', 'face', 'when', 'I', 'found', 'out', '#ChatGPT', 'was', 'a', 'real', 'thing', 'because', 'one', 'of', 'my', 'students', 'got', 'caught', 'using', 'it', 'https://t.co/HmZY6Eke4c']"
1635367859571560449,1635367859571560448,2023-03-14 03:50:56 Malay Peninsula Standard Time,2023-03-14,03:50:56,1244762173890424833,"With some careful prompting, we can make #ChatGPT return #SQL without all the lengthy explanation—saving tokens and making it much easier to execute the results.   https://t.co/LATClI3WAT",en,"['chatgpt', 'sql']",[],"With some careful prompting, we can make #ChatGPT return #SQL without all the lengthy explanation—saving tokens and making it much easier to execute the results.   https://t.co/LATClI3WAT","['With', 'some', 'careful', 'prompting', ',', 'we', 'can', 'make', '#ChatGPT', 'return', '#SQL', 'without', 'all', 'the', 'lengthy', 'explanation', '—', 'saving', 'tokens', 'and', 'making', 'it', 'much', 'easier', 'to', 'execute', 'the', 'results', '.', 'https://t.co/LATClI3WAT']"
1635367773928050689,1635367773928050688,2023-03-14 03:50:35 Malay Peninsula Standard Time,2023-03-14,03:50:35,1630250069831065600,Should ChatGPT be blocked or embraced in schools ?  Have you say let me know in the comments #ChatGPT #openai #secondaryschools #teachers #techteacher,en,"['chatgpt', 'openai', 'secondaryschools', 'teachers', 'techteacher']",[],Should ChatGPT be blocked or embraced in schools ?  Have you say let me know in the comments #ChatGPT #openai #secondaryschools #teachers #techteacher,"['Should', 'ChatGPT', 'be', 'blocked', 'or', 'embraced', 'in', 'schools', '?', 'Have', 'you', 'say', 'let', 'me', 'know', 'in', 'the', 'comments', '#ChatGPT', '#openai', '#secondaryschools', '#teachers', '#techteacher']"
1635367745264160768,1635367745264160768,2023-03-14 03:50:28 Malay Peninsula Standard Time,2023-03-14,03:50:28,758749764619866112,"Interesting blog by @laurademoliere, considering the potential applications of AI when designing and analysing social research studies. Could a novel tool like #ChatGPT support the research process, while maintaining ethics and quality?",en,['chatgpt'],[],"Interesting blog by @laurademoliere, considering the potential applications of AI when designing and analysing social research studies. Could a novel tool like #ChatGPT support the research process, while maintaining ethics and quality?","['Interesting', 'blog', 'by', ',', 'considering', 'the', 'potential', 'applications', 'of', 'AI', 'when', 'designing', 'and', 'analysing', 'social', 'research', 'studies', '.', 'Could', 'a', 'novel', 'tool', 'like', '#ChatGPT', 'support', 'the', 'research', 'process', ',', 'while', 'maintaining', 'ethics', 'and', 'quality', '?']"
1635367711336198169,1635367711336198144,2023-03-14 03:50:20 Malay Peninsula Standard Time,2023-03-14,03:50:20,1037435382575448064,"@OpenAI-powered #Bing's chatbot seems too ""woke"" to #ElonMusk as it seems to favor #JoeBiden over #DonalTrump. Is the #AI technology biased? Here's how OpenAI's responded to Musk's criticism.  https://t.co/j18kYfuW6G  #OpenAI #ChatGPT #technews",en,"['bing', 'elonmusk', 'joebiden', 'donaltrump', 'ai', 'openai', 'chatgpt', 'technews']",[],"@OpenAI-powered #Bing's chatbot seems too ""woke"" to #ElonMusk as it seems to favor #JoeBiden over #DonalTrump. Is the #AI technology biased? Here's how OpenAI's responded to Musk's criticism.  https://t.co/j18kYfuW6G  #OpenAI #ChatGPT #technews","['-', 'powered', ""#Bing's"", 'chatbot', 'seems', 'too', '""', 'woke', '""', 'to', '#ElonMusk', 'as', 'it', 'seems', 'to', 'favor', '#JoeBiden', 'over', '#DonalTrump', '.', 'Is', 'the', '#AI', 'technology', 'biased', '?', ""Here's"", 'how', ""OpenAI's"", 'responded', 'to', ""Musk's"", 'criticism', '.', 'https://t.co/j18kYfuW6G', '#OpenAI', '#ChatGPT', '#technews']"
1635367654251970562,1635367654251970560,2023-03-14 03:50:07 Malay Peninsula Standard Time,2023-03-14,03:50:07,1635364971100905473,Exciting news! Learn AI Chat is now live and offering interactive Zoom classes to teach seniors how to use ChatGPT for practical purposes. Join our community of neophytes and discover the power of AI technology. #LearnAIChat #ChatGPT #seniors #AItechnology,en,"['learnaichat', 'chatgpt', 'seniors', 'aitechnology']",[],Exciting news! Learn AI Chat is now live and offering interactive Zoom classes to teach seniors how to use ChatGPT for practical purposes. Join our community of neophytes and discover the power of AI technology. #LearnAIChat #ChatGPT #seniors #AItechnology,"['Exciting', 'news', '!', 'Learn', 'AI', 'Chat', 'is', 'now', 'live', 'and', 'offering', 'interactive', 'Zoom', 'classes', 'to', 'teach', 'seniors', 'how', 'to', 'use', 'ChatGPT', 'for', 'practical', 'purposes', '.', 'Join', 'our', 'community', 'of', 'neophytes', 'and', 'discover', 'the', 'power', 'of', 'AI', 'technology', '.', '#LearnAIChat', '#ChatGPT', '#seniors', '#AItechnology']"
1635367651043319808,1635367649466261504,2023-03-14 03:50:06 Malay Peninsula Standard Time,2023-03-14,03:50:06,1495725777014640642,2/2 それとも、GPL v3のコードを使っている（ライセンスを遵守している）製品も沢山あるので、それと同様に生成AI出力部分に著作権が及ばなくても特に問題にならないのかなー。開発時の業務委託契約の知的財産権の部分にどういう影響がありそうなのか、非常に興味がある🧐 #ChatGPT #生成AI,ja,"['chatgpt', '生成ai']",[],"2/2 Or since there are many products that use GPL v3 code (license compliant), I wonder if it doesn't matter if the copyright does not extend to the generated AI output part in the same way. I am very interested 🧐 in what kind of impact it will have on the intellectual property rights part of the outsourcing contract at the time of development#ChatGPT #生成AI","['2/2', 'Or', 'since', 'there', 'are', 'many', 'products', 'that', 'use', 'GPL', 'v3', 'code', '(', 'license', 'compliant', ')', ',', 'I', 'wonder', 'if', 'it', ""doesn't"", 'matter', 'if', 'the', 'copyright', 'does', 'not', 'extend', 'to', 'the', 'generated', 'AI', 'output', 'part', 'in', 'the', 'same', 'way', '.', 'I', 'am', 'very', 'interested', '🧐', 'in', 'what', 'kind', 'of', 'impact', 'it', 'will', 'have', 'on', 'the', 'intellectual', 'property', 'rights', 'part', 'of', 'the', 'outsourcing', 'contract', 'at', 'the', 'time', 'of', 'development', '#ChatGPT', '#生成AI']"
1635367649466261505,1635367649466261504,2023-03-14 03:50:05 Malay Peninsula Standard Time,2023-03-14,03:50:05,1495725777014640642,1/2 商用プログラムの大部分を大規模言語モデルを利用し書いた場合、コードの著作権の有無が問題になりそう？🤔 与えたプロンプトの創作性がカギになるとは思うんだけど🤔🤔 プロンプトの創作性は認められにくい流れな気がするんだよなー😅 #ChatGPT #生成AI,ja,"['chatgpt', '生成ai']",[],"1/2 If most commercial programs are written using the large-scale language model, will the copyright of the code be an issue? 🤔 I think the creativity of the prompts you give is the key, but 🤔🤔 I feel😅 that the creativity of the prompts is difficult to recognize#ChatGPT #生成AI","['1/2', 'If', 'most', 'commercial', 'programs', 'are', 'written', 'using', 'the', 'large-scale', 'language', 'model', ',', 'will', 'the', 'copyright', 'of', 'the', 'code', 'be', 'an', 'issue', '?', '🤔', 'I', 'think', 'the', 'creativity', 'of', 'the', 'prompts', 'you', 'give', 'is', 'the', 'key', ',', 'but', '🤔', '🤔', 'I', 'feel', '😅', 'that', 'the', 'creativity', 'of', 'the', 'prompts', 'is', 'difficult', 'to', 'recognize', '#ChatGPT', '#生成AI']"
