,id,conversation_id,created_at,date,time,user_id,tweet,language,hashtags,reply_to,translated_text,tokenized_text
0,1601359649575690241,1601359649575690240,2022-12-10 07:34:26 Malay Peninsula Standard Time,2022-12-10,07:34:26,1597746025489367042,Has anyone recently noticed signs #chatGPT is scaling back it's abilities? I used to be able to search and aggregate tweets on any theme or search top/ best most whatever in *. Now it refuses prompts more n' more. Hope the woke minority are not wielding influence. #gpt3 @OpenAI,en,"['chatgpt', 'gpt3']",[],Has anyone recently noticed signs #chatGPT is scaling back it's abilities? I used to be able to search and aggregate tweets on any theme or search top/ best most whatever in *. Now it refuses prompts more n' more. Hope the woke minority are not wielding influence. #gpt3 @OpenAI,"['Has', 'anyone', 'recently', 'noticed', 'signs', '#chatGPT', 'is', 'scaling', 'back', ""it's"", 'abilities', '?', 'I', 'used', 'to', 'be', 'able', 'to', 'search', 'and', 'aggregate', 'tweets', 'on', 'any', 'theme', 'or', 'search', 'top', '/', 'best', 'most', 'whatever', 'in', '*', '.', 'Now', 'it', 'refuses', 'prompts', 'more', 'n', ""'"", 'more', '.', 'Hope', 'the', 'woke', 'minority', 'are', 'not', 'wielding', 'influence', '.', '#gpt3']"
1,1601359547469156352,1601359536513724416,2022-12-10 07:34:02 Malay Peninsula Standard Time,2022-12-10,07:34:02,1215382142575837184,"But the capabilities of a good developer or researcher don't lie in the code, it's the thought that goes behind that code. Here it is in #chatGPT's own words:  https://t.co/TePm3HsTFq",en,['chatgpt'],[],"But the capabilities of a good developer or researcher don't lie in the code, it's the thought that goes behind that code. Here it is in #chatGPT's own words:  https://t.co/TePm3HsTFq","['But', 'the', 'capabilities', 'of', 'a', 'good', 'developer', 'or', 'researcher', ""don't"", 'lie', 'in', 'the', 'code', ',', ""it's"", 'the', 'thought', 'that', 'goes', 'behind', 'that', 'code', '.', 'Here', 'it', 'is', 'in', ""#chatGPT's"", 'own', 'words', ':', 'https://t.co/TePm3HsTFq']"
2,1601359536513724417,1601359536513724416,2022-12-10 07:33:59 Malay Peninsula Standard Time,2022-12-10,07:33:59,1215382142575837184,I really like #chatGPT and all other models that produce text or code and no I don't think they will replace anyone. And people should start to think of their applications. We want to advance our work and to do so we need everything to be more efficient.,en,['chatgpt'],[],I really like #chatGPT and all other models that produce text or code and no I don't think they will replace anyone. And people should start to think of their applications. We want to advance our work and to do so we need everything to be more efficient.,"['I', 'really', 'like', '#chatGPT', 'and', 'all', 'other', 'models', 'that', 'produce', 'text', 'or', 'code', 'and', 'no', 'I', ""don't"", 'think', 'they', 'will', 'replace', 'anyone', '.', 'And', 'people', 'should', 'start', 'to', 'think', 'of', 'their', 'applications', '.', 'We', 'want', 'to', 'advance', 'our', 'work', 'and', 'to', 'do', 'so', 'we', 'need', 'everything', 'to', 'be', 'more', 'efficient', '.']"
3,1601359523683651584,1601359523683651584,2022-12-10 07:33:56 Malay Peninsula Standard Time,2022-12-10,07:33:56,1519786375771348993,"Thread on #ChatGPT, and why I think that, yes, it will become a massively influential functionality that will turbo charge productive capacity in dozens of sectors, it won't just replace jobs, it'll make new ones and let us do more than we can now; but, we need some time. /1  https://t.co/QFRtESlh37",en,['chatgpt'],[],"Thread on #ChatGPT, and why I think that, yes, it will become a massively influential functionality that will turbo charge productive capacity in dozens of sectors, it won't just replace jobs, it'll make new ones and let us do more than we can now; but, we need some time. /1  https://t.co/QFRtESlh37","['Thread', 'on', '#ChatGPT', ',', 'and', 'why', 'I', 'think', 'that', ',', 'yes', ',', 'it', 'will', 'become', 'a', 'massively', 'influential', 'functionality', 'that', 'will', 'turbo', 'charge', 'productive', 'capacity', 'in', 'dozens', 'of', 'sectors', ',', 'it', ""won't"", 'just', 'replace', 'jobs', ',', ""it'll"", 'make', 'new', 'ones', 'and', 'let', 'us', 'do', 'more', 'than', 'we', 'can', 'now', ';', 'but', ',', 'we', 'need', 'some', 'time', '.', '/', '1', 'https://t.co/QFRtESlh37']"
4,1601359411347615744,1601359411347615744,2022-12-10 07:33:30 Malay Peninsula Standard Time,2022-12-10,07:33:30,2522931816,#chatGPT is a surefire way to future life  https://t.co/epypVYZl28,en,['chatgpt'],[],#chatGPT is a surefire way to future life  https://t.co/epypVYZl28,"['#chatGPT', 'is', 'a', 'surefire', 'way', 'to', 'future', 'life', 'https://t.co/epypVYZl28']"
5,1601359298621509632,1601359298621509632,2022-12-10 07:33:03 Malay Peninsula Standard Time,2022-12-10,07:33:03,82753,Bitcoin explained as HP Lovecraft #ChatGPT 😂  https://t.co/dqjvAh5VB1,en,['chatgpt'],[],Bitcoin explained as HP Lovecraft #ChatGPT 😂  https://t.co/dqjvAh5VB1,"['Bitcoin', 'explained', 'as', 'HP', 'Lovecraft', '#ChatGPT', '😂', 'https://t.co/dqjvAh5VB1']"
6,1601359235094573056,1601359235094573056,2022-12-10 07:32:48 Malay Peninsula Standard Time,2022-12-10,07:32:48,17063978,These started showing up in my #chatGPT responses. Looks like it's typing some markdown code but is it trying to pull training data or spontaneously pulling up random IDs?  https://t.co/O0bKM32IjL,en,['chatgpt'],[],These started showing up in my #chatGPT responses. Looks like it's typing some markdown code but is it trying to pull training data or spontaneously pulling up random IDs?  https://t.co/O0bKM32IjL,"['These', 'started', 'showing', 'up', 'in', 'my', '#chatGPT', 'responses', '.', 'Looks', 'like', ""it's"", 'typing', 'some', 'markdown', 'code', 'but', 'is', 'it', 'trying', 'to', 'pull', 'training', 'data', 'or', 'spontaneously', 'pulling', 'up', 'random', 'IDs', '?', 'https://t.co/O0bKM32IjL']"
7,1601359033440825344,1601359033440825344,2022-12-10 07:32:00 Malay Peninsula Standard Time,2022-12-10,07:32:00,16053116,Not just LinkedIn but Twitter too  #chatgpt  https://t.co/y1ezXSKDa9,en,['chatgpt'],[],Not just LinkedIn but Twitter too  #chatgpt  https://t.co/y1ezXSKDa9,"['Not', 'just', 'LinkedIn', 'but', 'Twitter', 'too', '#chatgpt', 'https://t.co/y1ezXSKDa9']"
8,1601358969607720961,1601358969607720960,2022-12-10 07:31:44 Malay Peninsula Standard Time,2022-12-10,07:31:44,256388453,#ChatGPT  https://t.co/pUltwg29ed,qme,['chatgpt'],[],#ChatGPT  https://t.co/pUltwg29ed,"['#ChatGPT', 'https://t.co/pUltwg29ed']"
9,1601358966130634753,1601358966130634752,2022-12-10 07:31:43 Malay Peninsula Standard Time,2022-12-10,07:31:43,334897238,"También, hace nada, en pleno 2020, me planteaba una poralidad semántica matemática creativa imposible: Enseñar ilógica a las AIs,  programarlas para lo irracional.  @javilop #TouchData #ChatGPT #Adnerd",es,"['touchdata', 'chatgpt', 'adnerd']",[],"Also, not long ago, in the middle of 2020, I proposed an impossible creative mathematical semantic porality: Teaching illogic to AIs, programming them for the irrational.  @javilop #TouchData #ChatGPT #Adnerd","['Also', ',', 'not', 'long', 'ago', ',', 'in', 'the', 'middle', 'of', '2020', ',', 'I', 'proposed', 'an', 'impossible', 'creative', 'mathematical', 'semantic', 'porality', ':', 'Teaching', 'illogic', 'to', 'AIs', ',', 'programming', 'them', 'for', 'the', 'irrational', '.', '#TouchData', '#ChatGPT', '#Adnerd']"
